,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
131,144,132,創造,Gen Hoshino,33341,https://open.spotify.com/track/359Yw4Ng9TcH667Ct2Dj6D,2,145,359Yw4Ng9TcH667Ct2Dj6D,0.724,0.808,0.00617,https://api.spotify.com/v1/audio-analysis/359Yw4Ng9TcH667Ct2Dj6D,234167,359Yw4Ng9TcH667Ct2Dj6D,0.000199,10,0.315,-4.877,0,0.0756,95.007,4,https://api.spotify.com/v1/tracks/359Yw4Ng9TcH667Ct2Dj6D,audio_features,spotify:track:359Yw4Ng9TcH667Ct2Dj6D,0.836,"['j-acoustic', 'j-pop', 'japanese singer-songwriter']"
137,145,138,ずっとずっとずっと,Ryokuoushoku Shakai,32585,https://open.spotify.com/track/2He9deEfdXYWxnTUi0oOb0,2,146,2He9deEfdXYWxnTUi0oOb0,0.68,0.906,0.158,https://api.spotify.com/v1/audio-analysis/2He9deEfdXYWxnTUi0oOb0,228546,2He9deEfdXYWxnTUi0oOb0,0.0,10,0.122,-1.419,1,0.0478,127.989,4,https://api.spotify.com/v1/tracks/2He9deEfdXYWxnTUi0oOb0,audio_features,spotify:track:2He9deEfdXYWxnTUi0oOb0,0.806,['j-pop']
142,146,143,PINK BLOOD,Hikaru Utada,31814,https://open.spotify.com/track/39lq5gU4lPc0rYVaRo0stH,2,147,39lq5gU4lPc0rYVaRo0stH,0.666,0.534,0.277,https://api.spotify.com/v1/audio-analysis/39lq5gU4lPc0rYVaRo0stH,197084,39lq5gU4lPc0rYVaRo0stH,3.57e-05,6,0.179,-7.286,1,0.0893,100.0,4,https://api.spotify.com/v1/tracks/39lq5gU4lPc0rYVaRo0stH,audio_features,spotify:track:39lq5gU4lPc0rYVaRo0stH,0.617,"['anime', 'classic j-pop', 'j-pop', 'japanese singer-songwriter']"
144,147,145,Bad Habits,Ed Sheeran,31414,https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE,2,148,6PQ88X9TkUIAUIZJHW2upE,0.808,0.897,0.0469,https://api.spotify.com/v1/audio-analysis/6PQ88X9TkUIAUIZJHW2upE,231041,6PQ88X9TkUIAUIZJHW2upE,3.14e-05,11,0.364,-3.712,0,0.0348,126.026,4,https://api.spotify.com/v1/tracks/6PQ88X9TkUIAUIZJHW2upE,audio_features,spotify:track:6PQ88X9TkUIAUIZJHW2upE,0.591,"['pop', 'uk pop']"
145,148,146,花束のかわりにメロディーを,Shota Shimizu,31391,https://open.spotify.com/track/2028QNsVTmp5IF7UK4ZnaE,2,149,2028QNsVTmp5IF7UK4ZnaE,0.42,0.483,0.0784,https://api.spotify.com/v1/audio-analysis/2028QNsVTmp5IF7UK4ZnaE,309440,2028QNsVTmp5IF7UK4ZnaE,1.05e-05,8,0.276,-5.345,1,0.0291,129.808,4,https://api.spotify.com/v1/tracks/2028QNsVTmp5IF7UK4ZnaE,audio_features,spotify:track:2028QNsVTmp5IF7UK4ZnaE,0.277,['j-pop']
162,149,163,キセキ,GReeeeN,29335,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts,2,150,7ztdl6cnbJgHRdMkKldkts,0.641,0.618,0.0932,https://api.spotify.com/v1/audio-analysis/7ztdl6cnbJgHRdMkKldkts,271160,7ztdl6cnbJgHRdMkKldkts,0.0,0,0.155,-4.269,1,0.0259,90.032,4,https://api.spotify.com/v1/tracks/7ztdl6cnbJgHRdMkKldkts,audio_features,spotify:track:7ztdl6cnbJgHRdMkKldkts,0.338,"['j-pop', 'j-pop boy group', 'j-poprock']"
164,150,165,三文小説,King Gnu,28553,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp,2,151,7BMKWT0Vw0EKDELXLvuWCp,0.384,0.487,0.641,https://api.spotify.com/v1/audio-analysis/7BMKWT0Vw0EKDELXLvuWCp,280533,7BMKWT0Vw0EKDELXLvuWCp,0.0,4,0.254,-8.26,0,0.0508,88.055,4,https://api.spotify.com/v1/tracks/7BMKWT0Vw0EKDELXLvuWCp,audio_features,spotify:track:7BMKWT0Vw0EKDELXLvuWCp,0.0994,"['j-pop', 'j-rock']"
171,151,172,愛唄,GReeeeN,26851,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq,2,152,7iXHLtPosbHvglVSJ4rxLq,0.505,0.791,0.0839,https://api.spotify.com/v1/audio-analysis/7iXHLtPosbHvglVSJ4rxLq,236253,7iXHLtPosbHvglVSJ4rxLq,0.0,8,0.187,-3.729,1,0.0308,169.964,4,https://api.spotify.com/v1/tracks/7iXHLtPosbHvglVSJ4rxLq,audio_features,spotify:track:7iXHLtPosbHvglVSJ4rxLq,0.425,"['j-pop', 'j-pop boy group', 'j-poprock']"
183,152,184,きらきら,もさを。,26250,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V,2,153,5eXXJJuejAUkggSgIINU1V,0.688,0.753,0.376,https://api.spotify.com/v1/audio-analysis/5eXXJJuejAUkggSgIINU1V,180000,5eXXJJuejAUkggSgIINU1V,0.0,11,0.232,-3.681,1,0.0302,105.016,4,https://api.spotify.com/v1/tracks/5eXXJJuejAUkggSgIINU1V,audio_features,spotify:track:5eXXJJuejAUkggSgIINU1V,0.622,"['j-pop', 'japanese teen pop']"
185,153,186,Hold On,Justin Bieber,25904,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5,2,154,1nahzW3kfMuwReTka28tH5,0.658,0.634,0.0104,https://api.spotify.com/v1/audio-analysis/1nahzW3kfMuwReTka28tH5,170813,1nahzW3kfMuwReTka28tH5,0.0,1,0.12,-6.068,0,0.0431,140.002,4,https://api.spotify.com/v1/tracks/1nahzW3kfMuwReTka28tH5,audio_features,spotify:track:1nahzW3kfMuwReTka28tH5,0.302,"['canadian pop', 'pop', 'post-teen pop']"
186,154,187,Presence I,STUTS,25833,https://open.spotify.com/track/67ac4Gv6M977YUNSPY71LI,2,155,67ac4Gv6M977YUNSPY71LI,0.583,0.652,0.491,https://api.spotify.com/v1/audio-analysis/67ac4Gv6M977YUNSPY71LI,250507,67ac4Gv6M977YUNSPY71LI,0.000173,6,0.0848,-5.897,0,0.112,93.514,4,https://api.spotify.com/v1/tracks/67ac4Gv6M977YUNSPY71LI,audio_features,spotify:track:67ac4Gv6M977YUNSPY71LI,0.31,['j-rap']
48,155,49,snow jam,Rin音,95011,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG,1,156,6uUtmCz8XXep7n1QmC1jJG,0.583,0.627,0.185,https://api.spotify.com/v1/audio-analysis/6uUtmCz8XXep7n1QmC1jJG,185379,6uUtmCz8XXep7n1QmC1jJG,0.0,1,0.159,-5.842,1,0.201,172.016,4,https://api.spotify.com/v1/tracks/6uUtmCz8XXep7n1QmC1jJG,audio_features,spotify:track:6uUtmCz8XXep7n1QmC1jJG,0.805,"['j-pop', 'japanese pop rap', 'japanese teen pop']"
51,156,52,CITRUS,Da-iCE,75899,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,1,157,2IL2asrtx7XM1y8fu2RMnR,0.549,0.861,0.22,https://api.spotify.com/v1/audio-analysis/2IL2asrtx7XM1y8fu2RMnR,248653,2IL2asrtx7XM1y8fu2RMnR,0.0,1,0.361,-2.526,1,0.0459,82.042,4,https://api.spotify.com/v1/tracks/2IL2asrtx7XM1y8fu2RMnR,audio_features,spotify:track:2IL2asrtx7XM1y8fu2RMnR,0.739,"['j-pop', 'j-pop boy group']"
57,157,58,Our Style,WILYWNKA,62511,https://open.spotify.com/track/2r31qQymHkEhfXlaBewBNb,1,158,2r31qQymHkEhfXlaBewBNb,0.65,0.687,0.175,https://api.spotify.com/v1/audio-analysis/2r31qQymHkEhfXlaBewBNb,242486,2r31qQymHkEhfXlaBewBNb,2.09e-05,9,0.0344,-4.455,1,0.112,92.05,4,https://api.spotify.com/v1/tracks/2r31qQymHkEhfXlaBewBNb,audio_features,spotify:track:2r31qQymHkEhfXlaBewBNb,0.806,"['j-rap', 'japanese r&b']"
73,158,74,分かってないよ,WurtS,50244,https://open.spotify.com/track/5wosJVYKzl3g7XElM98m23,1,159,5wosJVYKzl3g7XElM98m23,0.429,0.919,0.000219,https://api.spotify.com/v1/audio-analysis/5wosJVYKzl3g7XElM98m23,209038,5wosJVYKzl3g7XElM98m23,0.000143,2,0.347,-4.087,1,0.0681,149.971,4,https://api.spotify.com/v1/tracks/5wosJVYKzl3g7XElM98m23,audio_features,spotify:track:5wosJVYKzl3g7XElM98m23,0.527,['japanese alternative rock']
74,159,75,Levitating (feat. DaBaby),Dua Lipa,49262,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,1,160,5nujrmhLynf4yMoMtj8AQF,0.702,0.825,0.00883,https://api.spotify.com/v1/audio-analysis/5nujrmhLynf4yMoMtj8AQF,203064,5nujrmhLynf4yMoMtj8AQF,0.0,6,0.0674,-3.787,0,0.0601,102.977,4,https://api.spotify.com/v1/tracks/5nujrmhLynf4yMoMtj8AQF,audio_features,spotify:track:5nujrmhLynf4yMoMtj8AQF,0.915,"['dance pop', 'pop', 'uk pop']"
78,160,79,グッバイ宣言,Chinozo,48128,https://open.spotify.com/track/2gbVuqze7bpndIy1q9rFvv,1,161,2gbVuqze7bpndIy1q9rFvv,0.542,0.743,0.0324,https://api.spotify.com/v1/audio-analysis/2gbVuqze7bpndIy1q9rFvv,172791,2gbVuqze7bpndIy1q9rFvv,0.0,9,0.267,-11.51,0,0.0781,169.916,3,https://api.spotify.com/v1/tracks/2gbVuqze7bpndIy1q9rFvv,audio_features,spotify:track:2gbVuqze7bpndIy1q9rFvv,0.916,['vocaloid']
81,161,82,華奢なリップ (feat. ちゃんみな),Genie High,45729,https://open.spotify.com/track/0wOkiindak4Dx5e4CuylaP,1,162,0wOkiindak4Dx5e4CuylaP,0.607,0.722,0.0934,https://api.spotify.com/v1/audio-analysis/0wOkiindak4Dx5e4CuylaP,268751,0wOkiindak4Dx5e4CuylaP,0.0,2,0.285,-5.067,0,0.0335,125.061,4,https://api.spotify.com/v1/tracks/0wOkiindak4Dx5e4CuylaP,audio_features,spotify:track:0wOkiindak4Dx5e4CuylaP,0.499,[]
82,162,83,10月無口な君を忘れる,あたらよ,45484,https://open.spotify.com/track/006u4CXVO2cusq08RrMElQ,1,163,006u4CXVO2cusq08RrMElQ,0.262,0.47,0.0429,https://api.spotify.com/v1/audio-analysis/006u4CXVO2cusq08RrMElQ,332286,006u4CXVO2cusq08RrMElQ,0.0,5,0.236,-4.663,1,0.0433,75.096,4,https://api.spotify.com/v1/tracks/006u4CXVO2cusq08RrMElQ,audio_features,spotify:track:006u4CXVO2cusq08RrMElQ,0.307,"['j-pop', 'japanese teen pop']"
84,163,85,なないろ,BUMP OF CHICKEN,44670,https://open.spotify.com/track/1k1zTwX433BlwP6FLOPBpD,1,164,1k1zTwX433BlwP6FLOPBpD,0.593,0.862,0.0178,https://api.spotify.com/v1/audio-analysis/1k1zTwX433BlwP6FLOPBpD,259878,1k1zTwX433BlwP6FLOPBpD,0.0,9,0.101,-4.347,1,0.0299,124.978,4,https://api.spotify.com/v1/tracks/1k1zTwX433BlwP6FLOPBpD,audio_features,spotify:track:1k1zTwX433BlwP6FLOPBpD,0.84,"['j-pop', 'j-poprock', 'j-rock']"
88,164,89,good 4 u,Olivia Rodrigo,43991,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,1,165,4ZtFanR9U6ndgddUvNcjcG,0.563,0.664,0.335,https://api.spotify.com/v1/audio-analysis/4ZtFanR9U6ndgddUvNcjcG,178147,4ZtFanR9U6ndgddUvNcjcG,0.0,9,0.0849,-5.044,1,0.154,166.928,4,https://api.spotify.com/v1/tracks/4ZtFanR9U6ndgddUvNcjcG,audio_features,spotify:track:4ZtFanR9U6ndgddUvNcjcG,0.688,['pop']
89,165,90,WAVEBODY,JP THE WAVY,43922,https://open.spotify.com/track/2N2qxWPU60swo6fm1SnOgr,1,166,2N2qxWPU60swo6fm1SnOgr,0.884,0.749,0.0523,https://api.spotify.com/v1/audio-analysis/2N2qxWPU60swo6fm1SnOgr,184507,2N2qxWPU60swo6fm1SnOgr,5.28e-05,1,0.139,-6.019,1,0.133,87.479,4,https://api.spotify.com/v1/tracks/2N2qxWPU60swo6fm1SnOgr,audio_features,spotify:track:2N2qxWPU60swo6fm1SnOgr,0.859,"['j-rap', 'japanese trap']"
93,166,94,Answer,幾田りら,42260,https://open.spotify.com/track/5hVAQTNarrb3lmWqg9Ens4,1,167,5hVAQTNarrb3lmWqg9Ens4,0.622,0.475,0.512,https://api.spotify.com/v1/audio-analysis/5hVAQTNarrb3lmWqg9Ens4,246000,5hVAQTNarrb3lmWqg9Ens4,0.0,0,0.127,-6.199,1,0.036,79.954,4,https://api.spotify.com/v1/tracks/5hVAQTNarrb3lmWqg9Ens4,audio_features,spotify:track:5hVAQTNarrb3lmWqg9Ens4,0.388,['japanese teen pop']
94,167,95,silent,SEKAI NO OWARI,42158,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2,1,168,6c5k0VC9TBzlcKwtjpzFW2,0.43,0.62,0.434,https://api.spotify.com/v1/audio-analysis/6c5k0VC9TBzlcKwtjpzFW2,308921,6c5k0VC9TBzlcKwtjpzFW2,0.0,0,0.209,-5.274,1,0.0419,176.14,4,https://api.spotify.com/v1/tracks/6c5k0VC9TBzlcKwtjpzFW2,audio_features,spotify:track:6c5k0VC9TBzlcKwtjpzFW2,0.424,"['anime', 'j-pop']"
95,168,96,渦,iri,41443,https://open.spotify.com/track/6Sa5NyKHX0gikNuG4t3CZr,1,169,6Sa5NyKHX0gikNuG4t3CZr,0.734,0.682,0.0204,https://api.spotify.com/v1/audio-analysis/6Sa5NyKHX0gikNuG4t3CZr,300714,6Sa5NyKHX0gikNuG4t3CZr,0.000251,1,0.0974,-8.891,0,0.0792,109.99,4,https://api.spotify.com/v1/tracks/6Sa5NyKHX0gikNuG4t3CZr,audio_features,spotify:track:6Sa5NyKHX0gikNuG4t3CZr,0.673,"['alternative country', 'arkansas country', 'country rock', 'folk', 'lilith', 'roots rock', 'singer-songwriter']"
99,169,100,ヘビースモーク,にしな,39221,https://open.spotify.com/track/2RYRnaB7ekhnBpRFl3nZdG,1,170,2RYRnaB7ekhnBpRFl3nZdG,0.435,0.631,0.00381,https://api.spotify.com/v1/audio-analysis/2RYRnaB7ekhnBpRFl3nZdG,302142,2RYRnaB7ekhnBpRFl3nZdG,0.000367,10,0.297,-4.725,1,0.0301,137.959,4,https://api.spotify.com/v1/tracks/2RYRnaB7ekhnBpRFl3nZdG,audio_features,spotify:track:2RYRnaB7ekhnBpRFl3nZdG,0.496,['japanese teen pop']
100,170,101,Kiss Me More (feat. SZA),Doja Cat,39211,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz,1,171,3DarAbFujv6eYNliUTyqtz,0.764,0.705,0.259,https://api.spotify.com/v1/audio-analysis/3DarAbFujv6eYNliUTyqtz,208667,3DarAbFujv6eYNliUTyqtz,8.92e-05,8,0.12,-3.463,1,0.0284,110.97,4,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz,audio_features,spotify:track:3DarAbFujv6eYNliUTyqtz,0.781,"['dance pop', 'pop', 'pop rap']"
102,171,103,Build a Bitch,Bella Poarch,38641,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,172,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
103,172,104,香水,Eito,38099,https://open.spotify.com/track/786dSB84yrSaICJwCT7VxP,1,173,786dSB84yrSaICJwCT7VxP,0.85,0.34,0.824,https://api.spotify.com/v1/audio-analysis/786dSB84yrSaICJwCT7VxP,255227,786dSB84yrSaICJwCT7VxP,0.0,3,0.0882,-7.37,1,0.042,121.759,4,https://api.spotify.com/v1/tracks/786dSB84yrSaICJwCT7VxP,audio_features,spotify:track:786dSB84yrSaICJwCT7VxP,0.774,"['glam rock', 'mellow gold', 'piano rock']"
111,173,112,TEENAGE VIBE,kZm,36142,https://open.spotify.com/track/0X5j6Fw8077d74Q1WtyiqF,1,174,0X5j6Fw8077d74Q1WtyiqF,0.539,0.941,0.0747,https://api.spotify.com/v1/audio-analysis/0X5j6Fw8077d74Q1WtyiqF,157582,0X5j6Fw8077d74Q1WtyiqF,0.0,11,0.052,-4.645,0,0.29,179.042,4,https://api.spotify.com/v1/tracks/0X5j6Fw8077d74Q1WtyiqF,audio_features,spotify:track:0X5j6Fw8077d74Q1WtyiqF,0.539,"['j-rap', 'japanese r&b', 'japanese trap']"
112,174,113,MONTERO (Call Me By Your Name),Lil Nas X,36016,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd,1,175,67BtfxlNbhBmCDR2L2l8qd,0.61,0.508,0.297,https://api.spotify.com/v1/audio-analysis/67BtfxlNbhBmCDR2L2l8qd,137876,67BtfxlNbhBmCDR2L2l8qd,0.0,8,0.384,-6.682,0,0.152,178.818,4,https://api.spotify.com/v1/tracks/67BtfxlNbhBmCDR2L2l8qd,audio_features,spotify:track:67BtfxlNbhBmCDR2L2l8qd,0.758,"['lgbtq+ hip hop', 'pop rap']"
124,175,125,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,34617,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL,1,176,5zFglKYiknIxks8geR8rcL,0.713,0.676,0.0377,https://api.spotify.com/v1/audio-analysis/5zFglKYiknIxks8geR8rcL,227395,5zFglKYiknIxks8geR8rcL,0.0,10,0.154,-5.483,1,0.027,99.048,4,https://api.spotify.com/v1/tracks/5zFglKYiknIxks8geR8rcL,audio_features,spotify:track:5zFglKYiknIxks8geR8rcL,0.721,"['pop', 'pop rock']"
128,176,129,シル・ヴ・プレジデント,P丸様｡,33678,https://open.spotify.com/track/0nW1Aes1arNyR1fzEKXS2m,1,177,0nW1Aes1arNyR1fzEKXS2m,0.647,0.9,0.0237,https://api.spotify.com/v1/audio-analysis/0nW1Aes1arNyR1fzEKXS2m,190493,0nW1Aes1arNyR1fzEKXS2m,0.0225,1,0.314,-2.383,1,0.113,175.926,4,https://api.spotify.com/v1/tracks/0nW1Aes1arNyR1fzEKXS2m,audio_features,spotify:track:0nW1Aes1arNyR1fzEKXS2m,0.746,[]
133,177,134,Leave The Door Open,Bruno Mars,32905,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,1,178,7MAibcTli4IisCtbHKrGMh,0.586,0.616,0.182,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,7MAibcTli4IisCtbHKrGMh,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,0.719,"['dance pop', 'pop']"
134,178,135,HANABI,Mr.Children,32794,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,1,179,0AU7xhipAm9Saq0k8A9Iua,0.638,0.766,0.157,https://api.spotify.com/v1/audio-analysis/0AU7xhipAm9Saq0k8A9Iua,342773,0AU7xhipAm9Saq0k8A9Iua,0.0,1,0.124,-5.541,1,0.0268,112.005,4,https://api.spotify.com/v1/tracks/0AU7xhipAm9Saq0k8A9Iua,audio_features,spotify:track:0AU7xhipAm9Saq0k8A9Iua,0.595,"['classic j-pop', 'j-pop', 'j-poprock', 'j-rock']"
136,179,137,ヴァンパイア,DECO*27,32596,https://open.spotify.com/track/0m9QPTZzjtqCWY9Jg8poHc,1,180,0m9QPTZzjtqCWY9Jg8poHc,0.557,0.955,0.00969,https://api.spotify.com/v1/audio-analysis/0m9QPTZzjtqCWY9Jg8poHc,178235,0m9QPTZzjtqCWY9Jg8poHc,0.0,1,0.324,-4.032,0,0.0469,163.927,4,https://api.spotify.com/v1/tracks/0m9QPTZzjtqCWY9Jg8poHc,audio_features,spotify:track:0m9QPTZzjtqCWY9Jg8poHc,0.955,"['anime rock', 'j-pixie', 'vocaloid']"
139,180,140,Ready to love,SEVENTEEN,32498,https://open.spotify.com/track/2FymmKBuog0loCuNXMwQID,1,181,2FymmKBuog0loCuNXMwQID,0.668,0.705,0.0274,https://api.spotify.com/v1/audio-analysis/2FymmKBuog0loCuNXMwQID,186760,2FymmKBuog0loCuNXMwQID,0.0,9,0.215,-5.731,0,0.0356,129.984,4,https://api.spotify.com/v1/tracks/2FymmKBuog0loCuNXMwQID,audio_features,spotify:track:2FymmKBuog0loCuNXMwQID,0.549,"['k-pop', 'k-pop boy group']"
140,181,141,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,32211,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,1,182,37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0.0215,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,37BZB0z9T8Xu7U3e65qxFy,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,0.593,"['canadian contemporary r&b', 'canadian pop', 'pop']"
141,182,142,Myra,Tani Yuuki,32009,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh,1,183,5wc4f6crkCzAvwNhoEeMhh,0.683,0.318,0.71,https://api.spotify.com/v1/audio-analysis/5wc4f6crkCzAvwNhoEeMhh,255000,5wc4f6crkCzAvwNhoEeMhh,9.05e-05,0,0.167,-13.335,1,0.0349,144.027,4,https://api.spotify.com/v1/tracks/5wc4f6crkCzAvwNhoEeMhh,audio_features,spotify:track:5wc4f6crkCzAvwNhoEeMhh,0.587,['japanese teen pop']
149,183,150,あかるいみらい,Mom,30747,https://open.spotify.com/track/5AUqOlLEL6ZmJnsezOHGqd,1,184,5AUqOlLEL6ZmJnsezOHGqd,0.794,0.752,0.0886,https://api.spotify.com/v1/audio-analysis/5AUqOlLEL6ZmJnsezOHGqd,131789,5AUqOlLEL6ZmJnsezOHGqd,2.72e-05,8,0.108,-5.564,0,0.266,79.994,4,https://api.spotify.com/v1/tracks/5AUqOlLEL6ZmJnsezOHGqd,audio_features,spotify:track:5AUqOlLEL6ZmJnsezOHGqd,0.691,"['alternative emo', 'diy emo', 'indie punk', 'north carolina emo']"
151,184,152,第六感,Reol,30520,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ,1,185,22sQUmLhT8umlEhQzDrzfJ,0.675,0.959,0.00893,https://api.spotify.com/v1/audio-analysis/22sQUmLhT8umlEhQzDrzfJ,191625,22sQUmLhT8umlEhQzDrzfJ,8.48e-05,7,0.325,-1.754,1,0.0835,134.017,4,https://api.spotify.com/v1/tracks/22sQUmLhT8umlEhQzDrzfJ,audio_features,spotify:track:22sQUmLhT8umlEhQzDrzfJ,0.835,"['anime rock', 'japanese electropop', 'otacore', 'vocaloid']"
154,185,155,My Resort,¥ellow Bucks,30065,https://open.spotify.com/track/7p21ty59l7gtfhDX7rifLa,1,186,7p21ty59l7gtfhDX7rifLa,0.824,0.752,0.0314,https://api.spotify.com/v1/audio-analysis/7p21ty59l7gtfhDX7rifLa,132813,7p21ty59l7gtfhDX7rifLa,3.93e-06,9,0.122,-4.496,1,0.035,117.991,4,https://api.spotify.com/v1/tracks/7p21ty59l7gtfhDX7rifLa,audio_features,spotify:track:7p21ty59l7gtfhDX7rifLa,0.739,"['j-rap', 'japanese trap']"
156,186,157,キンモクセイ,オレンジスパイニクラブ,29988,https://open.spotify.com/track/2yXTuH22VMVjFME060zJRv,1,187,2yXTuH22VMVjFME060zJRv,0.544,0.761,0.092,https://api.spotify.com/v1/audio-analysis/2yXTuH22VMVjFME060zJRv,231933,2yXTuH22VMVjFME060zJRv,0.0,5,0.18,-3.936,1,0.0362,105.035,4,https://api.spotify.com/v1/tracks/2yXTuH22VMVjFME060zJRv,audio_features,spotify:track:2yXTuH22VMVjFME060zJRv,0.322,['japanese alternative rock']
157,187,158,カタコト,sloppy dim,29962,https://open.spotify.com/track/3ck6DbwKM4maTik8s7j3s4,1,188,3ck6DbwKM4maTik8s7j3s4,0.859,0.629,0.591,https://api.spotify.com/v1/audio-analysis/3ck6DbwKM4maTik8s7j3s4,158889,3ck6DbwKM4maTik8s7j3s4,0.00474,4,0.165,-6.613,1,0.0695,135.02,4,https://api.spotify.com/v1/tracks/3ck6DbwKM4maTik8s7j3s4,audio_features,spotify:track:3ck6DbwKM4maTik8s7j3s4,0.909,['japanese pop rap']
158,188,159,あーあ。,ReN,29753,https://open.spotify.com/track/5sNFmrc2sbS3LZ4WNxHFej,1,189,5sNFmrc2sbS3LZ4WNxHFej,0.636,0.509,0.208,https://api.spotify.com/v1/audio-analysis/5sNFmrc2sbS3LZ4WNxHFej,168762,5sNFmrc2sbS3LZ4WNxHFej,0.0,1,0.108,-8.079,1,0.0639,169.896,4,https://api.spotify.com/v1/tracks/5sNFmrc2sbS3LZ4WNxHFej,audio_features,spotify:track:5sNFmrc2sbS3LZ4WNxHFej,0.379,"['hollywood', 'show tunes']"
165,189,166,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,27896,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,1,190,4TgxFMOn5yoESW6zCidCXL,0.758,0.598,0.16,https://api.spotify.com/v1/audio-analysis/4TgxFMOn5yoESW6zCidCXL,184905,4TgxFMOn5yoESW6zCidCXL,0.0,0,0.295,-5.695,0,0.0868,149.836,4,https://api.spotify.com/v1/tracks/4TgxFMOn5yoESW6zCidCXL,audio_features,spotify:track:4TgxFMOn5yoESW6zCidCXL,0.658,['nz pop']
166,190,167,別の人の彼女になったよ,wacci,27742,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,1,191,666wLEFj1AtTNBEcErygLz,0.528,0.617,0.0299,https://api.spotify.com/v1/audio-analysis/666wLEFj1AtTNBEcErygLz,304813,666wLEFj1AtTNBEcErygLz,0.0,2,0.334,-5.07,1,0.0263,72.023,4,https://api.spotify.com/v1/tracks/666wLEFj1AtTNBEcErygLz,audio_features,spotify:track:666wLEFj1AtTNBEcErygLz,0.497,"['anime', 'j-division', 'j-pop']"
170,191,171,チェリー,SPITZ,26940,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z,1,192,1ihCiJaXRl4f6Sy4LJov5z,0.646,0.805,0.227,https://api.spotify.com/v1/audio-analysis/1ihCiJaXRl4f6Sy4LJov5z,259933,1ihCiJaXRl4f6Sy4LJov5z,1.95e-05,0,0.0901,-3.422,1,0.0292,97.201,4,https://api.spotify.com/v1/tracks/1ihCiJaXRl4f6Sy4LJov5z,audio_features,spotify:track:1ihCiJaXRl4f6Sy4LJov5z,0.748,"['classic j-pop', 'j-pop', 'j-rock']"
