,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
136,108,137,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,74025,https://open.spotify.com/track/2Cd9iWfcOpGDHLz6tVA3G4,2,109,2Cd9iWfcOpGDHLz6tVA3G4,0.766,0.873,0.00627,https://api.spotify.com/v1/audio-analysis/2Cd9iWfcOpGDHLz6tVA3G4,202627,2Cd9iWfcOpGDHLz6tVA3G4,0.0,11,0.0764,-6.381,0,0.143,126.988,4,https://api.spotify.com/v1/tracks/2Cd9iWfcOpGDHLz6tVA3G4,audio_features,spotify:track:2Cd9iWfcOpGDHLz6tVA3G4,0.743,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']"
140,109,141,Ohne mein Team,Bonez MC,73103,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,2,110,05Mp2UJulSttxQ4E6hQPH3,0.766,0.8,0.16,https://api.spotify.com/v1/audio-analysis/05Mp2UJulSttxQ4E6hQPH3,188504,05Mp2UJulSttxQ4E6hQPH3,1.6e-05,1,0.0744,-6.062,0,0.0938,129.999,4,https://api.spotify.com/v1/tracks/05Mp2UJulSttxQ4E6hQPH3,audio_features,spotify:track:05Mp2UJulSttxQ4E6hQPH3,0.635,"['german hip hop', 'hamburg hip hop']"
142,110,143,I Gotta Feeling,Black Eyed Peas,72661,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR,2,111,4kLLWz7srcuLKA7Et40PQR,0.743,0.766,0.0873,https://api.spotify.com/v1/audio-analysis/4kLLWz7srcuLKA7Et40PQR,289133,4kLLWz7srcuLKA7Et40PQR,0.0,0,0.509,-6.375,1,0.0265,127.96,4,https://api.spotify.com/v1/tracks/4kLLWz7srcuLKA7Et40PQR,audio_features,spotify:track:4kLLWz7srcuLKA7Et40PQR,0.61,"['dance pop', 'pop', 'pop rap']"
167,111,168,By Your Side (feat. Tom Grennan),Calvin Harris,64009,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV,2,112,0vR2rIVORmgeKiGIgNT0fV,0.733,0.96,0.0514,https://api.spotify.com/v1/audio-analysis/0vR2rIVORmgeKiGIgNT0fV,189672,0vR2rIVORmgeKiGIgNT0fV,0.00199,7,0.287,-3.597,1,0.0295,124.01,4,https://api.spotify.com/v1/tracks/0vR2rIVORmgeKiGIgNT0fV,audio_features,spotify:track:0vR2rIVORmgeKiGIgNT0fV,0.811,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
169,112,170,Ordentlich,t-low,63554,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW,2,113,40mI1rlWiHarvMDtBvPnhW,0.828,0.609,0.14,https://api.spotify.com/v1/audio-analysis/40mI1rlWiHarvMDtBvPnhW,168004,40mI1rlWiHarvMDtBvPnhW,0.0,8,0.0691,-7.474,1,0.282,159.997,4,https://api.spotify.com/v1/tracks/40mI1rlWiHarvMDtBvPnhW,audio_features,spotify:track:40mI1rlWiHarvMDtBvPnhW,0.645,"['german hip hop', 'german trap']"
173,113,174,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,63147,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W,2,114,4QNpBfC0zvjKqPJcyqBy9W,0.671,0.939,0.191,https://api.spotify.com/v1/audio-analysis/4QNpBfC0zvjKqPJcyqBy9W,252307,4QNpBfC0zvjKqPJcyqBy9W,0.0,8,0.298,-3.206,1,0.161,129.024,4,https://api.spotify.com/v1/tracks/4QNpBfC0zvjKqPJcyqBy9W,audio_features,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,0.53,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']"
179,114,180,Bläulich,Apache 207,61847,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,2,115,2WRTnY0slmFgWcrmEr8dPj,0.79,0.704,0.069,https://api.spotify.com/v1/audio-analysis/2WRTnY0slmFgWcrmEr8dPj,196213,2WRTnY0slmFgWcrmEr8dPj,0.000658,10,0.113,-7.935,0,0.417,154.007,4,https://api.spotify.com/v1/tracks/2WRTnY0slmFgWcrmEr8dPj,audio_features,spotify:track:2WRTnY0slmFgWcrmEr8dPj,0.212,['german hip hop']
180,115,181,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,61708,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,2,116,46NBoIAHrmR7qcUGCIFEjR,0.367,0.915,0.0022,https://api.spotify.com/v1/audio-analysis/46NBoIAHrmR7qcUGCIFEjR,207273,46NBoIAHrmR7qcUGCIFEjR,5.81e-05,9,0.0905,-3.456,0,0.0488,110.169,4,https://api.spotify.com/v1/tracks/46NBoIAHrmR7qcUGCIFEjR,audio_features,spotify:track:46NBoIAHrmR7qcUGCIFEjR,0.365,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
184,116,185,Overdose,Jamule,60249,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W,2,117,2z7QFsLAqNTGEtgAU6rS6W,0.845,0.493,0.00907,https://api.spotify.com/v1/audio-analysis/2z7QFsLAqNTGEtgAU6rS6W,157030,2z7QFsLAqNTGEtgAU6rS6W,0.206,1,0.105,-5.932,0,0.152,90.048,4,https://api.spotify.com/v1/tracks/2z7QFsLAqNTGEtgAU6rS6W,audio_features,spotify:track:2z7QFsLAqNTGEtgAU6rS6W,0.431,['german hip hop']
187,117,188,Geh Allein,t-low,59837,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV,2,118,1MAqcAU0vwCpDosgRzoEHV,0.592,0.554,0.218,https://api.spotify.com/v1/audio-analysis/1MAqcAU0vwCpDosgRzoEHV,183952,1MAqcAU0vwCpDosgRzoEHV,4.73e-06,2,0.111,-8.233,0,0.306,126.622,3,https://api.spotify.com/v1/tracks/1MAqcAU0vwCpDosgRzoEHV,audio_features,spotify:track:1MAqcAU0vwCpDosgRzoEHV,0.124,"['german hip hop', 'german trap']"
188,118,189,Ti Harro,Azet,59792,https://open.spotify.com/track/36SeOy5oh48qbXGP1DnY6C,2,119,36SeOy5oh48qbXGP1DnY6C,0.629,0.865,0.041,https://api.spotify.com/v1/audio-analysis/36SeOy5oh48qbXGP1DnY6C,164269,36SeOy5oh48qbXGP1DnY6C,0.000377,10,0.114,-2.871,1,0.099,194.02,4,https://api.spotify.com/v1/tracks/36SeOy5oh48qbXGP1DnY6C,audio_features,spotify:track:36SeOy5oh48qbXGP1DnY6C,0.62,"['albanian hip hop', 'german hip hop']"
193,119,194,Timber (feat. Ke$ha),Pitbull,58246,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS,2,120,3cHyrEgdyYRjgJKSOiOtcS,0.581,0.963,0.0295,https://api.spotify.com/v1/audio-analysis/3cHyrEgdyYRjgJKSOiOtcS,204160,3cHyrEgdyYRjgJKSOiOtcS,0.0,11,0.139,-4.087,1,0.0981,129.992,4,https://api.spotify.com/v1/tracks/3cHyrEgdyYRjgJKSOiOtcS,audio_features,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,0.788,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']"
194,120,195,GIRL LIKE ME,Black Eyed Peas,58194,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta,2,121,2vBET2pmrQqafaS6zIaYta,0.964,0.486,0.0194,https://api.spotify.com/v1/audio-analysis/2vBET2pmrQqafaS6zIaYta,220659,2vBET2pmrQqafaS6zIaYta,0.04,2,0.0694,-8.891,1,0.188,124.058,4,https://api.spotify.com/v1/tracks/2vBET2pmrQqafaS6zIaYta,audio_features,spotify:track:2vBET2pmrQqafaS6zIaYta,0.318,"['dance pop', 'pop', 'pop rap']"
195,121,196,500 PS,Bonez MC,57832,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2,122,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,0.391,https://api.spotify.com/v1/audio-analysis/4UOXo3xWnxYdTf3sFyRaUG,181971,4UOXo3xWnxYdTf3sFyRaUG,0.00448,7,0.0902,-5.883,0,0.0439,139.976,4,https://api.spotify.com/v1/tracks/4UOXo3xWnxYdTf3sFyRaUG,audio_features,spotify:track:4UOXo3xWnxYdTf3sFyRaUG,0.836,"['german hip hop', 'hamburg hip hop']"
197,122,198,Hips Don't Lie (feat. Wyclef Jean),Shakira,57613,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V,2,123,3ZFTkvIE7kyPt6Nu3PEa7V,0.778,0.824,0.284,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,218093,3ZFTkvIE7kyPt6Nu3PEa7V,0.0,10,0.405,-5.892,0,0.0707,100.024,4,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,audio_features,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,0.758,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']"
199,123,200,Take You Dancing,Jason Derulo,57496,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,2,124,59qrUpoplZxbIZxk6X0Bm3,0.789,0.711,0.0332,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,59qrUpoplZxbIZxk6X0Bm3,0.0,2,0.0876,-4.248,1,0.041,112.985,4,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,audio_features,spotify:track:59qrUpoplZxbIZxk6X0Bm3,0.753,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
91,124,92,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,Martin Garrix,95877,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS,1,125,2iL0W5qi0ivZ9WRXbZ74cS,0.66,0.733,0.248,https://api.spotify.com/v1/audio-analysis/2iL0W5qi0ivZ9WRXbZ74cS,217000,2iL0W5qi0ivZ9WRXbZ74cS,8.96e-06,0,0.17,-4.619,1,0.0359,119.933,4,https://api.spotify.com/v1/tracks/2iL0W5qi0ivZ9WRXbZ74cS,audio_features,spotify:track:2iL0W5qi0ivZ9WRXbZ74cS,0.304,"['dance pop', 'dutch edm', 'edm', 'pop', 'pop dance', 'progressive house', 'tropical house']"
92,125,93,Roses - Imanbek Remix,SAINt JHN,95312,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,1,126,0zLCBJZSiELJf02ucPP9wb,0.769,0.719,0.0143,https://api.spotify.com/v1/audio-analysis/0zLCBJZSiELJf02ucPP9wb,176867,0zLCBJZSiELJf02ucPP9wb,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,https://api.spotify.com/v1/tracks/0zLCBJZSiELJf02ucPP9wb,audio_features,spotify:track:0zLCBJZSiELJf02ucPP9wb,0.863,"['melodic rap', 'pop rap', 'rap', 'slap house']"
93,126,94,Build a Bitch,Bella Poarch,94548,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,127,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,
94,127,95,Because You Move Me,Tinlicker,91009,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0,1,128,05GvwwTLLID738BbKN1ze0,0.789,0.435,0.691,https://api.spotify.com/v1/audio-analysis/05GvwwTLLID738BbKN1ze0,196375,05GvwwTLLID738BbKN1ze0,0.0418,2,0.107,-9.506,0,0.149,122.995,4,https://api.spotify.com/v1/tracks/05GvwwTLLID738BbKN1ze0,audio_features,spotify:track:05GvwwTLLID738BbKN1ze0,0.166,['progressive house']
97,128,98,WITHOUT YOU,The Kid LAROI,89759,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,1,129,27OeeYzk6klgBh83TSvGMA,0.662,0.413,0.213,https://api.spotify.com/v1/audio-analysis/27OeeYzk6klgBh83TSvGMA,161385,27OeeYzk6klgBh83TSvGMA,0.0,0,0.134,-7.357,1,0.0299,93.005,4,https://api.spotify.com/v1/tracks/27OeeYzk6klgBh83TSvGMA,audio_features,spotify:track:27OeeYzk6klgBh83TSvGMA,0.467,['australian hip hop']
98,129,99,Airwaves,Pashanim,89249,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,1,130,5CqkgDH8QZjSqqI3HmYxDD,0.885,0.578,0.0739,https://api.spotify.com/v1/audio-analysis/5CqkgDH8QZjSqqI3HmYxDD,178933,5CqkgDH8QZjSqqI3HmYxDD,0.0903,5,0.102,-7.416,0,0.0783,131.999,4,https://api.spotify.com/v1/tracks/5CqkgDH8QZjSqqI3HmYxDD,audio_features,spotify:track:5CqkgDH8QZjSqqI3HmYxDD,0.388,
99,130,100,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,89181,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,1,131,3bidbhpOYeV4knp8AIu8Xn,0.641,0.922,0.0291,https://api.spotify.com/v1/audio-analysis/3bidbhpOYeV4knp8AIu8Xn,258343,3bidbhpOYeV4knp8AIu8Xn,0.0,2,0.0862,-4.457,1,0.0786,146.078,4,https://api.spotify.com/v1/tracks/3bidbhpOYeV4knp8AIu8Xn,audio_features,spotify:track:3bidbhpOYeV4knp8AIu8Xn,0.847,"['modern rock', 'pop rap', 'seattle hip hop']"
101,131,102,Savage Love (Laxed - Siren Beat),Jawsh 685,88222,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1,132,1xQ6trAsedVPCdbtDAmk0c,0.767,0.481,0.234,https://api.spotify.com/v1/audio-analysis/1xQ6trAsedVPCdbtDAmk0c,171375,1xQ6trAsedVPCdbtDAmk0c,0.0,0,0.269,-8.52,0,0.0803,150.076,4,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c,audio_features,spotify:track:1xQ6trAsedVPCdbtDAmk0c,0.761,
102,132,103,Rise Up (feat. Vamero),VINAI,88186,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx,1,133,46lyJh9GYmWsHez3EsvmAx,0.648,0.927,0.011,https://api.spotify.com/v1/audio-analysis/46lyJh9GYmWsHez3EsvmAx,182000,46lyJh9GYmWsHez3EsvmAx,0.0,1,0.162,-3.633,1,0.049,126.037,4,https://api.spotify.com/v1/tracks/46lyJh9GYmWsHez3EsvmAx,audio_features,spotify:track:46lyJh9GYmWsHez3EsvmAx,0.361,"['edm', 'electro house', 'melbourne bounce international', 'pop dance', 'slap house', 'tropical house']"
103,133,104,Heat Waves,Glass Animals,88079,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,1,134,02MWAaffLxlfxAUY7c5dvx,0.761,0.525,0.44,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,02MWAaffLxlfxAUY7c5dvx,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,audio_features,spotify:track:02MWAaffLxlfxAUY7c5dvx,0.531,"['gauze pop', 'indietronica', 'shiver pop']"
105,134,106,Another Love,Tom Odell,87393,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ,1,135,7jtQIBanIiJOMS6RyCx6jZ,0.442,0.538,0.717,https://api.spotify.com/v1/audio-analysis/7jtQIBanIiJOMS6RyCx6jZ,244360,7jtQIBanIiJOMS6RyCx6jZ,2.95e-05,4,0.09,-8.55,0,0.0451,122.758,4,https://api.spotify.com/v1/tracks/7jtQIBanIiJOMS6RyCx6jZ,audio_features,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,0.139,['pop']
106,135,107,Dance Monkey,Tones And I,86960,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1,136,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,0.688,https://api.spotify.com/v1/audio-analysis/1rgnBhdG2JDFTbYkYRZAku,209755,1rgnBhdG2JDFTbYkYRZAku,0.000161,6,0.17,-6.401,0,0.0988,98.078,4,https://api.spotify.com/v1/tracks/1rgnBhdG2JDFTbYkYRZAku,audio_features,spotify:track:1rgnBhdG2JDFTbYkYRZAku,0.54,"['australian pop', 'pop']"
107,136,108,Follow You,Imagine Dragons,86416,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,1,137,7FdUvDkaE24o3FPIWTvzv2,0.542,0.732,0.00209,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,7FdUvDkaE24o3FPIWTvzv2,7.92e-05,9,0.496,-5.956,1,0.0521,124.912,4,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,audio_features,spotify:track:7FdUvDkaE24o3FPIWTvzv2,0.489,"['modern rock', 'pop', 'rock']"
109,137,110,Love Tonight - Edit,Shouse,86321,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP,1,138,6OufwUcCqo81guU2jAlDVP,0.727,0.681,0.00214,https://api.spotify.com/v1/audio-analysis/6OufwUcCqo81guU2jAlDVP,241970,6OufwUcCqo81guU2jAlDVP,0.000307,5,0.0861,-7.114,0,0.0265,123.028,4,https://api.spotify.com/v1/tracks/6OufwUcCqo81guU2jAlDVP,audio_features,spotify:track:6OufwUcCqo81guU2jAlDVP,0.448,['aussietronica']
110,138,111,Easy Peasy,FiNCH,86293,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi,1,139,6bW4olKzz8M2BRYNU1ASUi,0.796,0.808,0.199,https://api.spotify.com/v1/audio-analysis/6bW4olKzz8M2BRYNU1ASUi,150413,6bW4olKzz8M2BRYNU1ASUi,6.24e-05,6,0.322,-6.324,1,0.0303,142.884,4,https://api.spotify.com/v1/tracks/6bW4olKzz8M2BRYNU1ASUi,audio_features,spotify:track:6bW4olKzz8M2BRYNU1ASUi,0.519,"['emo', 'pop punk', 'post-hardcore', 'screamo']"
111,139,112,Goosebumps,HVME,86282,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,1,140,20McUFi8KCIVdNDLrkTDuZ,0.767,0.659,0.325,https://api.spotify.com/v1/audio-analysis/20McUFi8KCIVdNDLrkTDuZ,163208,20McUFi8KCIVdNDLrkTDuZ,0.0,1,0.13,-7.429,1,0.0444,124.946,4,https://api.spotify.com/v1/tracks/20McUFi8KCIVdNDLrkTDuZ,audio_features,spotify:track:20McUFi8KCIVdNDLrkTDuZ,0.439,"['future bass', 'vapor twitch']"
112,140,113,Fuck Love,Samo104,86198,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH,1,141,5TWILNgPPsX8Vweesc88zH,0.778,0.471,0.101,https://api.spotify.com/v1/audio-analysis/5TWILNgPPsX8Vweesc88zH,181500,5TWILNgPPsX8Vweesc88zH,0.0,7,0.0991,-9.768,1,0.147,80.029,4,https://api.spotify.com/v1/tracks/5TWILNgPPsX8Vweesc88zH,audio_features,spotify:track:5TWILNgPPsX8Vweesc88zH,0.214,"['german hip hop', 'german trap']"
113,141,114,Watermelon Sugar,Harry Styles,86037,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1,142,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.122,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,6UelLqGlWMcVH1E5c4H7lY,0.0,0,0.335,-4.209,1,0.0465,95.39,4,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,audio_features,spotify:track:6UelLqGlWMcVH1E5c4H7lY,0.557,"['pop', 'post-teen pop']"
114,142,115,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,85878,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,1,143,6uvMKqNlrSvcC4NaKnrwjZ,0.883,0.674,0.21,https://api.spotify.com/v1/audio-analysis/6uvMKqNlrSvcC4NaKnrwjZ,278085,6uvMKqNlrSvcC4NaKnrwjZ,0.0,11,0.0678,-8.043,0,0.357,141.02,4,https://api.spotify.com/v1/tracks/6uvMKqNlrSvcC4NaKnrwjZ,audio_features,spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,0.73,['london rap']
115,143,116,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,84507,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,1,144,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
116,144,117,Gangsta's Paradise,Coolio,83446,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4,1,145,7lQWRAjyhTpCWFC0jmclT4,0.647,0.514,0.0655,https://api.spotify.com/v1/audio-analysis/7lQWRAjyhTpCWFC0jmclT4,240693,7lQWRAjyhTpCWFC0jmclT4,0.0,8,0.398,-10.05,1,0.0593,79.974,4,https://api.spotify.com/v1/tracks/7lQWRAjyhTpCWFC0jmclT4,audio_features,spotify:track:7lQWRAjyhTpCWFC0jmclT4,0.387,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
119,145,120,Where The Lights Are Low,Toby Romeo,81926,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS,1,146,0Cnb8XdGDMHAmIRBUJMkIS,0.759,0.807,0.448,https://api.spotify.com/v1/audio-analysis/0Cnb8XdGDMHAmIRBUJMkIS,136996,0Cnb8XdGDMHAmIRBUJMkIS,0.0,8,0.105,-5.812,0,0.122,123.904,4,https://api.spotify.com/v1/tracks/0Cnb8XdGDMHAmIRBUJMkIS,audio_features,spotify:track:0Cnb8XdGDMHAmIRBUJMkIS,0.62,[]
120,146,121,Ride It,Regard,81701,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1,147,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,0.177,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,2tnVG71enUj33Ic2nFN6kZ,6.43e-05,7,0.106,-4.258,0,0.0874,117.948,4,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,audio_features,spotify:track:2tnVG71enUj33Ic2nFN6kZ,0.884,"['dance pop', 'edm', 'pop dance', 'pop edm', 'slap house', 'tropical house']"
122,147,123,All We Got (feat. KIDDO),Robin Schulz,80689,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E,1,148,1iAyJBksvAI6DQEnzv8l1E,0.504,0.76,0.286,https://api.spotify.com/v1/audio-analysis/1iAyJBksvAI6DQEnzv8l1E,190218,1iAyJBksvAI6DQEnzv8l1E,0.0,4,0.151,-4.246,1,0.0426,183.933,4,https://api.spotify.com/v1/tracks/1iAyJBksvAI6DQEnzv8l1E,audio_features,spotify:track:1iAyJBksvAI6DQEnzv8l1E,0.64,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'tropical house']"
123,148,124,Копия пиратская,Mekhman,80343,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q,1,149,77xp5NlTBLmomb10ktsH4Q,0.761,0.674,0.266,https://api.spotify.com/v1/audio-analysis/77xp5NlTBLmomb10ktsH4Q,175373,77xp5NlTBLmomb10ktsH4Q,4.39e-06,7,0.19,-5.256,0,0.0517,90.016,4,https://api.spotify.com/v1/tracks/77xp5NlTBLmomb10ktsH4Q,audio_features,spotify:track:77xp5NlTBLmomb10ktsH4Q,0.7,[]
124,149,125,Love Again (feat. Alida),Alok,79490,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB,1,150,63bWXWGcWnRQvdS8bJWdkB,0.636,0.822,0.0534,https://api.spotify.com/v1/audio-analysis/63bWXWGcWnRQvdS8bJWdkB,147402,63bWXWGcWnRQvdS8bJWdkB,1.99e-05,0,0.121,-4.321,0,0.0507,127.225,4,https://api.spotify.com/v1/tracks/63bWXWGcWnRQvdS8bJWdkB,audio_features,spotify:track:63bWXWGcWnRQvdS8bJWdkB,0.338,"['electro house', 'pop nacional', 'slap house']"
125,150,126,Das ist alles von der Kunstfreiheit gedeckt,Danger Dan,79229,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC,1,151,5axr5HmbZwBFHkc9mlU5aC,0.598,0.348,0.912,https://api.spotify.com/v1/audio-analysis/5axr5HmbZwBFHkc9mlU5aC,228840,5axr5HmbZwBFHkc9mlU5aC,7.31e-05,3,0.0957,-12.785,0,0.0575,165.04,4,https://api.spotify.com/v1/tracks/5axr5HmbZwBFHkc9mlU5aC,audio_features,spotify:track:5axr5HmbZwBFHkc9mlU5aC,0.479,"['album rock', 'glam metal', 'hard rock', 'sleaze rock']"
126,151,127,Unterwegs,KitschKrieg,77905,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy,1,152,7mrWTjhYctgEQb0lJKrVWy,0.88,0.607,0.195,https://api.spotify.com/v1/audio-analysis/7mrWTjhYctgEQb0lJKrVWy,233905,7mrWTjhYctgEQb0lJKrVWy,0.0537,6,0.15,-7.067,1,0.0777,126.039,4,https://api.spotify.com/v1/tracks/7mrWTjhYctgEQb0lJKrVWy,audio_features,spotify:track:7mrWTjhYctgEQb0lJKrVWy,0.823,"['german hip hop', 'german pop', 'hamburg hip hop']"
127,152,128,Arcade,Duncan Laurence,77852,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,153,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
128,153,129,The One,Rea Garvey,77847,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY,1,154,6j0l7Hjt6qeDCQnYBZuJXY,0.83,0.796,0.0248,https://api.spotify.com/v1/audio-analysis/6j0l7Hjt6qeDCQnYBZuJXY,164560,6j0l7Hjt6qeDCQnYBZuJXY,5.68e-05,5,0.0622,-4.578,1,0.12,128.021,4,https://api.spotify.com/v1/tracks/6j0l7Hjt6qeDCQnYBZuJXY,audio_features,spotify:track:6j0l7Hjt6qeDCQnYBZuJXY,0.422,['german pop']
