,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
18,95,19,虹,Masaki Suda,960736,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,4,96,7AIj86wFWqm7X1TZ2hzHwS,0.548,0.6,0.071,https://api.spotify.com/v1/audio-analysis/7AIj86wFWqm7X1TZ2hzHwS,258733,7AIj86wFWqm7X1TZ2hzHwS,0.0,5,0.192,-5.049,1,0.0297,143.961,4,https://api.spotify.com/v1/tracks/7AIj86wFWqm7X1TZ2hzHwS,audio_features,spotify:track:7AIj86wFWqm7X1TZ2hzHwS,0.296,"['anime rock', 'j-pop', 'japanese punk rock']"
33,96,34,Take a picture,NiziU,824567,https://open.spotify.com/track/0iEzzJ3zmNQqATy2MilumS,4,97,0iEzzJ3zmNQqATy2MilumS,0.736,0.871,0.0504,https://api.spotify.com/v1/audio-analysis/0iEzzJ3zmNQqATy2MilumS,181347,0iEzzJ3zmNQqATy2MilumS,0.000831,1,0.313,-4.139,1,0.0577,127.945,4,https://api.spotify.com/v1/tracks/0iEzzJ3zmNQqATy2MilumS,audio_features,spotify:track:0iEzzJ3zmNQqATy2MilumS,0.739,['j-pop']
34,97,35,Renegades,ONE OK ROCK,824056,https://open.spotify.com/track/3RpFwqdROrxJvHywpT1pJ4,4,98,3RpFwqdROrxJvHywpT1pJ4,0.534,0.842,0.00108,https://api.spotify.com/v1/audio-analysis/3RpFwqdROrxJvHywpT1pJ4,244538,3RpFwqdROrxJvHywpT1pJ4,0.000321,5,0.117,-4.279,0,0.0567,153.946,4,https://api.spotify.com/v1/tracks/3RpFwqdROrxJvHywpT1pJ4,audio_features,spotify:track:3RpFwqdROrxJvHywpT1pJ4,0.342,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'visual kei']"
43,98,44,Make you happy,NiziU,768000,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,4,99,1LnJVIG1BaHTRznuOgR0yc,0.78,0.885,0.0436,https://api.spotify.com/v1/audio-analysis/1LnJVIG1BaHTRznuOgR0yc,184521,1LnJVIG1BaHTRznuOgR0yc,2.8e-05,7,0.105,-3.745,1,0.122,160.087,4,https://api.spotify.com/v1/tracks/1LnJVIG1BaHTRznuOgR0yc,audio_features,spotify:track:1LnJVIG1BaHTRznuOgR0yc,0.808,['j-pop']
46,99,47,恋人ごっこ,Macaroni Empitsu,724702,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO,4,100,2SihT7AVMiI2VtaAyVIcnO,0.438,0.646,0.124,https://api.spotify.com/v1/audio-analysis/2SihT7AVMiI2VtaAyVIcnO,200219,2SihT7AVMiI2VtaAyVIcnO,0.0,1,0.0603,-5.301,1,0.0361,102.033,4,https://api.spotify.com/v1/tracks/2SihT7AVMiI2VtaAyVIcnO,audio_features,spotify:track:2SihT7AVMiI2VtaAyVIcnO,0.745,"['anime', 'j-pop', 'japanese alternative rock', 'japanese teen pop']"
47,100,48,Broken Heart of Gold,ONE OK ROCK,720751,https://open.spotify.com/track/5DLqCKIi1lquKvGTIjlf6I,4,101,5DLqCKIi1lquKvGTIjlf6I,0.444,0.716,0.0946,https://api.spotify.com/v1/audio-analysis/5DLqCKIi1lquKvGTIjlf6I,253488,5DLqCKIi1lquKvGTIjlf6I,0.0,10,0.0792,-5.369,0,0.0359,85.63,4,https://api.spotify.com/v1/tracks/5DLqCKIi1lquKvGTIjlf6I,audio_features,spotify:track:5DLqCKIi1lquKvGTIjlf6I,0.151,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'visual kei']"
49,101,50,Poppin' Shakin',NiziU,684767,https://open.spotify.com/track/0jfFu1W96AlrsMqXSZZlSt,4,102,0jfFu1W96AlrsMqXSZZlSt,0.781,0.865,0.0921,https://api.spotify.com/v1/audio-analysis/0jfFu1W96AlrsMqXSZZlSt,192754,0jfFu1W96AlrsMqXSZZlSt,0.0169,4,0.0879,-5.218,1,0.0798,123.986,4,https://api.spotify.com/v1/tracks/0jfFu1W96AlrsMqXSZZlSt,audio_features,spotify:track:0jfFu1W96AlrsMqXSZZlSt,0.746,['j-pop']
79,102,80,Step and a step,NiziU,355489,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,4,103,5DgAgJbHcm74RyA9YKj6k1,0.844,0.851,0.184,https://api.spotify.com/v1/audio-analysis/5DgAgJbHcm74RyA9YKj6k1,201720,5DgAgJbHcm74RyA9YKj6k1,8.53e-05,0,0.0754,-3.762,1,0.0494,116.038,4,https://api.spotify.com/v1/tracks/5DgAgJbHcm74RyA9YKj6k1,audio_features,spotify:track:5DgAgJbHcm74RyA9YKj6k1,0.541,['j-pop']
89,103,90,まちがいさがし,Masaki Suda,314580,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,4,104,55Ww4Pa1iIQMhh0MLMetjo,0.534,0.642,0.523,https://api.spotify.com/v1/audio-analysis/55Ww4Pa1iIQMhh0MLMetjo,223640,55Ww4Pa1iIQMhh0MLMetjo,0.0,2,0.39,-5.568,1,0.0372,155.921,4,https://api.spotify.com/v1/tracks/55Ww4Pa1iIQMhh0MLMetjo,audio_features,spotify:track:55Ww4Pa1iIQMhh0MLMetjo,0.443,"['anime rock', 'j-pop', 'japanese punk rock']"
96,104,97,ブルーベリー・ナイツ,Macaroni Empitsu,285388,https://open.spotify.com/track/2UdvMWk0Z83lMJPbawy2Sm,4,105,2UdvMWk0Z83lMJPbawy2Sm,0.66,0.865,0.278,https://api.spotify.com/v1/audio-analysis/2UdvMWk0Z83lMJPbawy2Sm,244869,2UdvMWk0Z83lMJPbawy2Sm,0.0,5,0.0931,-3.642,1,0.0277,106.008,4,https://api.spotify.com/v1/tracks/2UdvMWk0Z83lMJPbawy2Sm,audio_features,spotify:track:2UdvMWk0Z83lMJPbawy2Sm,0.772,"['anime', 'j-pop', 'japanese alternative rock', 'japanese teen pop']"
102,105,103,Wherever you are,ONE OK ROCK,274097,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,4,106,7a7EIFzJLd7lcDRgThMQgm,0.379,0.69,0.0286,https://api.spotify.com/v1/audio-analysis/7a7EIFzJLd7lcDRgThMQgm,295600,7a7EIFzJLd7lcDRgThMQgm,0.0,4,0.335,-4.79,1,0.0549,173.716,4,https://api.spotify.com/v1/tracks/7a7EIFzJLd7lcDRgThMQgm,audio_features,spotify:track:7a7EIFzJLd7lcDRgThMQgm,0.288,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'visual kei']"
108,106,109,星を仰ぐ,Masaki Suda,261475,https://open.spotify.com/track/1xIytdeA5bfj2ONu4x9Mj3,4,107,1xIytdeA5bfj2ONu4x9Mj3,0.523,0.5,0.034,https://api.spotify.com/v1/audio-analysis/1xIytdeA5bfj2ONu4x9Mj3,293000,1xIytdeA5bfj2ONu4x9Mj3,0.0,1,0.105,-4.551,1,0.0262,78.015,4,https://api.spotify.com/v1/tracks/1xIytdeA5bfj2ONu4x9Mj3,audio_features,spotify:track:1xIytdeA5bfj2ONu4x9Mj3,0.468,"['anime rock', 'j-pop', 'japanese punk rock']"
170,107,171,さよならエレジー,Masaki Suda,199384,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D,4,108,0QKmcZNAST4GytJYmkN05D,0.466,0.934,0.00333,https://api.spotify.com/v1/audio-analysis/0QKmcZNAST4GytJYmkN05D,257067,0QKmcZNAST4GytJYmkN05D,0.0,1,0.277,-2.739,1,0.0539,154.966,4,https://api.spotify.com/v1/tracks/0QKmcZNAST4GytJYmkN05D,audio_features,spotify:track:0QKmcZNAST4GytJYmkN05D,0.62,"['anime rock', 'j-pop', 'japanese punk rock']"
185,108,186,Wasted Nights,ONE OK ROCK,190092,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe,4,109,39LyUQIy7idLxPdsjyZsxe,0.556,0.833,0.0156,https://api.spotify.com/v1/audio-analysis/39LyUQIy7idLxPdsjyZsxe,224747,39LyUQIy7idLxPdsjyZsxe,0.0,5,0.0659,-5.29,1,0.0402,125.07,4,https://api.spotify.com/v1/tracks/39LyUQIy7idLxPdsjyZsxe,audio_features,spotify:track:39LyUQIy7idLxPdsjyZsxe,0.374,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'visual kei']"
190,109,191,八月の陽炎,Macaroni Empitsu,184486,https://open.spotify.com/track/06Q3gpxiTKhmkPxMh4dNiN,4,110,06Q3gpxiTKhmkPxMh4dNiN,0.52,0.799,0.0842,https://api.spotify.com/v1/audio-analysis/06Q3gpxiTKhmkPxMh4dNiN,225256,06Q3gpxiTKhmkPxMh4dNiN,0.0,4,0.307,-4.223,1,0.0655,135.058,4,https://api.spotify.com/v1/tracks/06Q3gpxiTKhmkPxMh4dNiN,audio_features,spotify:track:06Q3gpxiTKhmkPxMh4dNiN,0.731,"['anime', 'j-pop', 'japanese alternative rock', 'japanese teen pop']"
192,110,193,ヤングアダルト,Macaroni Empitsu,183135,https://open.spotify.com/track/3IanNVIcOMlKFr329uhNcA,4,111,3IanNVIcOMlKFr329uhNcA,0.744,0.831,0.334,https://api.spotify.com/v1/audio-analysis/3IanNVIcOMlKFr329uhNcA,258159,3IanNVIcOMlKFr329uhNcA,2.71e-06,3,0.0879,-4.8,1,0.0355,131.053,4,https://api.spotify.com/v1/tracks/3IanNVIcOMlKFr329uhNcA,audio_features,spotify:track:3IanNVIcOMlKFr329uhNcA,0.834,"['anime', 'j-pop', 'japanese alternative rock', 'japanese teen pop']"
17,111,18,Bluma to Lunch,BLOOM VASE,978563,https://open.spotify.com/track/3EYWY7XBj1BkCKX3R3hoZk,3,112,3EYWY7XBj1BkCKX3R3hoZk,0.756,0.726,0.034,https://api.spotify.com/v1/audio-analysis/3EYWY7XBj1BkCKX3R3hoZk,159040,3EYWY7XBj1BkCKX3R3hoZk,0.000455,7,0.119,-5.388,1,0.0489,123.98,4,https://api.spotify.com/v1/tracks/3EYWY7XBj1BkCKX3R3hoZk,audio_features,spotify:track:3EYWY7XBj1BkCKX3R3hoZk,0.792,"['j-pop', 'japanese pop rap']"
23,112,24,春を告げる,yama,914784,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,3,113,2Gmyw5Vg2X5YW2lM3OC7nD,0.548,0.871,0.0397,https://api.spotify.com/v1/audio-analysis/2Gmyw5Vg2X5YW2lM3OC7nD,196497,2Gmyw5Vg2X5YW2lM3OC7nD,0.0,11,0.357,-5.377,1,0.123,120.009,4,https://api.spotify.com/v1/tracks/2Gmyw5Vg2X5YW2lM3OC7nD,audio_features,spotify:track:2Gmyw5Vg2X5YW2lM3OC7nD,0.487,"['j-pop', 'japanese teen pop']"
24,113,25,炎,LiSA,914659,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn,3,114,0cSkn2l67csUljEy0EEBPn,0.477,0.685,0.105,https://api.spotify.com/v1/audio-analysis/0cSkn2l67csUljEy0EEBPn,275000,0cSkn2l67csUljEy0EEBPn,0.0,2,0.277,-4.554,1,0.0325,152.04,4,https://api.spotify.com/v1/tracks/0cSkn2l67csUljEy0EEBPn,audio_features,spotify:track:0cSkn2l67csUljEy0EEBPn,0.308,"['anime', 'anime rock', 'j-pixie']"
28,114,29,あいつら全員同窓会,ZUTOMAYO,873618,https://open.spotify.com/track/2VIK6jaaKghS4QPHr6sAkv,3,115,2VIK6jaaKghS4QPHr6sAkv,0.724,0.913,0.453,https://api.spotify.com/v1/audio-analysis/2VIK6jaaKghS4QPHr6sAkv,254507,2VIK6jaaKghS4QPHr6sAkv,0.0,2,0.052,-2.836,0,0.118,130.968,4,https://api.spotify.com/v1/tracks/2VIK6jaaKghS4QPHr6sAkv,audio_features,spotify:track:2VIK6jaaKghS4QPHr6sAkv,0.913,['j-pop']
32,115,33,かくれんぼ,優里,825186,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ,3,116,0JTjZnuciQH4M3620aMDtZ,0.671,0.505,0.417,https://api.spotify.com/v1/audio-analysis/0JTjZnuciQH4M3620aMDtZ,271093,0JTjZnuciQH4M3620aMDtZ,0.0,9,0.124,-7.575,1,0.0629,156.019,4,https://api.spotify.com/v1/tracks/0JTjZnuciQH4M3620aMDtZ,audio_features,spotify:track:0JTjZnuciQH4M3620aMDtZ,0.311,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']"
60,116,61,ピーターパン,優里,442551,https://open.spotify.com/track/0Ic9yiyHCoRCSvPoqTagat,3,117,0Ic9yiyHCoRCSvPoqTagat,0.629,0.91,0.0357,https://api.spotify.com/v1/audio-analysis/0Ic9yiyHCoRCSvPoqTagat,214587,0Ic9yiyHCoRCSvPoqTagat,0.0,11,0.11,-3.463,0,0.0507,111.965,4,https://api.spotify.com/v1/tracks/0Ic9yiyHCoRCSvPoqTagat,audio_features,spotify:track:0Ic9yiyHCoRCSvPoqTagat,0.426,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']"
75,117,76,紅蓮華,LiSA,370910,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre,3,118,0qMip0B2D4ePEjBJvAtYre,0.541,0.977,0.00321,https://api.spotify.com/v1/audio-analysis/0qMip0B2D4ePEjBJvAtYre,237587,0qMip0B2D4ePEjBJvAtYre,5.13e-05,4,0.0796,-2.828,0,0.157,134.938,4,https://api.spotify.com/v1/tracks/0qMip0B2D4ePEjBJvAtYre,audio_features,spotify:track:0qMip0B2D4ePEjBJvAtYre,0.263,"['anime', 'anime rock', 'j-pixie']"
80,118,81,正しくなれない,ZUTOMAYO,345288,https://open.spotify.com/track/2FHexlZenTsS3lsjUYHiDx,3,119,2FHexlZenTsS3lsjUYHiDx,0.648,0.679,0.036,https://api.spotify.com/v1/audio-analysis/2FHexlZenTsS3lsjUYHiDx,240067,2FHexlZenTsS3lsjUYHiDx,5.46e-06,5,0.127,-3.959,1,0.0361,118.67,4,https://api.spotify.com/v1/tracks/2FHexlZenTsS3lsjUYHiDx,audio_features,spotify:track:2FHexlZenTsS3lsjUYHiDx,0.484,['j-pop']
81,119,82,CHILDAYS,BLOOM VASE,343255,https://open.spotify.com/track/1g1AXdio16Yh5SXgPBXcfq,3,120,1g1AXdio16Yh5SXgPBXcfq,0.647,0.814,0.389,https://api.spotify.com/v1/audio-analysis/1g1AXdio16Yh5SXgPBXcfq,190272,1g1AXdio16Yh5SXgPBXcfq,0.0,2,0.171,-2.57,1,0.0469,78.999,4,https://api.spotify.com/v1/tracks/1g1AXdio16Yh5SXgPBXcfq,audio_features,spotify:track:1g1AXdio16Yh5SXgPBXcfq,0.915,"['j-pop', 'japanese pop rap']"
95,120,96,カーテンコール,yama,294593,https://open.spotify.com/track/5EBkv7Vl47e674Yi6Gk7zi,3,121,5EBkv7Vl47e674Yi6Gk7zi,0.639,0.917,0.0385,https://api.spotify.com/v1/audio-analysis/5EBkv7Vl47e674Yi6Gk7zi,219207,5EBkv7Vl47e674Yi6Gk7zi,0.0,9,0.314,-4.845,0,0.0473,123.016,4,https://api.spotify.com/v1/tracks/5EBkv7Vl47e674Yi6Gk7zi,audio_features,spotify:track:5EBkv7Vl47e674Yi6Gk7zi,0.765,"['j-pop', 'japanese teen pop']"
138,121,139,Pop Corn,BLOOM VASE,235526,https://open.spotify.com/track/0T2ccREtAzxRQLvKKWSxjH,3,122,0T2ccREtAzxRQLvKKWSxjH,0.746,0.757,0.547,https://api.spotify.com/v1/audio-analysis/0T2ccREtAzxRQLvKKWSxjH,157714,0T2ccREtAzxRQLvKKWSxjH,1.04e-06,7,0.094,-4.149,1,0.0414,87.509,4,https://api.spotify.com/v1/tracks/0T2ccREtAzxRQLvKKWSxjH,audio_features,spotify:track:0T2ccREtAzxRQLvKKWSxjH,0.712,"['j-pop', 'japanese pop rap']"
146,122,147,再会 (produced by Ayase),LiSA,222105,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz,3,123,52IsIvHidofM9JMjw78Jyz,0.713,0.606,0.315,https://api.spotify.com/v1/audio-analysis/52IsIvHidofM9JMjw78Jyz,242167,52IsIvHidofM9JMjw78Jyz,0.0,7,0.262,-5.718,0,0.0328,90.005,4,https://api.spotify.com/v1/tracks/52IsIvHidofM9JMjw78Jyz,audio_features,spotify:track:52IsIvHidofM9JMjw78Jyz,0.492,"['anime', 'anime rock', 'j-pixie']"
148,123,149,秒針を噛む,ZUTOMAYO,221873,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U,3,124,4HgsPAX3MmMgIT60hJ4W4U,0.655,0.962,0.0197,https://api.spotify.com/v1/audio-analysis/4HgsPAX3MmMgIT60hJ4W4U,260800,4HgsPAX3MmMgIT60hJ4W4U,5.56e-06,1,0.253,-3.055,0,0.0443,129.902,4,https://api.spotify.com/v1/tracks/4HgsPAX3MmMgIT60hJ4W4U,audio_features,spotify:track:4HgsPAX3MmMgIT60hJ4W4U,0.775,['j-pop']
157,124,158,Presence V,STUTS,212453,https://open.spotify.com/track/49taB0TtcOzSjb2aAjAkdE,3,125,49taB0TtcOzSjb2aAjAkdE,0.634,0.666,0.367,https://api.spotify.com/v1/audio-analysis/49taB0TtcOzSjb2aAjAkdE,251520,49taB0TtcOzSjb2aAjAkdE,0.0,6,0.086,-5.712,0,0.0696,93.998,4,https://api.spotify.com/v1/tracks/49taB0TtcOzSjb2aAjAkdE,audio_features,spotify:track:49taB0TtcOzSjb2aAjAkdE,0.41,['j-rap']
176,125,177,Presence I,STUTS,195709,https://open.spotify.com/track/67ac4Gv6M977YUNSPY71LI,3,126,67ac4Gv6M977YUNSPY71LI,0.583,0.652,0.491,https://api.spotify.com/v1/audio-analysis/67ac4Gv6M977YUNSPY71LI,250507,67ac4Gv6M977YUNSPY71LI,0.000173,6,0.0848,-5.897,0,0.112,93.514,4,https://api.spotify.com/v1/tracks/67ac4Gv6M977YUNSPY71LI,audio_features,spotify:track:67ac4Gv6M977YUNSPY71LI,0.31,['j-rap']
197,126,198,Presence IV,STUTS,179257,https://open.spotify.com/track/2oymINdazaj1V7V6ByCGqG,3,127,2oymINdazaj1V7V6ByCGqG,0.466,0.703,0.353,https://api.spotify.com/v1/audio-analysis/2oymINdazaj1V7V6ByCGqG,250520,2oymINdazaj1V7V6ByCGqG,3.1e-05,6,0.0986,-5.865,0,0.128,92.616,4,https://api.spotify.com/v1/tracks/2oymINdazaj1V7V6ByCGqG,audio_features,spotify:track:2oymINdazaj1V7V6ByCGqG,0.297,['j-rap']
198,127,199,麻痺,yama,177940,https://open.spotify.com/track/1LwSnnsoKcAUv9TPFEZ7iQ,3,128,1LwSnnsoKcAUv9TPFEZ7iQ,0.532,0.932,0.0661,https://api.spotify.com/v1/audio-analysis/1LwSnnsoKcAUv9TPFEZ7iQ,198100,1LwSnnsoKcAUv9TPFEZ7iQ,0.0,5,0.38,-4.303,0,0.0522,100.1,4,https://api.spotify.com/v1/tracks/1LwSnnsoKcAUv9TPFEZ7iQ,audio_features,spotify:track:1LwSnnsoKcAUv9TPFEZ7iQ,0.738,"['j-pop', 'japanese teen pop']"
31,128,32,猫,DISH//,847591,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx,2,129,6sIx7Cn37DGEhjy9hBP8Gx,0.506,0.769,0.113,https://api.spotify.com/v1/audio-analysis/6sIx7Cn37DGEhjy9hBP8Gx,276040,6sIx7Cn37DGEhjy9hBP8Gx,0.0,3,0.0828,-5.326,1,0.0363,154.044,4,https://api.spotify.com/v1/tracks/6sIx7Cn37DGEhjy9hBP8Gx,audio_features,spotify:track:6sIx7Cn37DGEhjy9hBP8Gx,0.536,"['anime', 'j-division', 'j-pop']"
39,129,40,猫 〜THE FIRST TAKE ver.〜,DISH//,787657,https://open.spotify.com/track/25BJRpLBe3i6d8okphoRAm,2,130,25BJRpLBe3i6d8okphoRAm,0.635,0.578,0.539,https://api.spotify.com/v1/audio-analysis/25BJRpLBe3i6d8okphoRAm,273893,25BJRpLBe3i6d8okphoRAm,0.0,8,0.115,-6.749,1,0.132,77.065,4,https://api.spotify.com/v1/tracks/25BJRpLBe3i6d8okphoRAm,audio_features,spotify:track:25BJRpLBe3i6d8okphoRAm,0.584,"['anime', 'j-division', 'j-pop']"
40,130,41,白日,King Gnu,772231,https://open.spotify.com/track/172fMG26G2OoEzzg0wn26r,2,131,172fMG26G2OoEzzg0wn26r,0.599,0.891,0.562,https://api.spotify.com/v1/audio-analysis/172fMG26G2OoEzzg0wn26r,276373,172fMG26G2OoEzzg0wn26r,0.0,1,0.322,-3.242,1,0.116,93.029,4,https://api.spotify.com/v1/tracks/172fMG26G2OoEzzg0wn26r,audio_features,spotify:track:172fMG26G2OoEzzg0wn26r,0.694,"['j-pop', 'j-rock']"
41,131,42,Walking with you,Novelbright,769734,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,2,132,7tGDXCPLpAScEwmqab9YZd,0.422,0.969,0.00585,https://api.spotify.com/v1/audio-analysis/7tGDXCPLpAScEwmqab9YZd,223187,7tGDXCPLpAScEwmqab9YZd,0.0,7,0.533,-0.824,1,0.0591,92.524,4,https://api.spotify.com/v1/tracks/7tGDXCPLpAScEwmqab9YZd,audio_features,spotify:track:7tGDXCPLpAScEwmqab9YZd,0.496,"['j-pop', 'j-rock']"
51,132,52,One Last Kiss,Hikaru Utada,563930,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M,2,133,5RhWszHMSKzb7KiXk4Ae0M,0.592,0.54,0.692,https://api.spotify.com/v1/audio-analysis/5RhWszHMSKzb7KiXk4Ae0M,252027,5RhWszHMSKzb7KiXk4Ae0M,0.00187,8,0.0965,-11.249,0,0.0587,111.955,4,https://api.spotify.com/v1/tracks/5RhWszHMSKzb7KiXk4Ae0M,audio_features,spotify:track:5RhWszHMSKzb7KiXk4Ae0M,0.354,"['anime', 'classic j-pop', 'j-pop', 'japanese singer-songwriter']"
53,133,54,YOKAZE,HENTAI SHINSHI CLUB,498541,https://open.spotify.com/track/6tkSMR8bEIfEcJn7ybJtSP,2,134,6tkSMR8bEIfEcJn7ybJtSP,0.642,0.587,0.293,https://api.spotify.com/v1/audio-analysis/6tkSMR8bEIfEcJn7ybJtSP,269547,6tkSMR8bEIfEcJn7ybJtSP,0.0,10,0.0784,-5.53,1,0.0268,89.96,4,https://api.spotify.com/v1/tracks/6tkSMR8bEIfEcJn7ybJtSP,audio_features,spotify:track:6tkSMR8bEIfEcJn7ybJtSP,0.361,"['j-pop', 'j-rap']"
56,134,57,ツキミソウ,Novelbright,489372,https://open.spotify.com/track/6sElEqOIGENWjpxGFeo5ct,2,135,6sElEqOIGENWjpxGFeo5ct,0.504,0.645,0.432,https://api.spotify.com/v1/audio-analysis/6sElEqOIGENWjpxGFeo5ct,312053,6sElEqOIGENWjpxGFeo5ct,0.0,6,0.231,-3.244,1,0.0352,77.959,4,https://api.spotify.com/v1/tracks/6sElEqOIGENWjpxGFeo5ct,audio_features,spotify:track:6sElEqOIGENWjpxGFeo5ct,0.473,"['j-pop', 'j-rock']"
61,135,62,Mela!,Ryokuoushoku Shakai,439213,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,2,136,6IO5nn84TKArsi3cjpIqaD,0.619,0.941,0.0439,https://api.spotify.com/v1/audio-analysis/6IO5nn84TKArsi3cjpIqaD,242067,6IO5nn84TKArsi3cjpIqaD,1.73e-05,8,0.318,-1.618,1,0.0584,137.967,4,https://api.spotify.com/v1/tracks/6IO5nn84TKArsi3cjpIqaD,audio_features,spotify:track:6IO5nn84TKArsi3cjpIqaD,0.624,['j-pop']
92,136,93,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,305485,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,2,137,4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0.321,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4iJyoBOLtHqaGxP12qzhQI,0.0,0,0.42,-6.181,1,0.119,90.03,4,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,audio_features,spotify:track:4iJyoBOLtHqaGxP12qzhQI,0.464,"['canadian pop', 'pop', 'post-teen pop']"
113,137,114,ぎゅっと。,もさを。,257148,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW,2,138,6nqfKM9JvQIiuAuzWZFvGW,0.773,0.363,0.814,https://api.spotify.com/v1/audio-analysis/6nqfKM9JvQIiuAuzWZFvGW,269747,6nqfKM9JvQIiuAuzWZFvGW,0.0,4,0.103,-7.304,1,0.0383,119.994,4,https://api.spotify.com/v1/tracks/6nqfKM9JvQIiuAuzWZFvGW,audio_features,spotify:track:6nqfKM9JvQIiuAuzWZFvGW,0.774,"['j-pop', 'japanese teen pop']"
120,138,121,PINK BLOOD,Hikaru Utada,251289,https://open.spotify.com/track/39lq5gU4lPc0rYVaRo0stH,2,139,39lq5gU4lPc0rYVaRo0stH,0.666,0.534,0.277,https://api.spotify.com/v1/audio-analysis/39lq5gU4lPc0rYVaRo0stH,197084,39lq5gU4lPc0rYVaRo0stH,3.57e-05,6,0.179,-7.286,1,0.0893,100.0,4,https://api.spotify.com/v1/tracks/39lq5gU4lPc0rYVaRo0stH,audio_features,spotify:track:39lq5gU4lPc0rYVaRo0stH,0.617,"['anime', 'classic j-pop', 'j-pop', 'japanese singer-songwriter']"
122,139,123,ワタリドリ,[Alexandros],247938,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,2,140,0ve9Tpz8Yw0I4eXhWsy21o,0.508,0.964,0.00141,https://api.spotify.com/v1/audio-analysis/0ve9Tpz8Yw0I4eXhWsy21o,248707,0ve9Tpz8Yw0I4eXhWsy21o,0.0,9,0.197,-4.077,1,0.0831,134.982,4,https://api.spotify.com/v1/tracks/0ve9Tpz8Yw0I4eXhWsy21o,audio_features,spotify:track:0ve9Tpz8Yw0I4eXhWsy21o,0.609,"['anime', 'anime rock', 'j-pop', 'j-poprock', 'j-rock']"
127,140,128,閃光,[Alexandros],244158,https://open.spotify.com/track/6orDsQsMy7BaqGoRWw3fVN,2,141,6orDsQsMy7BaqGoRWw3fVN,0.546,0.964,0.000124,https://api.spotify.com/v1/audio-analysis/6orDsQsMy7BaqGoRWw3fVN,265467,6orDsQsMy7BaqGoRWw3fVN,3.43e-06,5,0.0802,-3.923,0,0.057,104.057,4,https://api.spotify.com/v1/tracks/6orDsQsMy7BaqGoRWw3fVN,audio_features,spotify:track:6orDsQsMy7BaqGoRWw3fVN,0.481,"['anime', 'anime rock', 'j-pop', 'j-poprock', 'j-rock']"
135,141,136,花束のかわりにメロディーを,Shota Shimizu,236062,https://open.spotify.com/track/2028QNsVTmp5IF7UK4ZnaE,2,142,2028QNsVTmp5IF7UK4ZnaE,0.42,0.483,0.0784,https://api.spotify.com/v1/audio-analysis/2028QNsVTmp5IF7UK4ZnaE,309440,2028QNsVTmp5IF7UK4ZnaE,1.05e-05,8,0.276,-5.345,1,0.0291,129.808,4,https://api.spotify.com/v1/tracks/2028QNsVTmp5IF7UK4ZnaE,audio_features,spotify:track:2028QNsVTmp5IF7UK4ZnaE,0.277,['j-pop']
