,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
84,93,85,Wer wenn nicht wir,Wincent Weiss,93934,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI,2,94,4eNW5iyZwK6ZgyZTojV4vI,0.721,0.661,0.11,https://api.spotify.com/v1/audio-analysis/4eNW5iyZwK6ZgyZTojV4vI,163107,4eNW5iyZwK6ZgyZTojV4vI,0.0,2,0.241,-5.895,1,0.0334,109.021,4,https://api.spotify.com/v1/tracks/4eNW5iyZwK6ZgyZTojV4vI,audio_features,spotify:track:4eNW5iyZwK6ZgyZTojV4vI,0.738,['german pop']
85,94,86,Bloodstream,twocolors,92557,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib,2,95,236irGwQHCBQnRJs2zgoib,0.586,0.715,0.013,https://api.spotify.com/v1/audio-analysis/236irGwQHCBQnRJs2zgoib,180620,236irGwQHCBQnRJs2zgoib,1.15e-06,11,0.54,-5.962,0,0.159,120.971,4,https://api.spotify.com/v1/tracks/236irGwQHCBQnRJs2zgoib,audio_features,spotify:track:236irGwQHCBQnRJs2zgoib,0.59,"['edm', 'pop dance', 'pop edm', 'tropical house']"
88,95,89,Ich seh dich,Bozza,90029,https://open.spotify.com/track/1n1wnXWIrWKxrDnRPowxV8,2,96,1n1wnXWIrWKxrDnRPowxV8,0.702,0.588,0.103,https://api.spotify.com/v1/audio-analysis/1n1wnXWIrWKxrDnRPowxV8,162011,1n1wnXWIrWKxrDnRPowxV8,3.05e-06,10,0.143,-6.61,0,0.305,89.91,4,https://api.spotify.com/v1/tracks/1n1wnXWIrWKxrDnRPowxV8,audio_features,spotify:track:1n1wnXWIrWKxrDnRPowxV8,0.361,"['german hip hop', 'german underground rap']"
89,96,90,Flugangst,Fourty,88246,https://open.spotify.com/track/35sMaFXKwu4q4o19iLpdxC,2,97,35sMaFXKwu4q4o19iLpdxC,0.754,0.698,0.212,https://api.spotify.com/v1/audio-analysis/35sMaFXKwu4q4o19iLpdxC,169993,35sMaFXKwu4q4o19iLpdxC,0.000316,7,0.0953,-7.275,0,0.0371,128.073,4,https://api.spotify.com/v1/tracks/35sMaFXKwu4q4o19iLpdxC,audio_features,spotify:track:35sMaFXKwu4q4o19iLpdxC,0.557,"['german hip hop', 'german pop', 'german r&b', 'german trap']"
90,97,91,BAD EYEZ,Nimo,88084,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj,2,98,5dDQDduj3EaWrPIZ9bc8tj,0.873,0.434,0.0598,https://api.spotify.com/v1/audio-analysis/5dDQDduj3EaWrPIZ9bc8tj,236810,5dDQDduj3EaWrPIZ9bc8tj,0.000534,1,0.139,-8.62,0,0.209,123.039,4,https://api.spotify.com/v1/tracks/5dDQDduj3EaWrPIZ9bc8tj,audio_features,spotify:track:5dDQDduj3EaWrPIZ9bc8tj,0.429,"['german hip hop', 'swedish hip hop']"
99,98,100,Lovefool,twocolors,82000,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,2,99,51Of5p3lKZeOg6itfs4og4,0.677,0.766,0.0219,https://api.spotify.com/v1/audio-analysis/51Of5p3lKZeOg6itfs4og4,190488,51Of5p3lKZeOg6itfs4og4,6.81e-06,6,0.129,-6.896,1,0.0568,123.062,4,https://api.spotify.com/v1/tracks/51Of5p3lKZeOg6itfs4og4,audio_features,spotify:track:51Of5p3lKZeOg6itfs4og4,0.198,"['edm', 'pop dance', 'pop edm', 'tropical house']"
100,99,101,Geh Allein,t-low,81809,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV,2,100,1MAqcAU0vwCpDosgRzoEHV,0.592,0.554,0.218,https://api.spotify.com/v1/audio-analysis/1MAqcAU0vwCpDosgRzoEHV,183952,1MAqcAU0vwCpDosgRzoEHV,4.73e-06,2,0.111,-8.233,0,0.306,126.622,3,https://api.spotify.com/v1/tracks/1MAqcAU0vwCpDosgRzoEHV,audio_features,spotify:track:1MAqcAU0vwCpDosgRzoEHV,0.124,"['german hip hop', 'german trap']"
103,100,104,Breaking Me,Topic,80709,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2,101,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.223,https://api.spotify.com/v1/audio-analysis/3H7ihDc1dqLriiWXwsc2po,166794,3H7ihDc1dqLriiWXwsc2po,0.0,8,0.129,-5.652,0,0.218,122.031,4,https://api.spotify.com/v1/tracks/3H7ihDc1dqLriiWXwsc2po,audio_features,spotify:track:3H7ihDc1dqLriiWXwsc2po,0.664,"['dance pop', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house']"
104,101,105,Wellerman - Sea Shanty,Nathan Evans,79153,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7,2,102,54OBgO0Xwu20Jak9TMXbR7,0.675,0.359,0.614,https://api.spotify.com/v1/audio-analysis/54OBgO0Xwu20Jak9TMXbR7,155333,54OBgO0Xwu20Jak9TMXbR7,0.0,3,0.137,-5.157,1,0.108,191.903,4,https://api.spotify.com/v1/tracks/54OBgO0Xwu20Jak9TMXbR7,audio_features,spotify:track:54OBgO0Xwu20Jak9TMXbR7,0.792,[]
111,102,112,Traffic,Lucio101,76028,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk,2,103,5KM1EXLcddixJNYv1Hqukk,0.838,0.644,0.0621,https://api.spotify.com/v1/audio-analysis/5KM1EXLcddixJNYv1Hqukk,93750,5KM1EXLcddixJNYv1Hqukk,5.78e-06,1,0.128,-7.895,0,0.172,106.021,4,https://api.spotify.com/v1/tracks/5KM1EXLcddixJNYv1Hqukk,audio_features,spotify:track:5KM1EXLcddixJNYv1Hqukk,0.679,"['german alternative rap', 'german drill', 'german hip hop', 'german trap']"
115,103,116,Die guten Zeiten,Wincent Weiss,75316,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m,2,104,62d30BdDeSz8D9TFc3wx6m,0.609,0.779,0.0113,https://api.spotify.com/v1/audio-analysis/62d30BdDeSz8D9TFc3wx6m,173253,62d30BdDeSz8D9TFc3wx6m,0.0,8,0.197,-5.375,1,0.0321,93.976,4,https://api.spotify.com/v1/tracks/62d30BdDeSz8D9TFc3wx6m,audio_features,spotify:track:62d30BdDeSz8D9TFc3wx6m,0.407,['german pop']
129,104,130,Ordentlich,t-low,70336,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW,2,105,40mI1rlWiHarvMDtBvPnhW,0.828,0.609,0.14,https://api.spotify.com/v1/audio-analysis/40mI1rlWiHarvMDtBvPnhW,168004,40mI1rlWiHarvMDtBvPnhW,0.0,8,0.0691,-7.474,1,0.282,159.997,4,https://api.spotify.com/v1/tracks/40mI1rlWiHarvMDtBvPnhW,audio_features,spotify:track:40mI1rlWiHarvMDtBvPnhW,0.645,"['german hip hop', 'german trap']"
137,105,138,Hypnotized,Purple Disco Machine,68146,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,2,106,0vWUhCPxpJOJR5urYbZypB,0.69,0.813,0.0968,https://api.spotify.com/v1/audio-analysis/0vWUhCPxpJOJR5urYbZypB,195658,0vWUhCPxpJOJR5urYbZypB,0.000324,11,0.109,-5.084,0,0.0997,108.078,4,https://api.spotify.com/v1/tracks/0vWUhCPxpJOJR5urYbZypB,audio_features,spotify:track:0vWUhCPxpJOJR5urYbZypB,0.704,"['deep house', 'disco house', 'house', 'tropical house']"
151,106,152,Heimkommen,Fourty,63520,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l,2,107,64ZyI00DBUUigpTanQqA0l,0.771,0.45,0.151,https://api.spotify.com/v1/audio-analysis/64ZyI00DBUUigpTanQqA0l,189446,64ZyI00DBUUigpTanQqA0l,0.00592,1,0.112,-9.446,0,0.0683,99.01,4,https://api.spotify.com/v1/tracks/64ZyI00DBUUigpTanQqA0l,audio_features,spotify:track:64ZyI00DBUUigpTanQqA0l,0.432,"['german hip hop', 'german pop', 'german r&b', 'german trap']"
155,107,156,Summer,Calvin Harris,62826,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05,2,108,6YUTL4dYpB9xZO5qExPf05,0.596,0.856,0.0211,https://api.spotify.com/v1/audio-analysis/6YUTL4dYpB9xZO5qExPf05,222533,6YUTL4dYpB9xZO5qExPf05,0.0178,4,0.141,-3.556,0,0.0346,127.949,4,https://api.spotify.com/v1/tracks/6YUTL4dYpB9xZO5qExPf05,audio_features,spotify:track:6YUTL4dYpB9xZO5qExPf05,0.743,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
158,108,159,Ich ficke euch (alle),K.I.Z,62039,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke,2,109,0ggal2fI5xr8gtOVIhLKke,0.896,0.617,0.046,https://api.spotify.com/v1/audio-analysis/0ggal2fI5xr8gtOVIhLKke,237240,0ggal2fI5xr8gtOVIhLKke,0.0,1,0.721,-4.768,1,0.422,128.022,4,https://api.spotify.com/v1/tracks/0ggal2fI5xr8gtOVIhLKke,audio_features,spotify:track:0ggal2fI5xr8gtOVIhLKke,0.213,['german hip hop']
167,109,168,By Your Side (feat. Tom Grennan),Calvin Harris,59594,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV,2,110,0vR2rIVORmgeKiGIgNT0fV,0.733,0.96,0.0514,https://api.spotify.com/v1/audio-analysis/0vR2rIVORmgeKiGIgNT0fV,189672,0vR2rIVORmgeKiGIgNT0fV,0.00199,7,0.287,-3.597,1,0.0295,124.01,4,https://api.spotify.com/v1/tracks/0vR2rIVORmgeKiGIgNT0fV,audio_features,spotify:track:0vR2rIVORmgeKiGIgNT0fV,0.811,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
174,110,175,Having Our Way (feat. Drake),Migos,57293,https://open.spotify.com/track/2NM0qHzx4Ohy8iXHEEgwlO,2,111,2NM0qHzx4Ohy8iXHEEgwlO,0.927,0.538,0.0312,https://api.spotify.com/v1/audio-analysis/2NM0qHzx4Ohy8iXHEEgwlO,278191,2NM0qHzx4Ohy8iXHEEgwlO,0.0,1,0.0945,-3.917,1,0.116,125.983,4,https://api.spotify.com/v1/tracks/2NM0qHzx4Ohy8iXHEEgwlO,audio_features,spotify:track:2NM0qHzx4Ohy8iXHEEgwlO,0.221,"['atl hip hop', 'pop rap', 'rap', 'trap']"
182,111,183,Wenn das Schicksal trifft,Kontra K,56487,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9,2,112,1g7alT46CACdfftqj1wxm9,0.683,0.676,0.0115,https://api.spotify.com/v1/audio-analysis/1g7alT46CACdfftqj1wxm9,196383,1g7alT46CACdfftqj1wxm9,0.0,1,0.172,-7.062,1,0.196,75.99,4,https://api.spotify.com/v1/tracks/1g7alT46CACdfftqj1wxm9,audio_features,spotify:track:1g7alT46CACdfftqj1wxm9,0.429,"['christlicher rap', 'german hip hop']"
187,112,188,In meinem Benz,AK AUSSERKONTROLLE,54982,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg,2,113,3dy7SaVShdnjwtx9IXhtzg,0.784,0.668,0.158,https://api.spotify.com/v1/audio-analysis/3dy7SaVShdnjwtx9IXhtzg,164203,3dy7SaVShdnjwtx9IXhtzg,0.0,6,0.252,-5.237,1,0.551,154.911,4,https://api.spotify.com/v1/tracks/3dy7SaVShdnjwtx9IXhtzg,audio_features,spotify:track:3dy7SaVShdnjwtx9IXhtzg,0.737,['german hip hop']
192,113,193,Straightenin,Migos,54287,https://open.spotify.com/track/15EH2glphTjcarRjAsc0EB,2,114,15EH2glphTjcarRjAsc0EB,0.848,0.625,0.0319,https://api.spotify.com/v1/audio-analysis/15EH2glphTjcarRjAsc0EB,255023,15EH2glphTjcarRjAsc0EB,0.0,9,0.101,-5.776,1,0.11,135.957,4,https://api.spotify.com/v1/tracks/15EH2glphTjcarRjAsc0EB,audio_features,spotify:track:15EH2glphTjcarRjAsc0EB,0.106,"['atl hip hop', 'pop rap', 'rap', 'trap']"
194,114,195,Elbe,Bozza,53727,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy,2,115,2kvJnNMqnimkCZUUWjOINy,0.736,0.559,0.108,https://api.spotify.com/v1/audio-analysis/2kvJnNMqnimkCZUUWjOINy,195654,2kvJnNMqnimkCZUUWjOINy,1.89e-05,5,0.145,-6.738,0,0.0605,94.996,4,https://api.spotify.com/v1/tracks/2kvJnNMqnimkCZUUWjOINy,audio_features,spotify:track:2kvJnNMqnimkCZUUWjOINy,0.131,"['german hip hop', 'german underground rap']"
195,115,196,An meinem schlechtesten Tag (feat. Samra),Kontra K,53615,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU,2,116,2k3eSZAcD5asE39rpNQUOU,0.658,0.746,0.0449,https://api.spotify.com/v1/audio-analysis/2k3eSZAcD5asE39rpNQUOU,123609,2k3eSZAcD5asE39rpNQUOU,0.0,1,0.0961,-8.487,1,0.238,92.24,4,https://api.spotify.com/v1/tracks/2k3eSZAcD5asE39rpNQUOU,audio_features,spotify:track:2k3eSZAcD5asE39rpNQUOU,0.33,"['christlicher rap', 'german hip hop']"
196,116,197,Counting Stars,OneRepublic,53513,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,2,117,2tpWsVSb9UEmDRxAl1zhX1,0.664,0.705,0.0654,https://api.spotify.com/v1/audio-analysis/2tpWsVSb9UEmDRxAl1zhX1,257267,2tpWsVSb9UEmDRxAl1zhX1,0.0,1,0.118,-4.972,0,0.0382,122.016,4,https://api.spotify.com/v1/tracks/2tpWsVSb9UEmDRxAl1zhX1,audio_features,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,0.477,"['dance pop', 'piano rock', 'pop', 'pop rock', 'post-teen pop']"
198,117,199,Unterfickt und geistig behindert,K.I.Z,52715,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3,2,118,52P6IsUUXpVlYagiqc9lo3,0.578,0.6,0.0284,https://api.spotify.com/v1/audio-analysis/52P6IsUUXpVlYagiqc9lo3,305475,52P6IsUUXpVlYagiqc9lo3,8.4e-06,0,0.237,-8.611,0,0.396,105.909,4,https://api.spotify.com/v1/tracks/52P6IsUUXpVlYagiqc9lo3,audio_features,spotify:track:52P6IsUUXpVlYagiqc9lo3,0.267,['german hip hop']
75,118,76,Strip,Lena,98257,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH,1,119,6YAbciQiCPFDURL31TgtdH,0.72,0.792,0.147,https://api.spotify.com/v1/audio-analysis/6YAbciQiCPFDURL31TgtdH,166646,6YAbciQiCPFDURL31TgtdH,2.16e-06,1,0.145,-3.799,1,0.0447,99.983,4,https://api.spotify.com/v1/tracks/6YAbciQiCPFDURL31TgtdH,audio_features,spotify:track:6YAbciQiCPFDURL31TgtdH,0.845,"['indie game soundtrack', 'video game music']"
76,119,77,Mood (feat. iann dior),24kGoldn,97050,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,1,120,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.174,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4jPy3l0RUwlUI9T5XHBW2m,0.0,7,0.324,-3.671,0,0.0361,91.007,4,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,audio_features,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,0.732,['cali rap']
78,120,79,Anytime,Phil The Beat,96957,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua,1,121,58VgSGe9D9xz3BSvY9Gpua,0.809,0.855,0.0407,https://api.spotify.com/v1/audio-analysis/58VgSGe9D9xz3BSvY9Gpua,148500,58VgSGe9D9xz3BSvY9Gpua,0.000503,6,0.0729,-5.077,1,0.293,124.011,4,https://api.spotify.com/v1/tracks/58VgSGe9D9xz3BSvY9Gpua,audio_features,spotify:track:58VgSGe9D9xz3BSvY9Gpua,0.527,['slap house']
79,121,80,Tag ein Tag aus,ROTE MÜTZE RAPHI,96775,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT,1,122,5ooUkzGb1spZzQ7FMYaaIT,0.744,0.658,0.24,https://api.spotify.com/v1/audio-analysis/5ooUkzGb1spZzQ7FMYaaIT,164000,5ooUkzGb1spZzQ7FMYaaIT,0.0,11,0.116,-5.866,0,0.0791,99.98,4,https://api.spotify.com/v1/tracks/5ooUkzGb1spZzQ7FMYaaIT,audio_features,spotify:track:5ooUkzGb1spZzQ7FMYaaIT,0.371,"['frauenrap', 'german hip hop']"
80,122,81,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,95891,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,1,123,6uvMKqNlrSvcC4NaKnrwjZ,0.883,0.674,0.21,https://api.spotify.com/v1/audio-analysis/6uvMKqNlrSvcC4NaKnrwjZ,278085,6uvMKqNlrSvcC4NaKnrwjZ,0.0,11,0.0678,-8.043,0,0.357,141.02,4,https://api.spotify.com/v1/tracks/6uvMKqNlrSvcC4NaKnrwjZ,audio_features,spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,0.73,"['london rap', 'uk hip hop']"
81,123,82,Another Love,Tom Odell,95651,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ,1,124,7jtQIBanIiJOMS6RyCx6jZ,0.442,0.538,0.717,https://api.spotify.com/v1/audio-analysis/7jtQIBanIiJOMS6RyCx6jZ,244360,7jtQIBanIiJOMS6RyCx6jZ,2.95e-05,4,0.09,-8.55,0,0.0451,122.758,4,https://api.spotify.com/v1/tracks/7jtQIBanIiJOMS6RyCx6jZ,audio_features,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,0.139,['pop']
82,124,83,Fuck Love,Samo104,95469,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3,1,125,0HhifV2v8vcNC4I3gpnwf3,0.778,0.471,0.101,https://api.spotify.com/v1/audio-analysis/0HhifV2v8vcNC4I3gpnwf3,181500,0HhifV2v8vcNC4I3gpnwf3,0.0,7,0.0991,-9.768,1,0.147,80.029,4,https://api.spotify.com/v1/tracks/0HhifV2v8vcNC4I3gpnwf3,audio_features,spotify:track:0HhifV2v8vcNC4I3gpnwf3,0.214,"['german hip hop', 'german trap']"
86,125,87,Build a Bitch,Bella Poarch,91543,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,126,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
87,126,88,WITHOUT YOU,The Kid LAROI,90989,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,1,127,27OeeYzk6klgBh83TSvGMA,0.662,0.413,0.213,https://api.spotify.com/v1/audio-analysis/27OeeYzk6klgBh83TSvGMA,161385,27OeeYzk6klgBh83TSvGMA,0.0,0,0.134,-7.357,1,0.0299,93.005,4,https://api.spotify.com/v1/tracks/27OeeYzk6klgBh83TSvGMA,audio_features,spotify:track:27OeeYzk6klgBh83TSvGMA,0.467,['australian hip hop']
91,127,92,Airwaves,Pashanim,87043,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,1,128,5CqkgDH8QZjSqqI3HmYxDD,0.885,0.578,0.0739,https://api.spotify.com/v1/audio-analysis/5CqkgDH8QZjSqqI3HmYxDD,178933,5CqkgDH8QZjSqqI3HmYxDD,0.0903,5,0.102,-7.416,0,0.0783,131.999,4,https://api.spotify.com/v1/tracks/5CqkgDH8QZjSqqI3HmYxDD,audio_features,spotify:track:5CqkgDH8QZjSqqI3HmYxDD,0.388,"['german alternative rap', 'german drill', 'german hip hop', 'german trap']"
92,128,93,Rise Up (feat. Vamero),VINAI,86533,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx,1,129,46lyJh9GYmWsHez3EsvmAx,0.648,0.927,0.011,https://api.spotify.com/v1/audio-analysis/46lyJh9GYmWsHez3EsvmAx,182000,46lyJh9GYmWsHez3EsvmAx,0.0,1,0.162,-3.633,1,0.049,126.037,4,https://api.spotify.com/v1/tracks/46lyJh9GYmWsHez3EsvmAx,audio_features,spotify:track:46lyJh9GYmWsHez3EsvmAx,0.361,"['edm', 'electro house', 'melbourne bounce international', 'pop dance', 'slap house', 'tropical house']"
93,129,94,Копия пиратская,Mekhman,86092,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q,1,130,77xp5NlTBLmomb10ktsH4Q,0.761,0.674,0.266,https://api.spotify.com/v1/audio-analysis/77xp5NlTBLmomb10ktsH4Q,175373,77xp5NlTBLmomb10ktsH4Q,4.39e-06,7,0.19,-5.256,0,0.0517,90.016,4,https://api.spotify.com/v1/tracks/77xp5NlTBLmomb10ktsH4Q,audio_features,spotify:track:77xp5NlTBLmomb10ktsH4Q,0.7,[]
94,130,95,Das ist alles von der Kunstfreiheit gedeckt,Danger Dan,86074,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC,1,131,5axr5HmbZwBFHkc9mlU5aC,0.598,0.348,0.912,https://api.spotify.com/v1/audio-analysis/5axr5HmbZwBFHkc9mlU5aC,228840,5axr5HmbZwBFHkc9mlU5aC,7.31e-05,3,0.0957,-12.785,0,0.0575,165.04,4,https://api.spotify.com/v1/tracks/5axr5HmbZwBFHkc9mlU5aC,audio_features,spotify:track:5axr5HmbZwBFHkc9mlU5aC,0.479,"['album rock', 'glam metal', 'hard rock', 'sleaze rock']"
95,131,96,Follow You,Imagine Dragons,85367,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,1,132,7FdUvDkaE24o3FPIWTvzv2,0.542,0.732,0.00209,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,7FdUvDkaE24o3FPIWTvzv2,7.92e-05,9,0.496,-5.956,1,0.0521,124.912,4,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,audio_features,spotify:track:7FdUvDkaE24o3FPIWTvzv2,0.489,"['modern rock', 'pop', 'rock']"
96,132,97,Arcade,Duncan Laurence,84816,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,133,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
97,133,98,Heat Waves,Glass Animals,83297,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,1,134,02MWAaffLxlfxAUY7c5dvx,0.761,0.525,0.44,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,02MWAaffLxlfxAUY7c5dvx,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,audio_features,spotify:track:02MWAaffLxlfxAUY7c5dvx,0.531,"['gauze pop', 'indietronica', 'shiver pop']"
98,134,99,Lost Cause,Billie Eilish,82813,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M,1,135,2xdwCJLfKCkat14mlgR26M,0.671,0.336,0.705,https://api.spotify.com/v1/audio-analysis/2xdwCJLfKCkat14mlgR26M,212496,2xdwCJLfKCkat14mlgR26M,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,https://api.spotify.com/v1/tracks/2xdwCJLfKCkat14mlgR26M,audio_features,spotify:track:2xdwCJLfKCkat14mlgR26M,0.518,"['electropop', 'pop']"
101,135,102,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,81125,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,1,136,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
102,136,103,Roses - Imanbek Remix,SAINt JHN,80952,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,1,137,0zLCBJZSiELJf02ucPP9wb,0.769,0.719,0.0143,https://api.spotify.com/v1/audio-analysis/0zLCBJZSiELJf02ucPP9wb,176867,0zLCBJZSiELJf02ucPP9wb,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,https://api.spotify.com/v1/tracks/0zLCBJZSiELJf02ucPP9wb,audio_features,spotify:track:0zLCBJZSiELJf02ucPP9wb,0.863,"['melodic rap', 'pop rap', 'rap', 'slap house', 'trap']"
105,137,106,Dancing On Dangerous (feat. Sofía Reyes),Imanbek,79101,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH,1,138,6OYZvwKN8GaauTrJS1TuuH,0.659,0.86,0.226,https://api.spotify.com/v1/audio-analysis/6OYZvwKN8GaauTrJS1TuuH,124065,6OYZvwKN8GaauTrJS1TuuH,3.32e-06,1,0.0902,-2.927,0,0.0507,105.063,4,https://api.spotify.com/v1/tracks/6OYZvwKN8GaauTrJS1TuuH,audio_features,spotify:track:6OYZvwKN8GaauTrJS1TuuH,0.711,"['dance pop', 'edm', 'electro house', 'pop dance', 'slap house', 'tropical house']"
106,138,107,My Head & My Heart,Ava Max,78370,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm,1,139,1KixkQVDUHggZMU9dUobgm,0.614,0.934,0.0697,https://api.spotify.com/v1/audio-analysis/1KixkQVDUHggZMU9dUobgm,174760,1KixkQVDUHggZMU9dUobgm,0.0,9,0.121,-3.709,0,0.07,116.001,4,https://api.spotify.com/v1/tracks/1KixkQVDUHggZMU9dUobgm,audio_features,spotify:track:1KixkQVDUHggZMU9dUobgm,0.436,"['dance pop', 'pop']"
107,139,108,Love Again (feat. Alida),Alok,77901,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB,1,140,63bWXWGcWnRQvdS8bJWdkB,0.636,0.822,0.0534,https://api.spotify.com/v1/audio-analysis/63bWXWGcWnRQvdS8bJWdkB,147402,63bWXWGcWnRQvdS8bJWdkB,1.99e-05,0,0.121,-4.321,0,0.0507,127.225,4,https://api.spotify.com/v1/tracks/63bWXWGcWnRQvdS8bJWdkB,audio_features,spotify:track:63bWXWGcWnRQvdS8bJWdkB,0.338,"['electro house', 'pop nacional', 'slap house']"
