,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
73,73,74,Millionaire,SNIK,52417,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56,6,74,01Y0KGT7VzixtLyOj44x56,0.881,0.783,0.382,https://api.spotify.com/v1/audio-analysis/01Y0KGT7VzixtLyOj44x56,155293,01Y0KGT7VzixtLyOj44x56,0.000102,8,0.101,-3.07,0,0.163,102.04,4,https://api.spotify.com/v1/tracks/01Y0KGT7VzixtLyOj44x56,audio_features,spotify:track:01Y0KGT7VzixtLyOj44x56,0.545,"['greek hip hop', 'greek trap']"
90,74,91,Etsi,SNIK,46058,https://open.spotify.com/track/73d7q3kVVIgfCUK07bVIVH,6,75,73d7q3kVVIgfCUK07bVIVH,0.811,0.758,0.354,https://api.spotify.com/v1/audio-analysis/73d7q3kVVIgfCUK07bVIVH,148106,73d7q3kVVIgfCUK07bVIVH,0.000815,11,0.161,-4.782,1,0.0735,98.986,4,https://api.spotify.com/v1/tracks/73d7q3kVVIgfCUK07bVIVH,audio_features,spotify:track:73d7q3kVVIgfCUK07bVIVH,0.638,"['greek hip hop', 'greek trap']"
95,75,96,ISLAMABAD,Dani Gambino,43359,https://open.spotify.com/track/5ahPNTYu8v9MNaB7vjFfyB,6,76,5ahPNTYu8v9MNaB7vjFfyB,0.736,0.675,0.729,https://api.spotify.com/v1/audio-analysis/5ahPNTYu8v9MNaB7vjFfyB,203077,5ahPNTYu8v9MNaB7vjFfyB,0.0,11,0.0971,-9.209,0,0.125,143.062,4,https://api.spotify.com/v1/tracks/5ahPNTYu8v9MNaB7vjFfyB,audio_features,spotify:track:5ahPNTYu8v9MNaB7vjFfyB,0.186,"['greek drill', 'greek hip hop']"
99,76,100,Bosses,SNIK,42002,https://open.spotify.com/track/4lRQP4PC7ZHQnkPuq8N52N,6,77,4lRQP4PC7ZHQnkPuq8N52N,0.68,0.887,0.36,https://api.spotify.com/v1/audio-analysis/4lRQP4PC7ZHQnkPuq8N52N,224000,4lRQP4PC7ZHQnkPuq8N52N,0.0,6,0.085,-3.398,0,0.404,150.078,4,https://api.spotify.com/v1/tracks/4lRQP4PC7ZHQnkPuq8N52N,audio_features,spotify:track:4lRQP4PC7ZHQnkPuq8N52N,0.484,"['greek hip hop', 'greek trap']"
125,77,126,131X,Dani Gambino,35944,https://open.spotify.com/track/6yUdOU2XSWqMFFfBEoW6RW,6,78,6yUdOU2XSWqMFFfBEoW6RW,0.534,0.542,0.661,https://api.spotify.com/v1/audio-analysis/6yUdOU2XSWqMFFfBEoW6RW,196204,6yUdOU2XSWqMFFfBEoW6RW,9.72e-05,1,0.282,-8.807,1,0.151,137.294,4,https://api.spotify.com/v1/tracks/6yUdOU2XSWqMFFfBEoW6RW,audio_features,spotify:track:6yUdOU2XSWqMFFfBEoW6RW,0.53,"['greek drill', 'greek hip hop']"
135,78,136,Senorita,SNIK,33721,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT,6,79,4Wc7eARS7kCa4oX2lQ8AxT,0.476,0.684,0.111,https://api.spotify.com/v1/audio-analysis/4Wc7eARS7kCa4oX2lQ8AxT,178960,4Wc7eARS7kCa4oX2lQ8AxT,8.89e-05,11,0.169,-7.804,0,0.239,172.648,4,https://api.spotify.com/v1/tracks/4Wc7eARS7kCa4oX2lQ8AxT,audio_features,spotify:track:4Wc7eARS7kCa4oX2lQ8AxT,0.529,"['greek hip hop', 'greek trap']"
146,79,147,MPERKETI,Dani Gambino,32019,https://open.spotify.com/track/3sDM5Gru9kHWuyWPnQVRwo,6,80,3sDM5Gru9kHWuyWPnQVRwo,0.818,0.45,0.767,https://api.spotify.com/v1/audio-analysis/3sDM5Gru9kHWuyWPnQVRwo,178333,3sDM5Gru9kHWuyWPnQVRwo,1.37e-06,4,0.108,-8.619,0,0.353,143.848,4,https://api.spotify.com/v1/tracks/3sDM5Gru9kHWuyWPnQVRwo,audio_features,spotify:track:3sDM5Gru9kHWuyWPnQVRwo,0.428,"['greek drill', 'greek hip hop']"
70,80,71,NANA,Saske,54909,https://open.spotify.com/track/6lcgBbZKhYBnOxOS5rNlYb,5,81,6lcgBbZKhYBnOxOS5rNlYb,0.867,0.534,0.618,https://api.spotify.com/v1/audio-analysis/6lcgBbZKhYBnOxOS5rNlYb,168000,6lcgBbZKhYBnOxOS5rNlYb,0.000317,6,0.0909,-7.285,0,0.0596,129.981,4,https://api.spotify.com/v1/tracks/6lcgBbZKhYBnOxOS5rNlYb,audio_features,spotify:track:6lcgBbZKhYBnOxOS5rNlYb,0.462,"['greek hip hop', 'greek pop', 'greek trap']"
75,81,76,Cyan,Saske,51537,https://open.spotify.com/track/7lOk3JSaMnbZhG381VLa6C,5,82,7lOk3JSaMnbZhG381VLa6C,0.736,0.773,0.639,https://api.spotify.com/v1/audio-analysis/7lOk3JSaMnbZhG381VLa6C,155109,7lOk3JSaMnbZhG381VLa6C,0.282,8,0.179,-8.762,0,0.0691,114.474,4,https://api.spotify.com/v1/tracks/7lOk3JSaMnbZhG381VLa6C,audio_features,spotify:track:7lOk3JSaMnbZhG381VLa6C,0.415,"['greek hip hop', 'greek pop', 'greek trap']"
112,82,113,Sandra,TOQUEL,38172,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF,5,83,73KYTCSbVlj5E02qWj8DPF,0.78,0.759,0.229,https://api.spotify.com/v1/audio-analysis/73KYTCSbVlj5E02qWj8DPF,178089,73KYTCSbVlj5E02qWj8DPF,3.9e-06,4,0.319,-6.818,0,0.0604,93.009,4,https://api.spotify.com/v1/tracks/73KYTCSbVlj5E02qWj8DPF,audio_features,spotify:track:73KYTCSbVlj5E02qWj8DPF,0.395,"['greek hip hop', 'greek trap']"
130,83,131,GOGO,Saske,34789,https://open.spotify.com/track/7FzClcvQM7oWdmzYZEQTHA,5,84,7FzClcvQM7oWdmzYZEQTHA,0.764,0.616,0.206,https://api.spotify.com/v1/audio-analysis/7FzClcvQM7oWdmzYZEQTHA,134904,7FzClcvQM7oWdmzYZEQTHA,2.46e-05,1,0.102,-8.769,1,0.08,97.961,4,https://api.spotify.com/v1/tracks/7FzClcvQM7oWdmzYZEQTHA,audio_features,spotify:track:7FzClcvQM7oWdmzYZEQTHA,0.69,"['greek hip hop', 'greek pop', 'greek trap']"
157,84,158,Xorepse Mazi Mou,Saske,30479,https://open.spotify.com/track/2P3UGQhJUscOmOz7lNdV4T,5,85,2P3UGQhJUscOmOz7lNdV4T,0.811,0.561,0.613,https://api.spotify.com/v1/audio-analysis/2P3UGQhJUscOmOz7lNdV4T,160000,2P3UGQhJUscOmOz7lNdV4T,0.000511,8,0.0916,-11.591,0,0.0826,123.024,4,https://api.spotify.com/v1/tracks/2P3UGQhJUscOmOz7lNdV4T,audio_features,spotify:track:2P3UGQhJUscOmOz7lNdV4T,0.628,"['greek hip hop', 'greek pop', 'greek trap']"
162,85,163,Stars,TOQUEL,30166,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3,5,86,3MkDbpHIHxmxOzqUAClMj3,0.725,0.701,0.068,https://api.spotify.com/v1/audio-analysis/3MkDbpHIHxmxOzqUAClMj3,167167,3MkDbpHIHxmxOzqUAClMj3,0.0,4,0.128,-7.718,1,0.108,94.031,4,https://api.spotify.com/v1/tracks/3MkDbpHIHxmxOzqUAClMj3,audio_features,spotify:track:3MkDbpHIHxmxOzqUAClMj3,0.118,"['greek hip hop', 'greek trap']"
187,86,188,Business,TOQUEL,26765,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg,5,87,3gN3eHqeAp9NSQUAT9xtzg,0.792,0.687,0.356,https://api.spotify.com/v1/audio-analysis/3gN3eHqeAp9NSQUAT9xtzg,198359,3gN3eHqeAp9NSQUAT9xtzg,0.0,0,0.103,-6.647,0,0.109,149.92,4,https://api.spotify.com/v1/tracks/3gN3eHqeAp9NSQUAT9xtzg,audio_features,spotify:track:3gN3eHqeAp9NSQUAT9xtzg,0.803,"['greek hip hop', 'greek trap']"
48,87,49,DEMODE,RICTA,72870,https://open.spotify.com/track/6zFIf7W0pKa9HO50dw5E8u,4,88,6zFIf7W0pKa9HO50dw5E8u,0.736,0.681,0.117,https://api.spotify.com/v1/audio-analysis/6zFIf7W0pKa9HO50dw5E8u,246324,6zFIf7W0pKa9HO50dw5E8u,0.0,4,0.107,-9.297,0,0.351,141.858,4,https://api.spotify.com/v1/tracks/6zFIf7W0pKa9HO50dw5E8u,audio_features,spotify:track:6zFIf7W0pKa9HO50dw5E8u,0.396,['greek drill']
79,88,80,BALACLAVA,RICTA,49246,https://open.spotify.com/track/23QiG2QFsriAivFabPDHh5,4,89,23QiG2QFsriAivFabPDHh5,0.677,0.577,0.672,https://api.spotify.com/v1/audio-analysis/23QiG2QFsriAivFabPDHh5,287699,23QiG2QFsriAivFabPDHh5,0.0,2,0.737,-10.573,1,0.359,142.852,4,https://api.spotify.com/v1/tracks/23QiG2QFsriAivFabPDHh5,audio_features,spotify:track:23QiG2QFsriAivFabPDHh5,0.351,['greek drill']
101,89,102,Solfege,Immune,40644,https://open.spotify.com/track/7eZxh83S9spEfb3gAIcZZW,4,90,7eZxh83S9spEfb3gAIcZZW,0.509,0.787,0.493,https://api.spotify.com/v1/audio-analysis/7eZxh83S9spEfb3gAIcZZW,203171,7eZxh83S9spEfb3gAIcZZW,0.0,8,0.161,-5.797,0,0.328,96.625,5,https://api.spotify.com/v1/tracks/7eZxh83S9spEfb3gAIcZZW,audio_features,spotify:track:7eZxh83S9spEfb3gAIcZZW,0.592,['greek drill']
128,90,129,BBQ-2,RICTA,35604,https://open.spotify.com/track/2LSmxmTJ7DsSNTkf4tE9Ku,4,91,2LSmxmTJ7DsSNTkf4tE9Ku,0.681,0.672,0.645,https://api.spotify.com/v1/audio-analysis/2LSmxmTJ7DsSNTkf4tE9Ku,213089,2LSmxmTJ7DsSNTkf4tE9Ku,0.0,1,0.511,-8.279,1,0.374,141.133,4,https://api.spotify.com/v1/tracks/2LSmxmTJ7DsSNTkf4tE9Ku,audio_features,spotify:track:2LSmxmTJ7DsSNTkf4tE9Ku,0.378,['greek drill']
137,91,138,Man Down,Immune,33513,https://open.spotify.com/track/6CG4hzdavLVJYrLq8MfH7i,4,92,6CG4hzdavLVJYrLq8MfH7i,0.595,0.726,0.439,https://api.spotify.com/v1/audio-analysis/6CG4hzdavLVJYrLq8MfH7i,219424,6CG4hzdavLVJYrLq8MfH7i,5.64e-06,2,0.0794,-9.985,1,0.353,140.448,4,https://api.spotify.com/v1/tracks/6CG4hzdavLVJYrLq8MfH7i,audio_features,spotify:track:6CG4hzdavLVJYrLq8MfH7i,0.582,['greek drill']
153,92,154,Comeback,Immune,30962,https://open.spotify.com/track/1SHuHHjFYyhQxf4iITkyXW,4,93,1SHuHHjFYyhQxf4iITkyXW,0.82,0.552,0.228,https://api.spotify.com/v1/audio-analysis/1SHuHHjFYyhQxf4iITkyXW,156921,1SHuHHjFYyhQxf4iITkyXW,0.0,8,0.13,-9.694,1,0.18,104.047,4,https://api.spotify.com/v1/tracks/1SHuHHjFYyhQxf4iITkyXW,audio_features,spotify:track:1SHuHHjFYyhQxf4iITkyXW,0.123,['greek drill']
192,93,193,NO STRESS,RICTA,25883,https://open.spotify.com/track/2VBlL1nXj1ifCDsI9bMtbD,4,94,2VBlL1nXj1ifCDsI9bMtbD,0.79,0.529,0.581,https://api.spotify.com/v1/audio-analysis/2VBlL1nXj1ifCDsI9bMtbD,178200,2VBlL1nXj1ifCDsI9bMtbD,0.0,11,0.0737,-10.161,0,0.3,142.002,4,https://api.spotify.com/v1/tracks/2VBlL1nXj1ifCDsI9bMtbD,audio_features,spotify:track:2VBlL1nXj1ifCDsI9bMtbD,0.192,['greek drill']
37,94,38,Levitating (feat. DaBaby),Dua Lipa,92796,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,3,95,5nujrmhLynf4yMoMtj8AQF,0.702,0.825,0.00883,https://api.spotify.com/v1/audio-analysis/5nujrmhLynf4yMoMtj8AQF,203064,5nujrmhLynf4yMoMtj8AQF,0.0,6,0.0674,-3.787,0,0.0601,102.977,4,https://api.spotify.com/v1/tracks/5nujrmhLynf4yMoMtj8AQF,audio_features,spotify:track:5nujrmhLynf4yMoMtj8AQF,0.915,"['dance pop', 'pop', 'uk pop']"
51,95,52,Pare Dose,Mente Fuerte,67670,https://open.spotify.com/track/3vON19V9gngoja4bcCwrGm,3,96,3vON19V9gngoja4bcCwrGm,0.493,0.623,0.546,https://api.spotify.com/v1/audio-analysis/3vON19V9gngoja4bcCwrGm,160455,3vON19V9gngoja4bcCwrGm,0.00142,5,0.657,-6.796,1,0.207,87.948,3,https://api.spotify.com/v1/tracks/3vON19V9gngoja4bcCwrGm,audio_features,spotify:track:3vON19V9gngoja4bcCwrGm,0.346,"['greek hip hop', 'greek pop', 'greek trap']"
54,96,55,Demon,Bossikan,63878,https://open.spotify.com/track/4z9inVEJzwLMPpdLhFjb51,3,97,4z9inVEJzwLMPpdLhFjb51,0.851,0.389,0.409,https://api.spotify.com/v1/audio-analysis/4z9inVEJzwLMPpdLhFjb51,290000,4z9inVEJzwLMPpdLhFjb51,0.000246,2,0.097,-9.76,0,0.0923,99.96,4,https://api.spotify.com/v1/tracks/4z9inVEJzwLMPpdLhFjb51,audio_features,spotify:track:4z9inVEJzwLMPpdLhFjb51,0.133,"['greek drill', 'greek trap']"
55,97,56,Kiss Me More (feat. SZA),Doja Cat,61942,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,3,98,748mdHapucXQri7IAO8yFK,0.762,0.701,0.235,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,208867,748mdHapucXQri7IAO8yFK,0.000158,8,0.123,-3.541,1,0.0286,110.968,4,https://api.spotify.com/v1/tracks/748mdHapucXQri7IAO8yFK,audio_features,spotify:track:748mdHapucXQri7IAO8yFK,0.742,"['dance pop', 'pop', 'pop rap']"
57,98,58,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,61048,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,3,99,37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0.0215,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,37BZB0z9T8Xu7U3e65qxFy,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,0.593,"['canadian contemporary r&b', 'canadian pop', 'pop']"
60,99,61,Pano Kato Challenge,Fy,59642,https://open.spotify.com/track/5V9kspAnUm82ZIRKAUv4ub,3,100,5V9kspAnUm82ZIRKAUv4ub,0.951,0.742,0.073,https://api.spotify.com/v1/audio-analysis/5V9kspAnUm82ZIRKAUv4ub,186462,5V9kspAnUm82ZIRKAUv4ub,0.000478,8,0.037,-5.326,1,0.228,129.893,4,https://api.spotify.com/v1/tracks/5V9kspAnUm82ZIRKAUv4ub,audio_features,spotify:track:5V9kspAnUm82ZIRKAUv4ub,0.591,"['bass trap', 'filthstep', 'traprun']"
62,100,63,Ring,Fy,57604,https://open.spotify.com/track/5g5GOBG3mTODUxegwjK4VL,3,101,5g5GOBG3mTODUxegwjK4VL,0.825,0.461,0.408,https://api.spotify.com/v1/audio-analysis/5g5GOBG3mTODUxegwjK4VL,221538,5g5GOBG3mTODUxegwjK4VL,0.0,5,0.095,-8.748,0,0.0595,129.966,4,https://api.spotify.com/v1/tracks/5g5GOBG3mTODUxegwjK4VL,audio_features,spotify:track:5g5GOBG3mTODUxegwjK4VL,0.482,"['bass trap', 'filthstep', 'traprun']"
63,101,64,Draco,FLY LO,57147,https://open.spotify.com/track/6KoduR10TkW5lwKqjA6haa,3,102,6KoduR10TkW5lwKqjA6haa,0.746,0.578,0.27,https://api.spotify.com/v1/audio-analysis/6KoduR10TkW5lwKqjA6haa,191996,6KoduR10TkW5lwKqjA6haa,0.0,6,0.132,-8.455,0,0.476,140.007,4,https://api.spotify.com/v1/tracks/6KoduR10TkW5lwKqjA6haa,audio_features,spotify:track:6KoduR10TkW5lwKqjA6haa,0.438,"['greek drill', 'greek trap']"
66,102,67,Dolce,Trannos,56636,https://open.spotify.com/track/75BOTSbHZuBTnDrA69arj6,3,103,75BOTSbHZuBTnDrA69arj6,0.752,0.854,0.0199,https://api.spotify.com/v1/audio-analysis/75BOTSbHZuBTnDrA69arj6,166997,75BOTSbHZuBTnDrA69arj6,0.0,9,0.25,-6.934,1,0.0995,144.177,4,https://api.spotify.com/v1/tracks/75BOTSbHZuBTnDrA69arj6,audio_features,spotify:track:75BOTSbHZuBTnDrA69arj6,0.854,"['greek drill', 'greek trap']"
80,103,81,KHFISOS,FLY LO,48834,https://open.spotify.com/track/6m9mAgw4rMkGUkHuSAFdDB,3,104,6m9mAgw4rMkGUkHuSAFdDB,0.897,0.436,0.365,https://api.spotify.com/v1/audio-analysis/6m9mAgw4rMkGUkHuSAFdDB,197442,6m9mAgw4rMkGUkHuSAFdDB,1.53e-06,7,0.15,-11.621,1,0.242,141.061,4,https://api.spotify.com/v1/tracks/6m9mAgw4rMkGUkHuSAFdDB,audio_features,spotify:track:6m9mAgw4rMkGUkHuSAFdDB,0.211,"['greek drill', 'greek trap']"
84,104,85,Blinding Lights,The Weeknd,48470,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,3,105,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.00146,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,audio_features,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,0.334,"['canadian contemporary r&b', 'canadian pop', 'pop']"
86,105,87,Morocco,FLY LO,47952,https://open.spotify.com/track/4Bzee1IYWlqVHKdksLjGeo,3,106,4Bzee1IYWlqVHKdksLjGeo,0.889,0.557,0.21,https://api.spotify.com/v1/audio-analysis/4Bzee1IYWlqVHKdksLjGeo,191996,4Bzee1IYWlqVHKdksLjGeo,0.0,10,0.177,-8.795,1,0.418,140.007,4,https://api.spotify.com/v1/tracks/4Bzee1IYWlqVHKdksLjGeo,audio_features,spotify:track:4Bzee1IYWlqVHKdksLjGeo,0.438,"['greek drill', 'greek trap']"
104,106,105,Prince,Fy,40089,https://open.spotify.com/track/4M8I7zcnQYsGH5thn1J0sC,3,107,4M8I7zcnQYsGH5thn1J0sC,0.897,0.454,0.162,https://api.spotify.com/v1/audio-analysis/4M8I7zcnQYsGH5thn1J0sC,301714,4M8I7zcnQYsGH5thn1J0sC,0.0,7,0.151,-11.76,0,0.467,139.988,4,https://api.spotify.com/v1/tracks/4M8I7zcnQYsGH5thn1J0sC,audio_features,spotify:track:4M8I7zcnQYsGH5thn1J0sC,0.786,"['bass trap', 'filthstep', 'traprun']"
113,107,114,Having Our Way (feat. Drake),Migos,37912,https://open.spotify.com/track/2NM0qHzx4Ohy8iXHEEgwlO,3,108,2NM0qHzx4Ohy8iXHEEgwlO,0.927,0.538,0.0312,https://api.spotify.com/v1/audio-analysis/2NM0qHzx4Ohy8iXHEEgwlO,278191,2NM0qHzx4Ohy8iXHEEgwlO,0.0,1,0.0945,-3.917,1,0.116,125.983,4,https://api.spotify.com/v1/tracks/2NM0qHzx4Ohy8iXHEEgwlO,audio_features,spotify:track:2NM0qHzx4Ohy8iXHEEgwlO,0.221,"['atl hip hop', 'pop rap', 'rap', 'trap']"
122,108,123,Need To Know,Doja Cat,36382,https://open.spotify.com/track/10hcDov7xmcRviA8jLwEaI,3,109,10hcDov7xmcRviA8jLwEaI,0.664,0.609,0.304,https://api.spotify.com/v1/audio-analysis/10hcDov7xmcRviA8jLwEaI,210560,10hcDov7xmcRviA8jLwEaI,0.0,1,0.0926,-6.509,1,0.0707,130.041,4,https://api.spotify.com/v1/tracks/10hcDov7xmcRviA8jLwEaI,audio_features,spotify:track:10hcDov7xmcRviA8jLwEaI,0.194,"['dance pop', 'pop', 'pop rap']"
123,109,124,Caliente,Mente Fuerte,36226,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ,3,110,3wjl3uPGckJUAeI5cRG0bZ,0.746,0.647,0.59,https://api.spotify.com/v1/audio-analysis/3wjl3uPGckJUAeI5cRG0bZ,222004,3wjl3uPGckJUAeI5cRG0bZ,0.000224,8,0.136,-6.082,1,0.0827,96.964,4,https://api.spotify.com/v1/tracks/3wjl3uPGckJUAeI5cRG0bZ,audio_features,spotify:track:3wjl3uPGckJUAeI5cRG0bZ,0.222,"['greek hip hop', 'greek pop', 'greek trap']"
142,110,143,Rudeboys,Mente Fuerte,32729,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF,3,111,7golvOwQUXF4LEzISx7dRF,0.839,0.582,0.323,https://api.spotify.com/v1/audio-analysis/7golvOwQUXF4LEzISx7dRF,181619,7golvOwQUXF4LEzISx7dRF,9.86e-06,7,0.0799,-7.987,0,0.138,107.0,4,https://api.spotify.com/v1/tracks/7golvOwQUXF4LEzISx7dRF,audio_features,spotify:track:7golvOwQUXF4LEzISx7dRF,0.359,"['greek hip hop', 'greek pop', 'greek trap']"
145,111,146,Streets,Doja Cat,32237,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf,3,112,60ynsPSSKe6O3sfwRnIBRf,0.749,0.463,0.208,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,226987,60ynsPSSKe6O3sfwRnIBRf,0.0371,11,0.337,-8.433,1,0.0828,90.028,4,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf,audio_features,spotify:track:60ynsPSSKe6O3sfwRnIBRf,0.19,"['dance pop', 'pop', 'pop rap']"
149,112,150,AMG,Trannos,31758,https://open.spotify.com/track/6HmFlBFT4ZvWuDP1otLqSg,3,113,6HmFlBFT4ZvWuDP1otLqSg,0.821,0.715,0.0293,https://api.spotify.com/v1/audio-analysis/6HmFlBFT4ZvWuDP1otLqSg,203570,6HmFlBFT4ZvWuDP1otLqSg,0.0,2,0.0707,-5.187,1,0.381,145.107,4,https://api.spotify.com/v1/tracks/6HmFlBFT4ZvWuDP1otLqSg,audio_features,spotify:track:6HmFlBFT4ZvWuDP1otLqSg,0.644,"['greek drill', 'greek trap']"
171,113,172,Straightenin,Migos,29308,https://open.spotify.com/track/15EH2glphTjcarRjAsc0EB,3,114,15EH2glphTjcarRjAsc0EB,0.848,0.625,0.0319,https://api.spotify.com/v1/audio-analysis/15EH2glphTjcarRjAsc0EB,255023,15EH2glphTjcarRjAsc0EB,0.0,9,0.101,-5.776,1,0.11,135.957,4,https://api.spotify.com/v1/tracks/15EH2glphTjcarRjAsc0EB,audio_features,spotify:track:15EH2glphTjcarRjAsc0EB,0.106,"['atl hip hop', 'pop rap', 'rap', 'trap']"
177,114,178,Save Your Tears,The Weeknd,28348,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,3,115,5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0212,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,5QO79kh1waicV47BqGRL3g,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,audio_features,spotify:track:5QO79kh1waicV47BqGRL3g,0.644,"['canadian contemporary r&b', 'canadian pop', 'pop']"
190,115,191,Light It Up (feat. Pop Smoke),Migos,26214,https://open.spotify.com/track/5rIjbX7rQMj8Gh9Oxd4Vrc,3,116,5rIjbX7rQMj8Gh9Oxd4Vrc,0.793,0.639,0.414,https://api.spotify.com/v1/audio-analysis/5rIjbX7rQMj8Gh9Oxd4Vrc,269249,5rIjbX7rQMj8Gh9Oxd4Vrc,0.0,7,0.132,-6.476,0,0.226,142.988,4,https://api.spotify.com/v1/tracks/5rIjbX7rQMj8Gh9Oxd4Vrc,audio_features,spotify:track:5rIjbX7rQMj8Gh9Oxd4Vrc,0.596,"['atl hip hop', 'pop rap', 'rap', 'trap']"
194,116,195,Don't Start Now,Dua Lipa,25616,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3,117,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,0.0123,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,183290,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,0.083,123.95,4,https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62,audio_features,spotify:track:3PfIrDoz19wz7qK7tYeu62,0.679,"['dance pop', 'pop', 'uk pop']"
199,117,200,Levitating,Dua Lipa,25301,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP,3,118,39LLxExYz6ewLAcYrzQQyP,0.695,0.884,0.0561,https://api.spotify.com/v1/audio-analysis/39LLxExYz6ewLAcYrzQQyP,203808,39LLxExYz6ewLAcYrzQQyP,0.0,6,0.213,-2.278,0,0.0753,103.014,4,https://api.spotify.com/v1/tracks/39LLxExYz6ewLAcYrzQQyP,audio_features,spotify:track:39LLxExYz6ewLAcYrzQQyP,0.914,"['dance pop', 'pop', 'uk pop']"
58,118,59,Mia Zoi,Mike G,60487,https://open.spotify.com/track/0iP2NME41Inz2Hb2tS6sKJ,2,119,0iP2NME41Inz2Hb2tS6sKJ,0.934,0.545,0.117,https://api.spotify.com/v1/audio-analysis/0iP2NME41Inz2Hb2tS6sKJ,231000,0iP2NME41Inz2Hb2tS6sKJ,0.0,1,0.168,-10.169,0,0.318,99.99,4,https://api.spotify.com/v1/tracks/0iP2NME41Inz2Hb2tS6sKJ,audio_features,spotify:track:0iP2NME41Inz2Hb2tS6sKJ,0.656,[]
65,119,66,RAPSTAR,Polo G,56868,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg,2,120,18vXApRmJSgQ6wG2ll9AOg,0.789,0.536,0.41,https://api.spotify.com/v1/audio-analysis/18vXApRmJSgQ6wG2ll9AOg,165926,18vXApRmJSgQ6wG2ll9AOg,0.0,6,0.129,-6.862,1,0.242,81.039,4,https://api.spotify.com/v1/tracks/18vXApRmJSgQ6wG2ll9AOg,audio_features,spotify:track:18vXApRmJSgQ6wG2ll9AOg,0.437,['chicago rap']
78,120,79,Pistoli,Sin Laurent,49751,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ,2,121,1m0N54Nrd76muGR1nynZgZ,0.793,0.622,0.25,https://api.spotify.com/v1/audio-analysis/1m0N54Nrd76muGR1nynZgZ,175200,1m0N54Nrd76muGR1nynZgZ,0.0,2,0.141,-8.654,1,0.12,99.973,4,https://api.spotify.com/v1/tracks/1m0N54Nrd76muGR1nynZgZ,audio_features,spotify:track:1m0N54Nrd76muGR1nynZgZ,0.362,['greek pop']
82,121,83,Louis Vuitton,Mike G,48532,https://open.spotify.com/track/1ej0sDQLcgyf8aeWOfzw4l,2,122,1ej0sDQLcgyf8aeWOfzw4l,0.791,0.517,0.108,https://api.spotify.com/v1/audio-analysis/1ej0sDQLcgyf8aeWOfzw4l,219684,1ej0sDQLcgyf8aeWOfzw4l,0.00031,1,0.0409,-11.451,1,0.165,129.988,4,https://api.spotify.com/v1/tracks/1ej0sDQLcgyf8aeWOfzw4l,audio_features,spotify:track:1ej0sDQLcgyf8aeWOfzw4l,0.191,[]
