,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
80,142,81,4 Da Gang (with Roddy Ricch),42 Dugg,2181122,https://open.spotify.com/track/1mAey8kEPmDM2icL56kS9d,1,143,1mAey8kEPmDM2icL56kS9d,0.87,0.561,0.0124,https://api.spotify.com/v1/audio-analysis/1mAey8kEPmDM2icL56kS9d,156368,1mAey8kEPmDM2icL56kS9d,0.0,7,0.103,-10.388,1,0.186,100.458,4,https://api.spotify.com/v1/tracks/1mAey8kEPmDM2icL56kS9d,audio_features,spotify:track:1mAey8kEPmDM2icL56kS9d,0.691,"['detroit trap', 'rap', 'southern hip hop', 'trap']"
81,143,82,Dreams - 2004 Remaster,Fleetwood Mac,2160057,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,1,144,0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0.0644,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,257800,0ofHAoxe9vBkTCp2UQIavz,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,audio_features,spotify:track:0ofHAoxe9vBkTCp2UQIavz,0.789,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
86,144,87,Back In Blood (feat. Lil Durk),Pooh Shiesty,2064881,https://open.spotify.com/track/7FGdjbZ32vMybPuP0IuE7d,1,145,7FGdjbZ32vMybPuP0IuE7d,0.759,0.538,0.151,https://api.spotify.com/v1/audio-analysis/7FGdjbZ32vMybPuP0IuE7d,184490,7FGdjbZ32vMybPuP0IuE7d,0.0,8,0.126,-8.256,0,0.384,146.933,4,https://api.spotify.com/v1/tracks/7FGdjbZ32vMybPuP0IuE7d,audio_features,spotify:track:7FGdjbZ32vMybPuP0IuE7d,0.831,"['memphis hip hop', 'rap', 'tennessee hip hop', 'trap']"
92,145,93,Dinero,Trinidad Cardona,1996934,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm,1,146,3ggtU1ZOKO8ZNiqPNyXGcm,0.708,0.782,0.00772,https://api.spotify.com/v1/audio-analysis/3ggtU1ZOKO8ZNiqPNyXGcm,160880,3ggtU1ZOKO8ZNiqPNyXGcm,0.0,2,0.107,-4.687,1,0.0674,119.997,4,https://api.spotify.com/v1/tracks/3ggtU1ZOKO8ZNiqPNyXGcm,audio_features,spotify:track:3ggtU1ZOKO8ZNiqPNyXGcm,0.484,[]
95,146,96,Mr. Brightside,The Killers,1987822,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,1,147,003vvx7Niy0yvhvHt4a68B,0.352,0.911,0.00121,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,222973,003vvx7Niy0yvhvHt4a68B,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,audio_features,spotify:track:003vvx7Niy0yvhvHt4a68B,0.236,"['dance rock', 'modern rock', 'permanent wave', 'rock']"
96,147,97,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,1981628,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2,1,148,0ZLuW8uOXdFNWcI40C0OC2,0.904,0.723,0.0631,https://api.spotify.com/v1/audio-analysis/0ZLuW8uOXdFNWcI40C0OC2,227478,0ZLuW8uOXdFNWcI40C0OC2,0.0,11,0.185,-5.224,0,0.26,145.013,4,https://api.spotify.com/v1/tracks/0ZLuW8uOXdFNWcI40C0OC2,audio_features,spotify:track:0ZLuW8uOXdFNWcI40C0OC2,0.835,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
98,148,99,The Spins,Mac Miller,1935051,https://open.spotify.com/track/51pshtuYkgUQnt5huMPbKL,1,149,51pshtuYkgUQnt5huMPbKL,0.794,0.766,0.0135,https://api.spotify.com/v1/audio-analysis/51pshtuYkgUQnt5huMPbKL,195873,51pshtuYkgUQnt5huMPbKL,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,https://api.spotify.com/v1/tracks/51pshtuYkgUQnt5huMPbKL,audio_features,spotify:track:51pshtuYkgUQnt5huMPbKL,0.55,"['hip hop', 'pittsburgh rap', 'rap']"
105,149,106,Blueberry Faygo,Lil Mosey,1830774,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,1,150,22LAwLoDA5b4AaGSkg6bKW,0.774,0.554,0.207,https://api.spotify.com/v1/audio-analysis/22LAwLoDA5b4AaGSkg6bKW,162547,22LAwLoDA5b4AaGSkg6bKW,0.0,0,0.132,-7.909,1,0.0383,99.034,4,https://api.spotify.com/v1/tracks/22LAwLoDA5b4AaGSkg6bKW,audio_features,spotify:track:22LAwLoDA5b4AaGSkg6bKW,0.349,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']"
107,150,108,Electric Love,BØRNS,1821185,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,1,151,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,0.00543,https://api.spotify.com/v1/audio-analysis/2GiJYvgVaD2HtM8GqD9EgQ,218107,2GiJYvgVaD2HtM8GqD9EgQ,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,https://api.spotify.com/v1/tracks/2GiJYvgVaD2HtM8GqD9EgQ,audio_features,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,0.518,"['modern rock', 'pop']"
110,151,111,Famous Friends,Chris Young,1788114,https://open.spotify.com/track/4iXDn9pu5Q9sxv45vE8Lak,1,152,4iXDn9pu5Q9sxv45vE8Lak,0.533,0.855,0.0553,https://api.spotify.com/v1/audio-analysis/4iXDn9pu5Q9sxv45vE8Lak,165569,4iXDn9pu5Q9sxv45vE8Lak,0.0,6,0.335,-2.901,1,0.0356,102.017,4,https://api.spotify.com/v1/tracks/4iXDn9pu5Q9sxv45vE8Lak,audio_features,spotify:track:4iXDn9pu5Q9sxv45vE8Lak,0.64,"['contemporary country', 'country', 'country road', 'modern country rock']"
111,152,112,WHOLE LOTTA MONEY,BIA,1783852,https://open.spotify.com/track/5yorXJWdBan1Vlh116ZtQ7,1,153,5yorXJWdBan1Vlh116ZtQ7,0.897,0.371,0.0904,https://api.spotify.com/v1/audio-analysis/5yorXJWdBan1Vlh116ZtQ7,156005,5yorXJWdBan1Vlh116ZtQ7,0.0,1,0.325,-5.019,1,0.368,81.008,4,https://api.spotify.com/v1/tracks/5yorXJWdBan1Vlh116ZtQ7,audio_features,spotify:track:5yorXJWdBan1Vlh116ZtQ7,0.441,"['escape room', 'rap latina', 'trap queen']"
117,153,118,As the World Caves In,Matt Maltese,1754601,https://open.spotify.com/track/3NM41PVVUr0ceootKAtkAj,1,154,3NM41PVVUr0ceootKAtkAj,0.327,0.449,0.369,https://api.spotify.com/v1/audio-analysis/3NM41PVVUr0ceootKAtkAj,218755,3NM41PVVUr0ceootKAtkAj,0.00444,10,0.22,-5.362,1,0.034,123.969,4,https://api.spotify.com/v1/tracks/3NM41PVVUr0ceootKAtkAj,audio_features,spotify:track:3NM41PVVUr0ceootKAtkAj,0.179,"['dream smp', 'indie anthem-folk', 'indie pop']"
118,154,119,Tongue Tied,Grouplove,1727559,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,1,155,0GO8y8jQk1PkHzS31d699N,0.56,0.936,0.00847,https://api.spotify.com/v1/audio-analysis/0GO8y8jQk1PkHzS31d699N,218013,0GO8y8jQk1PkHzS31d699N,0.0,3,0.161,-5.835,1,0.0439,112.96,4,https://api.spotify.com/v1/tracks/0GO8y8jQk1PkHzS31d699N,audio_features,spotify:track:0GO8y8jQk1PkHzS31d699N,0.371,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']"
121,155,122,Arcade,Duncan Laurence,1720933,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,156,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
123,156,124,Drugs N Hella Melodies (feat. Kali Uchis),Don Toliver,1712188,https://open.spotify.com/track/3Bi3ws3uigvFSmfTcSLjnp,1,157,3Bi3ws3uigvFSmfTcSLjnp,0.57,0.643,0.158,https://api.spotify.com/v1/audio-analysis/3Bi3ws3uigvFSmfTcSLjnp,198776,3Bi3ws3uigvFSmfTcSLjnp,0.000459,1,0.112,-7.531,0,0.0861,146.906,4,https://api.spotify.com/v1/tracks/3Bi3ws3uigvFSmfTcSLjnp,audio_features,spotify:track:3Bi3ws3uigvFSmfTcSLjnp,0.325,"['rap', 'trap']"
124,157,125,Qué Más Pues?,J Balvin,1712039,https://open.spotify.com/track/6hf0RpxTbOprT5nnwzkk8e,1,158,6hf0RpxTbOprT5nnwzkk8e,0.891,0.819,0.0261,https://api.spotify.com/v1/audio-analysis/6hf0RpxTbOprT5nnwzkk8e,217773,6hf0RpxTbOprT5nnwzkk8e,0.000354,8,0.173,-3.964,1,0.106,101.968,4,https://api.spotify.com/v1/tracks/6hf0RpxTbOprT5nnwzkk8e,audio_features,spotify:track:6hf0RpxTbOprT5nnwzkk8e,0.768,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
126,158,127,Life Is Good (feat. Drake),Future,1707934,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,1,159,1K5KBOgreBi5fkEHvg5ap3,0.795,0.574,0.067,https://api.spotify.com/v1/audio-analysis/1K5KBOgreBi5fkEHvg5ap3,237918,1K5KBOgreBi5fkEHvg5ap3,0.0,2,0.15,-6.903,0,0.487,142.053,4,https://api.spotify.com/v1/tracks/1K5KBOgreBi5fkEHvg5ap3,audio_features,spotify:track:1K5KBOgreBi5fkEHvg5ap3,0.537,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
127,159,128,hot girl bummer,blackbear,1701886,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,1,160,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.559,0.125,https://api.spotify.com/v1/audio-analysis/2mt1IqcFyY1zmYZT8Q3xw9,188344,2mt1IqcFyY1zmYZT8Q3xw9,0.0,6,0.385,-7.106,0,0.0767,129.992,1,https://api.spotify.com/v1/tracks/2mt1IqcFyY1zmYZT8Q3xw9,audio_features,spotify:track:2mt1IqcFyY1zmYZT8Q3xw9,0.685,"['electropop', 'pop', 'pop rap']"
128,160,129,Dick (feat. Doja Cat),StarBoi3,1692251,https://open.spotify.com/track/3nY8AqaMNNHHLYV4380ol0,1,161,3nY8AqaMNNHHLYV4380ol0,0.647,0.608,0.13,https://api.spotify.com/v1/audio-analysis/3nY8AqaMNNHHLYV4380ol0,175238,3nY8AqaMNNHHLYV4380ol0,0.0,9,0.0584,-6.831,1,0.42,125.994,4,https://api.spotify.com/v1/tracks/3nY8AqaMNNHHLYV4380ol0,audio_features,spotify:track:3nY8AqaMNNHHLYV4380ol0,0.474,[]
129,161,130,Cigarette Daydreams,Cage The Elephant,1685215,https://open.spotify.com/track/0lkQOB949M2gLyut86aJ1b,1,162,0lkQOB949M2gLyut86aJ1b,0.636,0.676,0.0807,https://api.spotify.com/v1/audio-analysis/0lkQOB949M2gLyut86aJ1b,208760,0lkQOB949M2gLyut86aJ1b,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,https://api.spotify.com/v1/tracks/0lkQOB949M2gLyut86aJ1b,audio_features,spotify:track:0lkQOB949M2gLyut86aJ1b,0.273,"['modern rock', 'punk blues', 'rock']"
130,162,131,Chasing After You (with Maren Morris),Ryan Hurd,1676087,https://open.spotify.com/track/1ZIKpMTRPqhwAoVXWY3tXI,1,163,1ZIKpMTRPqhwAoVXWY3tXI,0.596,0.679,0.723,https://api.spotify.com/v1/audio-analysis/1ZIKpMTRPqhwAoVXWY3tXI,207974,1ZIKpMTRPqhwAoVXWY3tXI,0.0,4,0.116,-6.395,1,0.0394,131.912,4,https://api.spotify.com/v1/tracks/1ZIKpMTRPqhwAoVXWY3tXI,audio_features,spotify:track:1ZIKpMTRPqhwAoVXWY3tXI,0.479,"['contemporary country', 'country pop']"
133,163,134,Knock Knock,SoFaygo,1644137,https://open.spotify.com/track/6aHoPULNO7pSL2ZfUY0bU8,1,164,6aHoPULNO7pSL2ZfUY0bU8,0.669,0.629,0.0485,https://api.spotify.com/v1/audio-analysis/6aHoPULNO7pSL2ZfUY0bU8,139729,6aHoPULNO7pSL2ZfUY0bU8,0.0,1,0.346,-6.032,0,0.0657,125.935,4,https://api.spotify.com/v1/tracks/6aHoPULNO7pSL2ZfUY0bU8,audio_features,spotify:track:6aHoPULNO7pSL2ZfUY0bU8,0.683,"['glitchcore', 'plugg', 'vapor trap']"
134,164,135,Heather,Conan Gray,1639363,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,1,165,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,0.584,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,198040,4xqrdfXkTW4T0RauPLv3WA,0.0,5,0.322,-7.301,1,0.0333,102.078,3,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,audio_features,spotify:track:4xqrdfXkTW4T0RauPLv3WA,0.27,"['alt z', 'bedroom pop', 'electropop', 'indie pop', 'pop', 'post-teen pop']"
135,165,136,Seeing Green (with Drake & Lil Wayne),Nicki Minaj,1635338,https://open.spotify.com/track/1TZv3bujNaYz646eezRE91,1,166,1TZv3bujNaYz646eezRE91,0.573,0.867,0.0853,https://api.spotify.com/v1/audio-analysis/1TZv3bujNaYz646eezRE91,339506,1TZv3bujNaYz646eezRE91,0.0,5,0.38,-2.876,0,0.168,74.861,4,https://api.spotify.com/v1/tracks/1TZv3bujNaYz646eezRE91,audio_features,spotify:track:1TZv3bujNaYz646eezRE91,0.231,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']"
137,166,138,Don't Stop Believin',Journey,1628560,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,1,167,4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,0.127,https://api.spotify.com/v1/audio-analysis/4bHsxqR3GMrXTxEPLuK5ue,250987,4bHsxqR3GMrXTxEPLuK5ue,0.0,4,0.447,-9.072,1,0.0363,118.852,4,https://api.spotify.com/v1/tracks/4bHsxqR3GMrXTxEPLuK5ue,audio_features,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,0.514,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']"
141,167,142,As the World Caves In,Sarah Cothran,1621554,https://open.spotify.com/track/7LAmsNJpBaNvNg7VZPXxSv,1,168,7LAmsNJpBaNvNg7VZPXxSv,0.372,0.255,0.436,https://api.spotify.com/v1/audio-analysis/7LAmsNJpBaNvNg7VZPXxSv,161613,7LAmsNJpBaNvNg7VZPXxSv,0.0,7,0.33,-6.834,1,0.0344,114.402,1,https://api.spotify.com/v1/tracks/7LAmsNJpBaNvNg7VZPXxSv,audio_features,spotify:track:7LAmsNJpBaNvNg7VZPXxSv,0.254,[]
142,168,143,Tennessee Whiskey,Chris Stapleton,1618982,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,1,169,3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,0.205,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,293293,3fqwjXwUGN6vbzIwvyFMhx,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,audio_features,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,0.512,"['contemporary country', 'outlaw country']"
143,169,144,The Less I Know The Better,Tame Impala,1617281,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,1,170,6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,0.0115,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,216320,6K4t31amVTZDgR3sKmwUJJ,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,audio_features,spotify:track:6K4t31amVTZDgR3sKmwUJJ,0.785,"['australian psych', 'neo-psychedelic']"
144,170,145,Bundles (feat. Taylor Girlz),Kayla Nicole,1605809,https://open.spotify.com/track/3QqYZWQLn0evKMIRlGJeeR,1,171,3QqYZWQLn0evKMIRlGJeeR,0.939,0.682,0.00152,https://api.spotify.com/v1/audio-analysis/3QqYZWQLn0evKMIRlGJeeR,154806,3QqYZWQLn0evKMIRlGJeeR,0.0,11,0.0552,-5.931,1,0.306,130.022,4,https://api.spotify.com/v1/tracks/3QqYZWQLn0evKMIRlGJeeR,audio_features,spotify:track:3QqYZWQLn0evKMIRlGJeeR,0.584,[]
146,171,147,Misery Business,Paramore,1600335,https://open.spotify.com/track/6SpLc7EXZIPpy0sVko0aoU,1,172,6SpLc7EXZIPpy0sVko0aoU,0.517,0.906,0.00272,https://api.spotify.com/v1/audio-analysis/6SpLc7EXZIPpy0sVko0aoU,211520,6SpLc7EXZIPpy0sVko0aoU,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,https://api.spotify.com/v1/tracks/6SpLc7EXZIPpy0sVko0aoU,audio_features,spotify:track:6SpLc7EXZIPpy0sVko0aoU,0.731,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']"
147,172,148,Washing Machine Heart,Mitski,1600113,https://open.spotify.com/track/4Ys8jQvZOISzmp34BsImRf,1,173,4Ys8jQvZOISzmp34BsImRf,0.617,0.821,0.00999,https://api.spotify.com/v1/audio-analysis/4Ys8jQvZOISzmp34BsImRf,128199,4Ys8jQvZOISzmp34BsImRf,0.494,9,0.426,-4.085,1,0.026,106.0,4,https://api.spotify.com/v1/tracks/4Ys8jQvZOISzmp34BsImRf,audio_features,spotify:track:4Ys8jQvZOISzmp34BsImRf,0.581,"['brooklyn indie', 'indie pop', 'pop']"
151,173,152,Everybody Talks,Neon Trees,1568489,https://open.spotify.com/track/2iUmqdfGZcHIhS3b9E9EWq,1,174,2iUmqdfGZcHIhS3b9E9EWq,0.471,0.924,0.00301,https://api.spotify.com/v1/audio-analysis/2iUmqdfGZcHIhS3b9E9EWq,177280,2iUmqdfGZcHIhS3b9E9EWq,0.0,8,0.313,-3.906,1,0.0586,154.961,4,https://api.spotify.com/v1/tracks/2iUmqdfGZcHIhS3b9E9EWq,audio_features,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,0.725,"['modern alternative rock', 'modern rock', 'neo mellow', 'pop', 'pop punk', 'pop rock', 'post-teen pop', 'rock']"
152,174,153,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,1567274,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP,1,175,5K6Ssv4Z3zRvxt0P6EKUAP,0.595,0.784,0.216,https://api.spotify.com/v1/audio-analysis/5K6Ssv4Z3zRvxt0P6EKUAP,183726,5K6Ssv4Z3zRvxt0P6EKUAP,0.0,1,0.0608,-4.878,1,0.102,124.111,4,https://api.spotify.com/v1/tracks/5K6Ssv4Z3zRvxt0P6EKUAP,audio_features,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,0.479,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']"
153,175,154,I Quit Drinking,Kelsea Ballerini,1566665,https://open.spotify.com/track/6OcCk1dbAb7XNHsC098oEM,1,176,6OcCk1dbAb7XNHsC098oEM,0.607,0.418,0.394,https://api.spotify.com/v1/audio-analysis/6OcCk1dbAb7XNHsC098oEM,171200,6OcCk1dbAb7XNHsC098oEM,0.0,1,0.182,-6.997,1,0.0363,95.002,4,https://api.spotify.com/v1/tracks/6OcCk1dbAb7XNHsC098oEM,audio_features,spotify:track:6OcCk1dbAb7XNHsC098oEM,0.386,"['contemporary country', 'country', 'pop', 'post-teen pop']"
154,176,155,Tampa,Cico P,1565521,https://open.spotify.com/track/4tB6ApBRk7JEBKet5mRFF3,1,177,4tB6ApBRk7JEBKet5mRFF3,0.888,0.407,0.157,https://api.spotify.com/v1/audio-analysis/4tB6ApBRk7JEBKet5mRFF3,176160,4tB6ApBRk7JEBKet5mRFF3,0.0,8,0.0914,-10.158,0,0.487,77.031,4,https://api.spotify.com/v1/tracks/4tB6ApBRk7JEBKet5mRFF3,audio_features,spotify:track:4tB6ApBRk7JEBKet5mRFF3,0.751,[]
155,177,156,SLOW DANCING IN THE DARK,Joji,1563885,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,1,178,0rKtyWc8bvkriBthvHKY8d,0.515,0.479,0.544,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,209274,0rKtyWc8bvkriBthvHKY8d,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,audio_features,spotify:track:0rKtyWc8bvkriBthvHKY8d,0.284,"['alternative r&b', 'viral pop']"
157,178,158,Chicken Fried,Zac Brown Band,1553613,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO,1,179,3eBnEo9WL34ulBCZlLpUQO,0.566,0.713,0.645,https://api.spotify.com/v1/audio-analysis/3eBnEo9WL34ulBCZlLpUQO,238147,3eBnEo9WL34ulBCZlLpUQO,0.0,6,0.114,-4.25,1,0.0417,169.864,4,https://api.spotify.com/v1/tracks/3eBnEo9WL34ulBCZlLpUQO,audio_features,spotify:track:3eBnEo9WL34ulBCZlLpUQO,0.807,"['contemporary country', 'country', 'country road', 'modern country rock']"
158,179,159,The Good Ones,Gabby Barrett,1547451,https://open.spotify.com/track/3hLuHKzG1cmlRpq53ZVWd8,1,180,3hLuHKzG1cmlRpq53ZVWd8,0.519,0.552,0.18,https://api.spotify.com/v1/audio-analysis/3hLuHKzG1cmlRpq53ZVWd8,215141,3hLuHKzG1cmlRpq53ZVWd8,0.0,2,0.149,-5.023,1,0.0259,89.957,4,https://api.spotify.com/v1/tracks/3hLuHKzG1cmlRpq53ZVWd8,audio_features,spotify:track:3hLuHKzG1cmlRpq53ZVWd8,0.331,"['contemporary country', 'country pop']"
162,180,163,Ric Flair Drip (& Metro Boomin),Offset,1527902,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,1,181,7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,0.149,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,172800,7sO5G9EABYOXQKNPNiE9NR,5.07e-05,9,0.114,-8.28,1,0.206,100.007,4,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,audio_features,spotify:track:7sO5G9EABYOXQKNPNiE9NR,0.333,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
165,181,166,Godzilla (feat. Juice WRLD),Eminem,1513385,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,1,182,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.745,0.145,https://api.spotify.com/v1/audio-analysis/7FIWs0pqAYbP91WWM0vlTQ,210800,7FIWs0pqAYbP91WWM0vlTQ,0.0,10,0.292,-5.26,0,0.342,165.995,4,https://api.spotify.com/v1/tracks/7FIWs0pqAYbP91WWM0vlTQ,audio_features,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,0.829,"['detroit hip hop', 'hip hop', 'rap']"
166,182,167,Glad You Exist,Dan + Shay,1513235,https://open.spotify.com/track/472vIK1ldetTxRxG3ovaiY,1,183,472vIK1ldetTxRxG3ovaiY,0.748,0.551,0.235,https://api.spotify.com/v1/audio-analysis/472vIK1ldetTxRxG3ovaiY,144533,472vIK1ldetTxRxG3ovaiY,0.0,11,0.119,-6.12,1,0.0349,103.953,4,https://api.spotify.com/v1/tracks/472vIK1ldetTxRxG3ovaiY,audio_features,spotify:track:472vIK1ldetTxRxG3ovaiY,0.66,"['contemporary country', 'country', 'pop']"
167,183,168,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,1513224,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl,1,184,4cG7HUWYHBV6R6tHn1gxrl,0.824,0.862,0.0076,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4cG7HUWYHBV6R6tHn1gxrl,0.000132,2,0.303,-3.424,1,0.126,122.98,4,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,audio_features,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,0.801,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']"
171,184,172,Cloud 9,Beach Bunny,1503071,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm,1,185,6vFsBXYczYsP0H3lgunZOm,0.637,0.929,0.00167,https://api.spotify.com/v1/audio-analysis/6vFsBXYczYsP0H3lgunZOm,147351,6vFsBXYczYsP0H3lgunZOm,2.62e-05,4,0.344,-3.593,1,0.0491,80.974,4,https://api.spotify.com/v1/tracks/6vFsBXYczYsP0H3lgunZOm,audio_features,spotify:track:6vFsBXYczYsP0H3lgunZOm,0.902,"['bubblegrunge', 'chicago indie', 'indie pop', 'pop']"
172,185,173,A-O-K,Tai Verdes,1490915,https://open.spotify.com/track/1sx0XsWUusUoPstbvokZjP,1,186,1sx0XsWUusUoPstbvokZjP,0.731,0.626,0.125,https://api.spotify.com/v1/audio-analysis/1sx0XsWUusUoPstbvokZjP,173640,1sx0XsWUusUoPstbvokZjP,0.0,11,0.183,-6.919,1,0.0805,82.488,4,https://api.spotify.com/v1/tracks/1sx0XsWUusUoPstbvokZjP,audio_features,spotify:track:1sx0XsWUusUoPstbvokZjP,0.862,"['modern indie pop', 'pop rap']"
176,186,177,One Of Them Girls,Lee Brice,1486214,https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL,1,187,6uyiyatWPCqC59Mm4rO8xL,0.643,0.79,0.29,https://api.spotify.com/v1/audio-analysis/6uyiyatWPCqC59Mm4rO8xL,188893,6uyiyatWPCqC59Mm4rO8xL,0.0,4,0.107,-6.079,1,0.0461,95.981,4,https://api.spotify.com/v1/tracks/6uyiyatWPCqC59Mm4rO8xL,audio_features,spotify:track:6uyiyatWPCqC59Mm4rO8xL,0.808,"['contemporary country', 'country', 'country road', 'modern country rock']"
181,187,182,Bang!,AJR,1479994,https://open.spotify.com/track/5FQPpxOXsvkMN6v18gtpwY,1,188,5FQPpxOXsvkMN6v18gtpwY,0.74,0.517,0.0183,https://api.spotify.com/v1/audio-analysis/5FQPpxOXsvkMN6v18gtpwY,170858,5FQPpxOXsvkMN6v18gtpwY,0.0,1,0.0558,-6.233,0,0.0506,139.917,4,https://api.spotify.com/v1/tracks/5FQPpxOXsvkMN6v18gtpwY,audio_features,spotify:track:5FQPpxOXsvkMN6v18gtpwY,0.698,"['modern rock', 'pop rap']"
