,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
98,47,99,Kinderkram,K.I.Z,607072,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4,9,48,0674eBMZxpwxHWOz1pxly4,0.838,0.482,0.0832,https://api.spotify.com/v1/audio-analysis/0674eBMZxpwxHWOz1pxly4,256408,0674eBMZxpwxHWOz1pxly4,5.6e-06,1,0.0877,-8.514,1,0.302,144.87,4,https://api.spotify.com/v1/tracks/0674eBMZxpwxHWOz1pxly4,audio_features,spotify:track:0674eBMZxpwxHWOz1pxly4,0.614,['german hip hop']
111,48,112,Filmriss,K.I.Z,562565,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE,9,49,1b3thE0t0BxzLqCuRkqKZE,0.928,0.725,0.029,https://api.spotify.com/v1/audio-analysis/1b3thE0t0BxzLqCuRkqKZE,155423,1b3thE0t0BxzLqCuRkqKZE,9.59e-06,7,0.205,-6.534,1,0.228,125.022,4,https://api.spotify.com/v1/tracks/1b3thE0t0BxzLqCuRkqKZE,audio_features,spotify:track:1b3thE0t0BxzLqCuRkqKZE,0.398,['german hip hop']
117,49,118,Rap über Hass,K.I.Z,544384,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R,9,50,21ownMQ51Jqlv8si9CTI6R,0.58,0.624,0.0029,https://api.spotify.com/v1/audio-analysis/21ownMQ51Jqlv8si9CTI6R,195200,21ownMQ51Jqlv8si9CTI6R,2.56e-06,2,0.402,-5.76,1,0.364,91.978,4,https://api.spotify.com/v1/tracks/21ownMQ51Jqlv8si9CTI6R,audio_features,spotify:track:21ownMQ51Jqlv8si9CTI6R,0.21,['german hip hop']
134,50,135,VIP in der Psychiatrie,K.I.Z,503289,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM,9,51,0b9cSSHeOuo2622idMdVTM,0.888,0.877,0.0375,https://api.spotify.com/v1/audio-analysis/0b9cSSHeOuo2622idMdVTM,224160,0b9cSSHeOuo2622idMdVTM,0.000203,1,0.506,-5.744,1,0.768,140.048,4,https://api.spotify.com/v1/tracks/0b9cSSHeOuo2622idMdVTM,audio_features,spotify:track:0b9cSSHeOuo2622idMdVTM,0.417,['german hip hop']
137,51,138,Mehr als nur ein Fan,K.I.Z,493919,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv,9,52,4qLeL7EImVqV9ZEb1qHdbv,0.807,0.654,0.0744,https://api.spotify.com/v1/audio-analysis/4qLeL7EImVqV9ZEb1qHdbv,288696,4qLeL7EImVqV9ZEb1qHdbv,2.64e-06,6,0.367,-5.915,0,0.261,94.025,4,https://api.spotify.com/v1/tracks/4qLeL7EImVqV9ZEb1qHdbv,audio_features,spotify:track:4qLeL7EImVqV9ZEb1qHdbv,0.591,['german hip hop']
160,52,161,Definition von Glück,K.I.Z,436546,https://open.spotify.com/track/6uPLFAfq72cAYjHelYSMT3,9,53,6uPLFAfq72cAYjHelYSMT3,0.897,0.531,0.218,https://api.spotify.com/v1/audio-analysis/6uPLFAfq72cAYjHelYSMT3,221194,6uPLFAfq72cAYjHelYSMT3,0.0,10,0.306,-7.197,1,0.151,130.021,4,https://api.spotify.com/v1/tracks/6uPLFAfq72cAYjHelYSMT3,audio_features,spotify:track:6uPLFAfq72cAYjHelYSMT3,0.853,['german hip hop']
194,53,195,Bitte sag's nicht meiner Freundin,K.I.Z,384966,https://open.spotify.com/track/1NridNoJ0aBJyCh6hQxY4T,9,54,1NridNoJ0aBJyCh6hQxY4T,0.894,0.493,0.0832,https://api.spotify.com/v1/audio-analysis/1NridNoJ0aBJyCh6hQxY4T,239485,1NridNoJ0aBJyCh6hQxY4T,1.6e-06,5,0.143,-7.722,0,0.068,146.059,4,https://api.spotify.com/v1/tracks/1NridNoJ0aBJyCh6hQxY4T,audio_features,spotify:track:1NridNoJ0aBJyCh6hQxY4T,0.824,['german hip hop']
61,54,62,drivers license,Olivia Rodrigo,823651,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH,7,55,5wANPM4fQCJwkGd4rN57mH,0.561,0.431,0.768,https://api.spotify.com/v1/audio-analysis/5wANPM4fQCJwkGd4rN57mH,242013,5wANPM4fQCJwkGd4rN57mH,1.42e-05,10,0.106,-8.81,1,0.0578,143.875,4,https://api.spotify.com/v1/tracks/5wANPM4fQCJwkGd4rN57mH,audio_features,spotify:track:5wANPM4fQCJwkGd4rN57mH,0.137,['pop']
62,55,63,deja vu,Olivia Rodrigo,821384,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,7,56,6HU7h9RYOaPRFeh0R3UeAr,0.442,0.612,0.584,https://api.spotify.com/v1/audio-analysis/6HU7h9RYOaPRFeh0R3UeAr,215507,6HU7h9RYOaPRFeh0R3UeAr,5.7e-06,2,0.37,-7.222,1,0.112,180.917,4,https://api.spotify.com/v1/tracks/6HU7h9RYOaPRFeh0R3UeAr,audio_features,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,0.178,['pop']
101,56,102,traitor,Olivia Rodrigo,586804,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT,7,57,5CZ40GBx1sQ9agT82CLQCT,0.38,0.339,0.691,https://api.spotify.com/v1/audio-analysis/5CZ40GBx1sQ9agT82CLQCT,229227,5CZ40GBx1sQ9agT82CLQCT,0.0,3,0.12,-7.885,1,0.0338,100.607,4,https://api.spotify.com/v1/tracks/5CZ40GBx1sQ9agT82CLQCT,audio_features,spotify:track:5CZ40GBx1sQ9agT82CLQCT,0.0849,['pop']
125,57,126,happier,Olivia Rodrigo,515953,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl,7,58,2tGvwE8GcFKwNdAXMnlbfl,0.395,0.443,0.765,https://api.spotify.com/v1/audio-analysis/2tGvwE8GcFKwNdAXMnlbfl,175933,2tGvwE8GcFKwNdAXMnlbfl,9.67e-06,6,0.0839,-9.72,1,0.133,168.924,3,https://api.spotify.com/v1/tracks/2tGvwE8GcFKwNdAXMnlbfl,audio_features,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,0.338,['pop']
147,58,148,favorite crime,Olivia Rodrigo,462792,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8,7,59,5JCoSi02qi3jJeHdZXMmR8,0.369,0.272,0.866,https://api.spotify.com/v1/audio-analysis/5JCoSi02qi3jJeHdZXMmR8,152667,5JCoSi02qi3jJeHdZXMmR8,0.0,9,0.147,-10.497,1,0.0364,172.929,4,https://api.spotify.com/v1/tracks/5JCoSi02qi3jJeHdZXMmR8,audio_features,spotify:track:5JCoSi02qi3jJeHdZXMmR8,0.218,['pop']
152,59,153,brutal,Olivia Rodrigo,449985,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC,7,60,6SRsiMl7w1USE4mFqrOhHC,0.672,0.526,0.0311,https://api.spotify.com/v1/audio-analysis/6SRsiMl7w1USE4mFqrOhHC,143747,6SRsiMl7w1USE4mFqrOhHC,1.37e-06,4,0.28,-6.446,1,0.0599,123.999,4,https://api.spotify.com/v1/tracks/6SRsiMl7w1USE4mFqrOhHC,audio_features,spotify:track:6SRsiMl7w1USE4mFqrOhHC,0.28,['pop']
153,60,154,Verpennt,187 Strassenbande,448960,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6,5,61,0B3oydD4ATrmoBk1QMzNt6,0.729,0.666,0.223,https://api.spotify.com/v1/audio-analysis/0B3oydD4ATrmoBk1QMzNt6,193717,0B3oydD4ATrmoBk1QMzNt6,0.0,7,0.127,-7.266,1,0.354,90.382,4,https://api.spotify.com/v1/tracks/0B3oydD4ATrmoBk1QMzNt6,audio_features,spotify:track:0B3oydD4ATrmoBk1QMzNt6,0.547,"['german hip hop', 'hamburg hip hop']"
189,61,190,Täter Intensiv,187 Strassenbande,388609,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN,5,62,1IQjulXWBd2vPI5AsWIidN,0.905,0.605,0.0972,https://api.spotify.com/v1/audio-analysis/1IQjulXWBd2vPI5AsWIidN,171382,1IQjulXWBd2vPI5AsWIidN,0.00557,6,0.0822,-6.208,0,0.24,92.03,4,https://api.spotify.com/v1/tracks/1IQjulXWBd2vPI5AsWIidN,audio_features,spotify:track:1IQjulXWBd2vPI5AsWIidN,0.382,"['german hip hop', 'hamburg hip hop']"
45,62,46,KIDS FROM THE BLOCK,Luciano,997655,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF,4,63,26hbmLeqiz8loWjFshsegF,0.841,0.55,0.33,https://api.spotify.com/v1/audio-analysis/26hbmLeqiz8loWjFshsegF,176520,26hbmLeqiz8loWjFshsegF,0.0,6,0.0932,-6.534,0,0.262,109.9,4,https://api.spotify.com/v1/tracks/26hbmLeqiz8loWjFshsegF,audio_features,spotify:track:26hbmLeqiz8loWjFshsegF,0.692,"['canzone napoletana', 'classical tenor', 'italian tenor', 'opera', 'operatic pop']"
63,63,64,Roller,Apache 207,798262,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,4,64,6hw1Sy9wZ8UCxYGdpKrU6M,0.941,0.758,0.0256,https://api.spotify.com/v1/audio-analysis/6hw1Sy9wZ8UCxYGdpKrU6M,157093,6hw1Sy9wZ8UCxYGdpKrU6M,0.00258,10,0.193,-6.47,0,0.17,128.017,4,https://api.spotify.com/v1/tracks/6hw1Sy9wZ8UCxYGdpKrU6M,audio_features,spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,0.683,['german hip hop']
71,64,72,PEPPERMINT,Luciano,756376,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg,4,65,6V1lWr7s8CO5VkxXe4hBtg,0.901,0.536,0.0312,https://api.spotify.com/v1/audio-analysis/6V1lWr7s8CO5VkxXe4hBtg,197240,6V1lWr7s8CO5VkxXe4hBtg,0.0,2,0.0932,-9.075,0,0.467,132.035,4,https://api.spotify.com/v1/tracks/6V1lWr7s8CO5VkxXe4hBtg,audio_features,spotify:track:6V1lWr7s8CO5VkxXe4hBtg,0.252,"['canzone napoletana', 'classical tenor', 'italian tenor', 'opera', 'operatic pop']"
90,65,91,Wenn das Schicksal trifft,Kontra K,625784,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9,4,66,1g7alT46CACdfftqj1wxm9,0.683,0.676,0.0115,https://api.spotify.com/v1/audio-analysis/1g7alT46CACdfftqj1wxm9,196383,1g7alT46CACdfftqj1wxm9,0.0,1,0.172,-7.062,1,0.196,75.99,4,https://api.spotify.com/v1/tracks/1g7alT46CACdfftqj1wxm9,audio_features,spotify:track:1g7alT46CACdfftqj1wxm9,0.429,"['christlicher rap', 'german hip hop']"
140,66,141,An meinem schlechtesten Tag (feat. Samra),Kontra K,490885,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU,4,67,2k3eSZAcD5asE39rpNQUOU,0.658,0.746,0.0449,https://api.spotify.com/v1/audio-analysis/2k3eSZAcD5asE39rpNQUOU,123609,2k3eSZAcD5asE39rpNQUOU,0.0,1,0.0961,-8.487,1,0.238,92.24,4,https://api.spotify.com/v1/tracks/2k3eSZAcD5asE39rpNQUOU,audio_features,spotify:track:2k3eSZAcD5asE39rpNQUOU,0.33,"['christlicher rap', 'german hip hop']"
156,67,157,CORALINE,Måneskin,444402,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY,4,68,7HMz8o0m7ASQ3ImFPfhWTY,0.363,0.678,0.0299,https://api.spotify.com/v1/audio-analysis/7HMz8o0m7ASQ3ImFPfhWTY,300413,7HMz8o0m7ASQ3ImFPfhWTY,0.0,2,0.324,-4.939,0,0.0995,162.124,4,https://api.spotify.com/v1/tracks/7HMz8o0m7ASQ3ImFPfhWTY,audio_features,spotify:track:7HMz8o0m7ASQ3ImFPfhWTY,0.321,"['indie rock italiano', 'italian pop']"
158,68,159,Bläulich,Apache 207,440893,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,4,69,2WRTnY0slmFgWcrmEr8dPj,0.79,0.704,0.069,https://api.spotify.com/v1/audio-analysis/2WRTnY0slmFgWcrmEr8dPj,196213,2WRTnY0slmFgWcrmEr8dPj,0.000658,10,0.113,-7.935,0,0.417,154.007,4,https://api.spotify.com/v1/tracks/2WRTnY0slmFgWcrmEr8dPj,audio_features,spotify:track:2WRTnY0slmFgWcrmEr8dPj,0.212,['german hip hop']
161,69,162,Angst,Apache 207,436156,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu,4,70,5yUzqd3H7cmJ1no6B4uTzu,0.599,0.79,0.0213,https://api.spotify.com/v1/audio-analysis/5yUzqd3H7cmJ1no6B4uTzu,201501,5yUzqd3H7cmJ1no6B4uTzu,5.87e-05,9,0.0778,-4.352,0,0.386,100.119,5,https://api.spotify.com/v1/tracks/5yUzqd3H7cmJ1no6B4uTzu,audio_features,spotify:track:5yUzqd3H7cmJ1no6B4uTzu,0.528,['german hip hop']
177,70,178,Diese eine Melodie,Kontra K,399463,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg,4,71,0IAWGIDcij216tBZ2C5tAg,0.622,0.675,0.0615,https://api.spotify.com/v1/audio-analysis/0IAWGIDcij216tBZ2C5tAg,172474,0IAWGIDcij216tBZ2C5tAg,0.0,5,0.132,-8.508,0,0.168,173.038,4,https://api.spotify.com/v1/tracks/0IAWGIDcij216tBZ2C5tAg,audio_features,spotify:track:0IAWGIDcij216tBZ2C5tAg,0.416,"['christlicher rap', 'german hip hop']"
178,71,179,Asphalt & Tennissocken,Kontra K,398997,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn,4,72,3KPyABqRfQu0eCHRFW1AIn,0.861,0.632,0.0373,https://api.spotify.com/v1/audio-analysis/3KPyABqRfQu0eCHRFW1AIn,166554,3KPyABqRfQu0eCHRFW1AIn,0.022,1,0.13,-8.722,1,0.137,104.053,4,https://api.spotify.com/v1/tracks/3KPyABqRfQu0eCHRFW1AIn,audio_features,spotify:track:3KPyABqRfQu0eCHRFW1AIn,0.367,"['christlicher rap', 'german hip hop']"
197,72,198,Fame,Apache 207,379716,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA,4,73,0QjjaCaXE45mvhCnV3C0TA,0.813,0.659,0.185,https://api.spotify.com/v1/audio-analysis/0QjjaCaXE45mvhCnV3C0TA,173933,0QjjaCaXE45mvhCnV3C0TA,0.0,1,0.0981,-7.993,0,0.0967,129.965,4,https://api.spotify.com/v1/tracks/0QjjaCaXE45mvhCnV3C0TA,audio_features,spotify:track:0QjjaCaXE45mvhCnV3C0TA,0.507,['german hip hop']
53,73,54,White Lies,VIZE,902387,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4,3,74,2QuQkdLLzgktXwruPAz6f4,0.839,0.751,0.177,https://api.spotify.com/v1/audio-analysis/2QuQkdLLzgktXwruPAz6f4,183588,2QuQkdLLzgktXwruPAz6f4,0.0,1,0.067,-5.208,0,0.0924,127.996,4,https://api.spotify.com/v1/tracks/2QuQkdLLzgktXwruPAz6f4,audio_features,spotify:track:2QuQkdLLzgktXwruPAz6f4,0.525,"['dance pop', 'german dance', 'pop dance', 'slap house', 'tropical house']"
55,74,56,Save Your Tears,The Weeknd,885040,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,3,75,5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0212,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,5QO79kh1waicV47BqGRL3g,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,audio_features,spotify:track:5QO79kh1waicV47BqGRL3g,0.644,"['canadian contemporary r&b', 'canadian pop', 'pop']"
56,75,57,Blinding Lights,The Weeknd,865838,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,3,76,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.00146,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,audio_features,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,0.334,"['canadian contemporary r&b', 'canadian pop', 'pop']"
67,76,68,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,772832,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,3,77,37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0.0215,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,37BZB0z9T8Xu7U3e65qxFy,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,0.593,"['canadian contemporary r&b', 'canadian pop', 'pop']"
141,77,142,Ohne mein Team,Bonez MC,486421,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,3,78,05Mp2UJulSttxQ4E6hQPH3,0.766,0.8,0.16,https://api.spotify.com/v1/audio-analysis/05Mp2UJulSttxQ4E6hQPH3,188504,05Mp2UJulSttxQ4E6hQPH3,1.6e-05,1,0.0744,-6.062,0,0.0938,129.999,4,https://api.spotify.com/v1/tracks/05Mp2UJulSttxQ4E6hQPH3,audio_features,spotify:track:05Mp2UJulSttxQ4E6hQPH3,0.635,"['german hip hop', 'hamburg hip hop']"
142,78,143,Paradise,VIZE,479234,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4,3,79,2qpZjutAe3pstQsjwSXQb4,0.885,0.725,0.0655,https://api.spotify.com/v1/audio-analysis/2qpZjutAe3pstQsjwSXQb4,156000,2qpZjutAe3pstQsjwSXQb4,0.0,6,0.0389,-4.048,1,0.0456,129.993,4,https://api.spotify.com/v1/tracks/2qpZjutAe3pstQsjwSXQb4,audio_features,spotify:track:2qpZjutAe3pstQsjwSXQb4,0.905,"['dance pop', 'german dance', 'pop dance', 'slap house', 'tropical house']"
145,79,146,Overdose,Jamule,468608,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W,3,80,2z7QFsLAqNTGEtgAU6rS6W,0.845,0.493,0.00907,https://api.spotify.com/v1/audio-analysis/2z7QFsLAqNTGEtgAU6rS6W,157030,2z7QFsLAqNTGEtgAU6rS6W,0.206,1,0.105,-5.932,0,0.152,90.048,4,https://api.spotify.com/v1/tracks/2z7QFsLAqNTGEtgAU6rS6W,audio_features,spotify:track:2z7QFsLAqNTGEtgAU6rS6W,0.431,['german hip hop']
154,80,155,Angeklagt,Bonez MC,447663,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT,3,81,5eu4Lxm5TlI0tKSTTDWJAT,0.658,0.624,0.171,https://api.spotify.com/v1/audio-analysis/5eu4Lxm5TlI0tKSTTDWJAT,168991,5eu4Lxm5TlI0tKSTTDWJAT,0.00588,1,0.116,-9.155,0,0.0915,181.942,4,https://api.spotify.com/v1/tracks/5eu4Lxm5TlI0tKSTTDWJAT,audio_features,spotify:track:5eu4Lxm5TlI0tKSTTDWJAT,0.314,"['german hip hop', 'hamburg hip hop']"
162,81,163,Never Let Me Down,VIZE,428591,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,3,82,5TGcyccg8Hkgn9jB7gUpMN,0.758,0.848,0.207,https://api.spotify.com/v1/audio-analysis/5TGcyccg8Hkgn9jB7gUpMN,153149,5TGcyccg8Hkgn9jB7gUpMN,0.0,10,0.114,-3.84,1,0.0456,127.948,4,https://api.spotify.com/v1/tracks/5TGcyccg8Hkgn9jB7gUpMN,audio_features,spotify:track:5TGcyccg8Hkgn9jB7gUpMN,0.706,"['dance pop', 'german dance', 'pop dance', 'slap house', 'tropical house']"
187,82,188,500 PS,Bonez MC,389525,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,3,83,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,0.391,https://api.spotify.com/v1/audio-analysis/4UOXo3xWnxYdTf3sFyRaUG,181971,4UOXo3xWnxYdTf3sFyRaUG,0.00448,7,0.0902,-5.883,0,0.0439,139.976,4,https://api.spotify.com/v1/tracks/4UOXo3xWnxYdTf3sFyRaUG,audio_features,spotify:track:4UOXo3xWnxYdTf3sFyRaUG,0.836,"['german hip hop', 'hamburg hip hop']"
46,83,47,ZART,Nimo,990179,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX,2,84,1WUXlAFlKIu7fixKZvQECX,0.87,0.544,0.109,https://api.spotify.com/v1/audio-analysis/1WUXlAFlKIu7fixKZvQECX,134978,1WUXlAFlKIu7fixKZvQECX,1.09e-06,10,0.0878,-6.824,0,0.0646,109.014,4,https://api.spotify.com/v1/tracks/1WUXlAFlKIu7fixKZvQECX,audio_features,spotify:track:1WUXlAFlKIu7fixKZvQECX,0.375,"['german hip hop', 'swedish hip hop']"
49,84,50,Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,953627,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb,2,85,1kTlT3phtU2yqTJYT1x6hb,0.751,0.764,0.00714,https://api.spotify.com/v1/audio-analysis/1kTlT3phtU2yqTJYT1x6hb,199705,1kTlT3phtU2yqTJYT1x6hb,3.76e-06,1,0.154,-5.268,0,0.045,118.026,4,https://api.spotify.com/v1/tracks/1kTlT3phtU2yqTJYT1x6hb,audio_features,spotify:track:1kTlT3phtU2yqTJYT1x6hb,0.73,"['deep house', 'disco house', 'house', 'tropical house']"
50,85,51,BED,Joel Corry,952434,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS,2,86,0siYMEsGrzzzlWLXK5zJfS,0.671,0.782,0.0142,https://api.spotify.com/v1/audio-analysis/0siYMEsGrzzzlWLXK5zJfS,178088,0siYMEsGrzzzlWLXK5zJfS,0.00221,6,0.333,-4.593,1,0.0341,123.989,4,https://api.spotify.com/v1/tracks/0siYMEsGrzzzlWLXK5zJfS,audio_features,spotify:track:0siYMEsGrzzzlWLXK5zJfS,0.618,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
51,86,52,3065,AK AUSSERKONTROLLE,929089,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH,2,87,4tow4iBkVBJvmvMohCygQH,0.822,0.545,0.154,https://api.spotify.com/v1/audio-analysis/4tow4iBkVBJvmvMohCygQH,186001,4tow4iBkVBJvmvMohCygQH,0.0016,9,0.11,-7.782,1,0.0926,137.025,4,https://api.spotify.com/v1/tracks/4tow4iBkVBJvmvMohCygQH,audio_features,spotify:track:4tow4iBkVBJvmvMohCygQH,0.0707,['german hip hop']
52,87,53,Butter,BTS,907664,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,2,88,2bgTY4UwhfBYhGT4HUYStN,0.759,0.459,0.00323,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,164442,2bgTY4UwhfBYhGT4HUYStN,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN,audio_features,spotify:track:2bgTY4UwhfBYhGT4HUYStN,0.695,"['k-pop', 'k-pop boy group']"
59,88,60,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,838573,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,2,89,6i7zAdNhzUN2k1HcrBxPHG,0.798,0.828,0.0247,https://api.spotify.com/v1/audio-analysis/6i7zAdNhzUN2k1HcrBxPHG,156960,6i7zAdNhzUN2k1HcrBxPHG,2.55e-06,2,0.121,-5.36,1,0.193,124.962,4,https://api.spotify.com/v1/tracks/6i7zAdNhzUN2k1HcrBxPHG,audio_features,spotify:track:6i7zAdNhzUN2k1HcrBxPHG,0.6,"['edm', 'pop', 'pop dance', 'tropical house']"
82,89,83,BAD EYEZ,Nimo,682759,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj,2,90,5dDQDduj3EaWrPIZ9bc8tj,0.873,0.434,0.0598,https://api.spotify.com/v1/audio-analysis/5dDQDduj3EaWrPIZ9bc8tj,236810,5dDQDduj3EaWrPIZ9bc8tj,0.000534,1,0.139,-8.62,0,0.209,123.039,4,https://api.spotify.com/v1/tracks/5dDQDduj3EaWrPIZ9bc8tj,audio_features,spotify:track:5dDQDduj3EaWrPIZ9bc8tj,0.429,"['german hip hop', 'swedish hip hop']"
92,90,93,Wellerman - Sea Shanty,Nathan Evans,619220,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7,2,91,54OBgO0Xwu20Jak9TMXbR7,0.675,0.359,0.614,https://api.spotify.com/v1/audio-analysis/54OBgO0Xwu20Jak9TMXbR7,155333,54OBgO0Xwu20Jak9TMXbR7,0.0,3,0.137,-5.157,1,0.108,191.903,4,https://api.spotify.com/v1/tracks/54OBgO0Xwu20Jak9TMXbR7,audio_features,spotify:track:54OBgO0Xwu20Jak9TMXbR7,0.792,[]
99,91,100,Bloodstream,twocolors,603083,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib,2,92,236irGwQHCBQnRJs2zgoib,0.586,0.715,0.013,https://api.spotify.com/v1/audio-analysis/236irGwQHCBQnRJs2zgoib,180620,236irGwQHCBQnRJs2zgoib,1.15e-06,11,0.54,-5.962,0,0.159,120.971,4,https://api.spotify.com/v1/tracks/236irGwQHCBQnRJs2zgoib,audio_features,spotify:track:236irGwQHCBQnRJs2zgoib,0.59,"['edm', 'pop dance', 'pop edm', 'tropical house']"
107,92,108,Lovefool,twocolors,570653,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,2,93,51Of5p3lKZeOg6itfs4og4,0.677,0.766,0.0219,https://api.spotify.com/v1/audio-analysis/51Of5p3lKZeOg6itfs4og4,190488,51Of5p3lKZeOg6itfs4og4,6.81e-06,6,0.129,-6.896,1,0.0568,123.062,4,https://api.spotify.com/v1/tracks/51Of5p3lKZeOg6itfs4og4,audio_features,spotify:track:51Of5p3lKZeOg6itfs4og4,0.198,"['edm', 'pop dance', 'pop edm', 'tropical house']"
118,93,119,My Head & My Heart,Ava Max,539671,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm,2,94,1KixkQVDUHggZMU9dUobgm,0.614,0.934,0.0697,https://api.spotify.com/v1/audio-analysis/1KixkQVDUHggZMU9dUobgm,174760,1KixkQVDUHggZMU9dUobgm,0.0,9,0.121,-3.709,0,0.07,116.001,4,https://api.spotify.com/v1/tracks/1KixkQVDUHggZMU9dUobgm,audio_features,spotify:track:1KixkQVDUHggZMU9dUobgm,0.436,"['dance pop', 'pop']"
123,94,124,Heimkommen,Fourty,521991,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l,2,95,64ZyI00DBUUigpTanQqA0l,0.771,0.45,0.151,https://api.spotify.com/v1/audio-analysis/64ZyI00DBUUigpTanQqA0l,189446,64ZyI00DBUUigpTanQqA0l,0.00592,1,0.112,-9.446,0,0.0683,99.01,4,https://api.spotify.com/v1/tracks/64ZyI00DBUUigpTanQqA0l,audio_features,spotify:track:64ZyI00DBUUigpTanQqA0l,0.432,"['german hip hop', 'german pop', 'german r&b', 'german trap']"
