,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
192,95,193,Business,TOQUEL,3940,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg,5,96,3gN3eHqeAp9NSQUAT9xtzg,0.792,0.687,0.356,https://api.spotify.com/v1/audio-analysis/3gN3eHqeAp9NSQUAT9xtzg,198359,3gN3eHqeAp9NSQUAT9xtzg,0.0,0,0.103,-6.647,0,0.109,149.92,4,https://api.spotify.com/v1/tracks/3gN3eHqeAp9NSQUAT9xtzg,audio_features,spotify:track:3gN3eHqeAp9NSQUAT9xtzg,0.803,"['greek hip hop', 'greek trap']"
198,96,199,Xorepse Mazi Mou,Saske,3745,https://open.spotify.com/track/2P3UGQhJUscOmOz7lNdV4T,5,97,2P3UGQhJUscOmOz7lNdV4T,0.811,0.561,0.613,https://api.spotify.com/v1/audio-analysis/2P3UGQhJUscOmOz7lNdV4T,160000,2P3UGQhJUscOmOz7lNdV4T,0.000511,8,0.0916,-11.591,0,0.0826,123.024,4,https://api.spotify.com/v1/tracks/2P3UGQhJUscOmOz7lNdV4T,audio_features,spotify:track:2P3UGQhJUscOmOz7lNdV4T,0.628,"['greek hip hop', 'greek pop', 'greek trap']"
122,97,123,Solfege,Immune,5266,https://open.spotify.com/track/7eZxh83S9spEfb3gAIcZZW,4,98,7eZxh83S9spEfb3gAIcZZW,0.509,0.787,0.493,https://api.spotify.com/v1/audio-analysis/7eZxh83S9spEfb3gAIcZZW,203171,7eZxh83S9spEfb3gAIcZZW,0.0,8,0.161,-5.797,0,0.328,96.625,5,https://api.spotify.com/v1/tracks/7eZxh83S9spEfb3gAIcZZW,audio_features,spotify:track:7eZxh83S9spEfb3gAIcZZW,0.592,['greek drill']
153,98,154,Man Down,Immune,4503,https://open.spotify.com/track/6CG4hzdavLVJYrLq8MfH7i,4,99,6CG4hzdavLVJYrLq8MfH7i,0.595,0.726,0.439,https://api.spotify.com/v1/audio-analysis/6CG4hzdavLVJYrLq8MfH7i,219424,6CG4hzdavLVJYrLq8MfH7i,5.64e-06,2,0.0794,-9.985,1,0.353,140.448,4,https://api.spotify.com/v1/tracks/6CG4hzdavLVJYrLq8MfH7i,audio_features,spotify:track:6CG4hzdavLVJYrLq8MfH7i,0.582,['greek drill']
185,99,186,Comeback,Immune,4075,https://open.spotify.com/track/1SHuHHjFYyhQxf4iITkyXW,4,100,1SHuHHjFYyhQxf4iITkyXW,0.82,0.552,0.228,https://api.spotify.com/v1/audio-analysis/1SHuHHjFYyhQxf4iITkyXW,156921,1SHuHHjFYyhQxf4iITkyXW,0.0,8,0.13,-9.694,1,0.18,104.047,4,https://api.spotify.com/v1/tracks/1SHuHHjFYyhQxf4iITkyXW,audio_features,spotify:track:1SHuHHjFYyhQxf4iITkyXW,0.123,['greek drill']
56,100,57,DEMODE,RICTA,9809,https://open.spotify.com/track/6zFIf7W0pKa9HO50dw5E8u,3,101,6zFIf7W0pKa9HO50dw5E8u,0.736,0.681,0.117,https://api.spotify.com/v1/audio-analysis/6zFIf7W0pKa9HO50dw5E8u,246324,6zFIf7W0pKa9HO50dw5E8u,0.0,4,0.107,-9.297,0,0.351,141.858,4,https://api.spotify.com/v1/tracks/6zFIf7W0pKa9HO50dw5E8u,audio_features,spotify:track:6zFIf7W0pKa9HO50dw5E8u,0.396,['greek drill']
58,101,59,Kiss Me More (feat. SZA),Doja Cat,9313,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,3,102,748mdHapucXQri7IAO8yFK,0.762,0.701,0.235,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,208867,748mdHapucXQri7IAO8yFK,0.000158,8,0.123,-3.541,1,0.0286,110.968,4,https://api.spotify.com/v1/tracks/748mdHapucXQri7IAO8yFK,audio_features,spotify:track:748mdHapucXQri7IAO8yFK,0.742,"['dance pop', 'pop', 'pop rap']"
59,102,60,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,9291,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,3,103,37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0.0215,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,37BZB0z9T8Xu7U3e65qxFy,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,0.593,"['canadian contemporary r&b', 'canadian pop', 'pop']"
64,103,65,Demon,Bossikan,8902,https://open.spotify.com/track/4z9inVEJzwLMPpdLhFjb51,3,104,4z9inVEJzwLMPpdLhFjb51,0.851,0.389,0.409,https://api.spotify.com/v1/audio-analysis/4z9inVEJzwLMPpdLhFjb51,290000,4z9inVEJzwLMPpdLhFjb51,0.000246,2,0.097,-9.76,0,0.0923,99.96,4,https://api.spotify.com/v1/tracks/4z9inVEJzwLMPpdLhFjb51,audio_features,spotify:track:4z9inVEJzwLMPpdLhFjb51,0.133,"['greek drill', 'greek trap']"
69,104,70,Pare Dose,Mente Fuerte,8109,https://open.spotify.com/track/3vON19V9gngoja4bcCwrGm,3,105,3vON19V9gngoja4bcCwrGm,0.493,0.623,0.546,https://api.spotify.com/v1/audio-analysis/3vON19V9gngoja4bcCwrGm,160455,3vON19V9gngoja4bcCwrGm,0.00142,5,0.657,-6.796,1,0.207,87.948,3,https://api.spotify.com/v1/tracks/3vON19V9gngoja4bcCwrGm,audio_features,spotify:track:3vON19V9gngoja4bcCwrGm,0.346,"['greek hip hop', 'greek pop', 'greek trap']"
72,105,73,Ring,Fy,7867,https://open.spotify.com/track/5g5GOBG3mTODUxegwjK4VL,3,106,5g5GOBG3mTODUxegwjK4VL,0.825,0.461,0.408,https://api.spotify.com/v1/audio-analysis/5g5GOBG3mTODUxegwjK4VL,221538,5g5GOBG3mTODUxegwjK4VL,0.0,5,0.095,-8.748,0,0.0595,129.966,4,https://api.spotify.com/v1/tracks/5g5GOBG3mTODUxegwjK4VL,audio_features,spotify:track:5g5GOBG3mTODUxegwjK4VL,0.482,"['bass trap', 'filthstep', 'traprun']"
81,106,82,Blinding Lights,The Weeknd,7563,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,3,107,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.00146,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,audio_features,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,0.334,"['canadian contemporary r&b', 'canadian pop', 'pop']"
83,107,84,Dolce,Trannos,7436,https://open.spotify.com/track/75BOTSbHZuBTnDrA69arj6,3,108,75BOTSbHZuBTnDrA69arj6,0.752,0.854,0.0199,https://api.spotify.com/v1/audio-analysis/75BOTSbHZuBTnDrA69arj6,166997,75BOTSbHZuBTnDrA69arj6,0.0,9,0.25,-6.934,1,0.0995,144.177,4,https://api.spotify.com/v1/tracks/75BOTSbHZuBTnDrA69arj6,audio_features,spotify:track:75BOTSbHZuBTnDrA69arj6,0.854,"['greek drill', 'greek trap']"
88,108,89,Draco,FLY LO,6757,https://open.spotify.com/track/6KoduR10TkW5lwKqjA6haa,3,109,6KoduR10TkW5lwKqjA6haa,0.746,0.578,0.27,https://api.spotify.com/v1/audio-analysis/6KoduR10TkW5lwKqjA6haa,191996,6KoduR10TkW5lwKqjA6haa,0.0,6,0.132,-8.455,0,0.476,140.007,4,https://api.spotify.com/v1/tracks/6KoduR10TkW5lwKqjA6haa,audio_features,spotify:track:6KoduR10TkW5lwKqjA6haa,0.438,"['greek drill', 'greek trap']"
90,109,91,KHFISOS,FLY LO,6640,https://open.spotify.com/track/6m9mAgw4rMkGUkHuSAFdDB,3,110,6m9mAgw4rMkGUkHuSAFdDB,0.897,0.436,0.365,https://api.spotify.com/v1/audio-analysis/6m9mAgw4rMkGUkHuSAFdDB,197442,6m9mAgw4rMkGUkHuSAFdDB,1.53e-06,7,0.15,-11.621,1,0.242,141.061,4,https://api.spotify.com/v1/tracks/6m9mAgw4rMkGUkHuSAFdDB,audio_features,spotify:track:6m9mAgw4rMkGUkHuSAFdDB,0.211,"['greek drill', 'greek trap']"
92,110,93,BALACLAVA,RICTA,6594,https://open.spotify.com/track/23QiG2QFsriAivFabPDHh5,3,111,23QiG2QFsriAivFabPDHh5,0.677,0.577,0.672,https://api.spotify.com/v1/audio-analysis/23QiG2QFsriAivFabPDHh5,287699,23QiG2QFsriAivFabPDHh5,0.0,2,0.737,-10.573,1,0.359,142.852,4,https://api.spotify.com/v1/tracks/23QiG2QFsriAivFabPDHh5,audio_features,spotify:track:23QiG2QFsriAivFabPDHh5,0.351,['greek drill']
99,111,100,Morocco,FLY LO,6132,https://open.spotify.com/track/4Bzee1IYWlqVHKdksLjGeo,3,112,4Bzee1IYWlqVHKdksLjGeo,0.889,0.557,0.21,https://api.spotify.com/v1/audio-analysis/4Bzee1IYWlqVHKdksLjGeo,191996,4Bzee1IYWlqVHKdksLjGeo,0.0,10,0.177,-8.795,1,0.418,140.007,4,https://api.spotify.com/v1/tracks/4Bzee1IYWlqVHKdksLjGeo,audio_features,spotify:track:4Bzee1IYWlqVHKdksLjGeo,0.438,"['greek drill', 'greek trap']"
108,112,109,Caliente,Mente Fuerte,5670,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ,3,113,3wjl3uPGckJUAeI5cRG0bZ,0.746,0.647,0.59,https://api.spotify.com/v1/audio-analysis/3wjl3uPGckJUAeI5cRG0bZ,222004,3wjl3uPGckJUAeI5cRG0bZ,0.000224,8,0.136,-6.082,1,0.0827,96.964,4,https://api.spotify.com/v1/tracks/3wjl3uPGckJUAeI5cRG0bZ,audio_features,spotify:track:3wjl3uPGckJUAeI5cRG0bZ,0.222,"['greek hip hop', 'greek pop', 'greek trap']"
120,113,121,Pano Kato Challenge,Fy,5363,https://open.spotify.com/track/5V9kspAnUm82ZIRKAUv4ub,3,114,5V9kspAnUm82ZIRKAUv4ub,0.951,0.742,0.073,https://api.spotify.com/v1/audio-analysis/5V9kspAnUm82ZIRKAUv4ub,186462,5V9kspAnUm82ZIRKAUv4ub,0.000478,8,0.037,-5.326,1,0.228,129.893,4,https://api.spotify.com/v1/tracks/5V9kspAnUm82ZIRKAUv4ub,audio_features,spotify:track:5V9kspAnUm82ZIRKAUv4ub,0.591,"['bass trap', 'filthstep', 'traprun']"
124,114,125,Prince,Fy,5231,https://open.spotify.com/track/4M8I7zcnQYsGH5thn1J0sC,3,115,4M8I7zcnQYsGH5thn1J0sC,0.897,0.454,0.162,https://api.spotify.com/v1/audio-analysis/4M8I7zcnQYsGH5thn1J0sC,301714,4M8I7zcnQYsGH5thn1J0sC,0.0,7,0.151,-11.76,0,0.467,139.988,4,https://api.spotify.com/v1/tracks/4M8I7zcnQYsGH5thn1J0sC,audio_features,spotify:track:4M8I7zcnQYsGH5thn1J0sC,0.786,"['bass trap', 'filthstep', 'traprun']"
154,115,155,Rudeboys,Mente Fuerte,4496,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF,3,116,7golvOwQUXF4LEzISx7dRF,0.839,0.582,0.323,https://api.spotify.com/v1/audio-analysis/7golvOwQUXF4LEzISx7dRF,181619,7golvOwQUXF4LEzISx7dRF,9.86e-06,7,0.0799,-7.987,0,0.138,107.0,4,https://api.spotify.com/v1/tracks/7golvOwQUXF4LEzISx7dRF,audio_features,spotify:track:7golvOwQUXF4LEzISx7dRF,0.359,"['greek hip hop', 'greek pop', 'greek trap']"
159,116,160,AMG,Trannos,4444,https://open.spotify.com/track/6HmFlBFT4ZvWuDP1otLqSg,3,117,6HmFlBFT4ZvWuDP1otLqSg,0.821,0.715,0.0293,https://api.spotify.com/v1/audio-analysis/6HmFlBFT4ZvWuDP1otLqSg,203570,6HmFlBFT4ZvWuDP1otLqSg,0.0,2,0.0707,-5.187,1,0.381,145.107,4,https://api.spotify.com/v1/tracks/6HmFlBFT4ZvWuDP1otLqSg,audio_features,spotify:track:6HmFlBFT4ZvWuDP1otLqSg,0.644,"['greek drill', 'greek trap']"
161,117,162,Streets,Doja Cat,4410,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf,3,118,60ynsPSSKe6O3sfwRnIBRf,0.749,0.463,0.208,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,226987,60ynsPSSKe6O3sfwRnIBRf,0.0371,11,0.337,-8.433,1,0.0828,90.028,4,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf,audio_features,spotify:track:60ynsPSSKe6O3sfwRnIBRf,0.19,"['dance pop', 'pop', 'pop rap']"
164,118,165,BBQ-2,RICTA,4393,https://open.spotify.com/track/2LSmxmTJ7DsSNTkf4tE9Ku,3,119,2LSmxmTJ7DsSNTkf4tE9Ku,0.681,0.672,0.645,https://api.spotify.com/v1/audio-analysis/2LSmxmTJ7DsSNTkf4tE9Ku,213089,2LSmxmTJ7DsSNTkf4tE9Ku,0.0,1,0.511,-8.279,1,0.374,141.133,4,https://api.spotify.com/v1/tracks/2LSmxmTJ7DsSNTkf4tE9Ku,audio_features,spotify:track:2LSmxmTJ7DsSNTkf4tE9Ku,0.378,['greek drill']
181,119,182,Save Your Tears,The Weeknd,4114,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,3,120,5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0212,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,5QO79kh1waicV47BqGRL3g,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,audio_features,spotify:track:5QO79kh1waicV47BqGRL3g,0.644,"['canadian contemporary r&b', 'canadian pop', 'pop']"
182,120,183,Don't Start Now,Dua Lipa,4103,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3,121,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,0.0123,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,183290,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,0.083,123.95,4,https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62,audio_features,spotify:track:3PfIrDoz19wz7qK7tYeu62,0.679,"['dance pop', 'pop', 'uk pop']"
187,121,188,Need To Know,Doja Cat,4047,https://open.spotify.com/track/10hcDov7xmcRviA8jLwEaI,3,122,10hcDov7xmcRviA8jLwEaI,0.664,0.609,0.304,https://api.spotify.com/v1/audio-analysis/10hcDov7xmcRviA8jLwEaI,210560,10hcDov7xmcRviA8jLwEaI,0.0,1,0.0926,-6.509,1,0.0707,130.041,4,https://api.spotify.com/v1/tracks/10hcDov7xmcRviA8jLwEaI,audio_features,spotify:track:10hcDov7xmcRviA8jLwEaI,0.194,"['dance pop', 'pop', 'pop rap']"
199,122,200,Levitating,Dua Lipa,3697,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP,3,123,39LLxExYz6ewLAcYrzQQyP,0.695,0.884,0.0561,https://api.spotify.com/v1/audio-analysis/39LLxExYz6ewLAcYrzQQyP,203808,39LLxExYz6ewLAcYrzQQyP,0.0,6,0.213,-2.278,0,0.0753,103.014,4,https://api.spotify.com/v1/tracks/39LLxExYz6ewLAcYrzQQyP,audio_features,spotify:track:39LLxExYz6ewLAcYrzQQyP,0.914,"['dance pop', 'pop', 'uk pop']"
77,123,78,Mia Zoi,Mike G,7759,https://open.spotify.com/track/0iP2NME41Inz2Hb2tS6sKJ,2,124,0iP2NME41Inz2Hb2tS6sKJ,0.934,0.545,0.117,https://api.spotify.com/v1/audio-analysis/0iP2NME41Inz2Hb2tS6sKJ,231000,0iP2NME41Inz2Hb2tS6sKJ,0.0,1,0.168,-10.169,0,0.318,99.99,4,https://api.spotify.com/v1/tracks/0iP2NME41Inz2Hb2tS6sKJ,audio_features,spotify:track:0iP2NME41Inz2Hb2tS6sKJ,0.656,[]
84,124,85,Goosebumps - Remix,Travis Scott,7313,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9,2,125,5uEYRdEIh9Bo4fpjDd4Na9,0.841,0.593,0.418,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,5uEYRdEIh9Bo4fpjDd4Na9,0.0,1,0.124,-7.846,1,0.0379,124.917,4,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,audio_features,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,0.808,"['rap', 'slap house']"
86,125,87,Pistoli,Sin Laurent,7224,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ,2,126,1m0N54Nrd76muGR1nynZgZ,0.793,0.622,0.25,https://api.spotify.com/v1/audio-analysis/1m0N54Nrd76muGR1nynZgZ,175200,1m0N54Nrd76muGR1nynZgZ,0.0,2,0.141,-8.654,1,0.12,99.973,4,https://api.spotify.com/v1/tracks/1m0N54Nrd76muGR1nynZgZ,audio_features,spotify:track:1m0N54Nrd76muGR1nynZgZ,0.362,['greek pop']
87,126,88,Head & Heart (feat. MNEK),Joel Corry,6901,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,2,127,6cx06DFPPHchuUAcTxznu9,0.734,0.874,0.168,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,166028,6cx06DFPPHchuUAcTxznu9,1.14e-05,8,0.0489,-3.158,1,0.0662,122.953,4,https://api.spotify.com/v1/tracks/6cx06DFPPHchuUAcTxznu9,audio_features,spotify:track:6cx06DFPPHchuUAcTxznu9,0.905,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
95,127,96,BED,Joel Corry,6342,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS,2,128,0siYMEsGrzzzlWLXK5zJfS,0.671,0.782,0.0142,https://api.spotify.com/v1/audio-analysis/0siYMEsGrzzzlWLXK5zJfS,178088,0siYMEsGrzzzlWLXK5zJfS,0.00221,6,0.333,-4.593,1,0.0341,123.989,4,https://api.spotify.com/v1/tracks/0siYMEsGrzzzlWLXK5zJfS,audio_features,spotify:track:0siYMEsGrzzzlWLXK5zJfS,0.618,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
97,128,98,To Megalytero Mou Lathos,Marseaux,6199,https://open.spotify.com/track/59Hk99hKVF8Ovvq9HhxFrr,2,129,59Hk99hKVF8Ovvq9HhxFrr,0.461,0.719,0.0852,https://api.spotify.com/v1/audio-analysis/59Hk99hKVF8Ovvq9HhxFrr,219514,59Hk99hKVF8Ovvq9HhxFrr,0.0,6,0.107,-7.777,0,0.109,168.057,4,https://api.spotify.com/v1/tracks/59Hk99hKVF8Ovvq9HhxFrr,audio_features,spotify:track:59Hk99hKVF8Ovvq9HhxFrr,0.66,['greek hip hop']
104,129,105,Louis Vuitton,Mike G,5991,https://open.spotify.com/track/1ej0sDQLcgyf8aeWOfzw4l,2,130,1ej0sDQLcgyf8aeWOfzw4l,0.791,0.517,0.108,https://api.spotify.com/v1/audio-analysis/1ej0sDQLcgyf8aeWOfzw4l,219684,1ej0sDQLcgyf8aeWOfzw4l,0.00031,1,0.0409,-11.451,1,0.165,129.988,4,https://api.spotify.com/v1/tracks/1ej0sDQLcgyf8aeWOfzw4l,audio_features,spotify:track:1ej0sDQLcgyf8aeWOfzw4l,0.191,[]
113,130,114,210,Strat,5485,https://open.spotify.com/track/5AsNGwVP7bix0nae8y95kc,2,131,5AsNGwVP7bix0nae8y95kc,0.757,0.597,0.164,https://api.spotify.com/v1/audio-analysis/5AsNGwVP7bix0nae8y95kc,184225,5AsNGwVP7bix0nae8y95kc,0.00142,11,0.187,-10.433,1,0.273,142.003,4,https://api.spotify.com/v1/tracks/5AsNGwVP7bix0nae8y95kc,audio_features,spotify:track:5AsNGwVP7bix0nae8y95kc,0.336,"['finnish power metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']"
114,131,115,Vodka Vissino,Marseaux,5447,https://open.spotify.com/track/0ptLIKWWNdII8ppYT8aIpK,2,132,0ptLIKWWNdII8ppYT8aIpK,0.762,0.682,0.273,https://api.spotify.com/v1/audio-analysis/0ptLIKWWNdII8ppYT8aIpK,233070,0ptLIKWWNdII8ppYT8aIpK,0.0,1,0.0918,-3.77,0,0.0449,120.009,4,https://api.spotify.com/v1/tracks/0ptLIKWWNdII8ppYT8aIpK,audio_features,spotify:track:0ptLIKWWNdII8ppYT8aIpK,0.701,['greek hip hop']
115,132,116,Fendi,Dirty Harry,5402,https://open.spotify.com/track/5CZbxKM8Ibh3RmfB7xFAzm,2,133,5CZbxKM8Ibh3RmfB7xFAzm,0.873,0.536,0.415,https://api.spotify.com/v1/audio-analysis/5CZbxKM8Ibh3RmfB7xFAzm,210000,5CZbxKM8Ibh3RmfB7xFAzm,0.0,2,0.103,-9.273,1,0.0757,119.984,4,https://api.spotify.com/v1/tracks/5CZbxKM8Ibh3RmfB7xFAzm,audio_features,spotify:track:5CZbxKM8Ibh3RmfB7xFAzm,0.376,[]
119,133,120,SUPERSTAR,MG,5365,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7,2,134,28dgIVVQiTOZlYs3JForb7,0.712,0.695,0.442,https://api.spotify.com/v1/audio-analysis/28dgIVVQiTOZlYs3JForb7,154348,28dgIVVQiTOZlYs3JForb7,0.0,11,0.143,-4.356,0,0.226,196.033,4,https://api.spotify.com/v1/tracks/28dgIVVQiTOZlYs3JForb7,audio_features,spotify:track:28dgIVVQiTOZlYs3JForb7,0.705,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']"
121,134,122,Dior,Pop Smoke,5335,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2,135,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,0.212,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,216387,79s5XnCN4TJKTVMSmOx8Ep,0.000389,7,0.408,-5.732,1,0.351,142.094,4,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep,audio_features,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,0.648,['brooklyn drill']
123,135,124,Criminal,MG,5237,https://open.spotify.com/track/0oUuX5C3z1Z7I3sAGeJQ31,2,136,0oUuX5C3z1Z7I3sAGeJQ31,0.596,0.906,0.591,https://api.spotify.com/v1/audio-analysis/0oUuX5C3z1Z7I3sAGeJQ31,203871,0oUuX5C3z1Z7I3sAGeJQ31,0.000134,2,0.186,-4.698,0,0.318,186.108,4,https://api.spotify.com/v1/tracks/0oUuX5C3z1Z7I3sAGeJQ31,audio_features,spotify:track:0oUuX5C3z1Z7I3sAGeJQ31,0.698,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']"
137,136,138,Tipota,Giorgos Sabanis,4868,https://open.spotify.com/track/7xCer4RU565CQ9FrtxDAq8,2,137,7xCer4RU565CQ9FrtxDAq8,0.691,0.659,0.475,https://api.spotify.com/v1/audio-analysis/7xCer4RU565CQ9FrtxDAq8,226438,7xCer4RU565CQ9FrtxDAq8,0.000145,11,0.189,-10.001,0,0.0286,119.951,4,https://api.spotify.com/v1/tracks/7xCer4RU565CQ9FrtxDAq8,audio_features,spotify:track:7xCer4RU565CQ9FrtxDAq8,0.519,"['greek pop', 'laiko']"
139,137,140,Agria Thalassa - Bonus Track,Giorgos Sabanis,4838,https://open.spotify.com/track/4gbWhkf7IWTExWXnx1TwW7,2,138,4gbWhkf7IWTExWXnx1TwW7,0.607,0.478,0.148,https://api.spotify.com/v1/audio-analysis/4gbWhkf7IWTExWXnx1TwW7,253978,4gbWhkf7IWTExWXnx1TwW7,0.0,8,0.194,-9.945,0,0.0308,100.01,4,https://api.spotify.com/v1/tracks/4gbWhkf7IWTExWXnx1TwW7,audio_features,spotify:track:4gbWhkf7IWTExWXnx1TwW7,0.627,"['greek pop', 'laiko']"
144,138,145,Big Star,Lamanif,4738,https://open.spotify.com/track/06f7xgdVdW175TCPVNZc9d,2,139,06f7xgdVdW175TCPVNZc9d,0.692,0.502,0.203,https://api.spotify.com/v1/audio-analysis/06f7xgdVdW175TCPVNZc9d,186226,06f7xgdVdW175TCPVNZc9d,0.0,11,0.116,-9.276,0,0.375,156.126,4,https://api.spotify.com/v1/tracks/06f7xgdVdW175TCPVNZc9d,audio_features,spotify:track:06f7xgdVdW175TCPVNZc9d,0.581,['greek drill']
165,139,166,Diamantia,Lamanif,4340,https://open.spotify.com/track/5hmpeCQhrq8nUFYhh45ihC,2,140,5hmpeCQhrq8nUFYhh45ihC,0.691,0.465,0.161,https://api.spotify.com/v1/audio-analysis/5hmpeCQhrq8nUFYhh45ihC,197120,5hmpeCQhrq8nUFYhh45ihC,0.0,11,0.0934,-10.821,0,0.087,95.011,4,https://api.spotify.com/v1/tracks/5hmpeCQhrq8nUFYhh45ihC,audio_features,spotify:track:5hmpeCQhrq8nUFYhh45ihC,0.0887,['greek drill']
167,140,168,Cairo,Dirty Harry,4325,https://open.spotify.com/track/7dPGqNBb89NlmYyc1zkQ8a,2,141,7dPGqNBb89NlmYyc1zkQ8a,0.763,0.526,0.388,https://api.spotify.com/v1/audio-analysis/7dPGqNBb89NlmYyc1zkQ8a,196026,7dPGqNBb89NlmYyc1zkQ8a,5.04e-06,10,0.126,-11.046,0,0.0598,118.01,4,https://api.spotify.com/v1/tracks/7dPGqNBb89NlmYyc1zkQ8a,audio_features,spotify:track:7dPGqNBb89NlmYyc1zkQ8a,0.251,[]
168,141,169,"Gucci, Cartier",DJ Stephan,4319,https://open.spotify.com/track/1IdEyyAndnZmMO0nTPrZEP,2,142,1IdEyyAndnZmMO0nTPrZEP,0.745,0.571,0.803,https://api.spotify.com/v1/audio-analysis/1IdEyyAndnZmMO0nTPrZEP,173372,1IdEyyAndnZmMO0nTPrZEP,0.000571,5,0.095,-6.75,0,0.107,114.666,5,https://api.spotify.com/v1/tracks/1IdEyyAndnZmMO0nTPrZEP,audio_features,spotify:track:1IdEyyAndnZmMO0nTPrZEP,0.353,"['greek pop', 'greek trap']"
169,142,170,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,4296,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,2,143,0PvFJmanyNQMseIFrU708S,0.823,0.586,0.114,https://api.spotify.com/v1/audio-analysis/0PvFJmanyNQMseIFrU708S,190476,0PvFJmanyNQMseIFrU708S,0.0,6,0.193,-6.606,0,0.2,125.971,4,https://api.spotify.com/v1/tracks/0PvFJmanyNQMseIFrU708S,audio_features,spotify:track:0PvFJmanyNQMseIFrU708S,0.347,['brooklyn drill']
188,143,189,Kyma,Sigma,4040,https://open.spotify.com/track/7uFe8D243AwsSEXkVoivz3,2,144,7uFe8D243AwsSEXkVoivz3,0.67,0.638,0.214,https://api.spotify.com/v1/audio-analysis/7uFe8D243AwsSEXkVoivz3,180987,7uFe8D243AwsSEXkVoivz3,0.00156,11,0.261,-8.918,0,0.0515,125.037,4,https://api.spotify.com/v1/tracks/7uFe8D243AwsSEXkVoivz3,audio_features,spotify:track:7uFe8D243AwsSEXkVoivz3,0.186,"['dance pop', 'drum and bass', 'edm', 'house', 'liquid funk', 'pop dance', 'tropical house', 'uk dance']"
