,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
178,143,179,HIGHEST IN THE ROOM,Travis Scott,27830,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2,144,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,0.0546,https://api.spotify.com/v1/audio-analysis/3eekarcy7kvN4yt5ZFzltW,175721,3eekarcy7kvN4yt5ZFzltW,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,audio_features,spotify:track:3eekarcy7kvN4yt5ZFzltW,0.0605,"['rap', 'slap house']"
180,144,181,Levitating,Dua Lipa,27701,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP,2,145,39LLxExYz6ewLAcYrzQQyP,0.695,0.884,0.0561,https://api.spotify.com/v1/audio-analysis/39LLxExYz6ewLAcYrzQQyP,203808,39LLxExYz6ewLAcYrzQQyP,0.0,6,0.213,-2.278,0,0.0753,103.014,4,https://api.spotify.com/v1/tracks/39LLxExYz6ewLAcYrzQQyP,audio_features,spotify:track:39LLxExYz6ewLAcYrzQQyP,0.914,"['dance pop', 'pop', 'uk pop']"
42,145,43,Astronaut In The Ocean,Masked Wolf,92411,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl,1,146,0BGwAKW4u8kWOhWFflZxfl,0.778,0.695,0.175,https://api.spotify.com/v1/audio-analysis/0BGwAKW4u8kWOhWFflZxfl,132780,0BGwAKW4u8kWOhWFflZxfl,0.0,4,0.15,-6.865,0,0.0913,149.996,4,https://api.spotify.com/v1/tracks/0BGwAKW4u8kWOhWFflZxfl,audio_features,spotify:track:0BGwAKW4u8kWOhWFflZxfl,0.472,['australian hip hop']
49,146,50,Street Values,VLOSPA,72950,https://open.spotify.com/track/5008Rz0J8beglZBqnvSUCn,1,147,5008Rz0J8beglZBqnvSUCn,0.714,0.843,0.292,https://api.spotify.com/v1/audio-analysis/5008Rz0J8beglZBqnvSUCn,141429,5008Rz0J8beglZBqnvSUCn,0.0,8,0.332,-6.958,1,0.273,139.932,4,https://api.spotify.com/v1/tracks/5008Rz0J8beglZBqnvSUCn,audio_features,spotify:track:5008Rz0J8beglZBqnvSUCn,0.774,['greek trap']
51,147,52,The Business,Tiësto,69529,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,1,148,6f3Slt0GbA2bPZlz0aIFXN,0.798,0.62,0.414,https://api.spotify.com/v1/audio-analysis/6f3Slt0GbA2bPZlz0aIFXN,164000,6f3Slt0GbA2bPZlz0aIFXN,0.0192,8,0.112,-7.079,0,0.232,120.031,4,https://api.spotify.com/v1/tracks/6f3Slt0GbA2bPZlz0aIFXN,audio_features,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,0.235,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance', 'tropical house']"
53,148,54,Your Love (9PM),ATB,69063,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx,1,149,5YaskwnGDZFDRipaqzbwQx,0.669,0.784,0.194,https://api.spotify.com/v1/audio-analysis/5YaskwnGDZFDRipaqzbwQx,150053,5YaskwnGDZFDRipaqzbwQx,6.28e-06,7,0.115,-5.603,1,0.112,125.993,4,https://api.spotify.com/v1/tracks/5YaskwnGDZFDRipaqzbwQx,audio_features,spotify:track:5YaskwnGDZFDRipaqzbwQx,0.517,"['german dance', 'german techno', 'german trance', 'trance']"
56,149,57,Al Dente,Bloody Hawk,66122,https://open.spotify.com/track/4fgrbxZS3w4yFgxW6DHjF1,1,150,4fgrbxZS3w4yFgxW6DHjF1,0.841,0.667,0.104,https://api.spotify.com/v1/audio-analysis/4fgrbxZS3w4yFgxW6DHjF1,204171,4fgrbxZS3w4yFgxW6DHjF1,4.51e-06,6,0.0982,-7.871,0,0.266,100.005,4,https://api.spotify.com/v1/tracks/4fgrbxZS3w4yFgxW6DHjF1,audio_features,spotify:track:4fgrbxZS3w4yFgxW6DHjF1,0.665,['greek hip hop']
58,150,59,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,65478,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl,1,151,4cG7HUWYHBV6R6tHn1gxrl,0.824,0.862,0.0076,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4cG7HUWYHBV6R6tHn1gxrl,0.000132,2,0.303,-3.424,1,0.126,122.98,4,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,audio_features,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,0.801,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']"
63,151,64,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,61173,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,1,152,4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0.321,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4iJyoBOLtHqaGxP12qzhQI,0.0,0,0.42,-6.181,1,0.119,90.03,4,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,audio_features,spotify:track:4iJyoBOLtHqaGxP12qzhQI,0.464,"['canadian pop', 'pop', 'post-teen pop']"
64,152,65,Butter,BTS,59928,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,1,153,2bgTY4UwhfBYhGT4HUYStN,0.759,0.459,0.00323,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,164442,2bgTY4UwhfBYhGT4HUYStN,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN,audio_features,spotify:track:2bgTY4UwhfBYhGT4HUYStN,0.695,"['k-pop', 'k-pop boy group']"
76,153,77,Den Eisai Edo,Tamta,53198,https://open.spotify.com/track/3tEIOasqpy7ghhcu5ueqGp,1,154,3tEIOasqpy7ghhcu5ueqGp,0.656,0.658,0.397,https://api.spotify.com/v1/audio-analysis/3tEIOasqpy7ghhcu5ueqGp,176457,3tEIOasqpy7ghhcu5ueqGp,4.04e-05,5,0.198,-8.343,1,0.256,180.031,4,https://api.spotify.com/v1/tracks/3tEIOasqpy7ghhcu5ueqGp,audio_features,spotify:track:3tEIOasqpy7ghhcu5ueqGp,0.562,"['greek pop', 'laiko']"
84,154,85,RAPSTAR,Polo G,50494,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6,1,155,43PGPuHIlVOc04jrZVh9L6,0.789,0.536,0.41,https://api.spotify.com/v1/audio-analysis/43PGPuHIlVOc04jrZVh9L6,165926,43PGPuHIlVOc04jrZVh9L6,0.0,6,0.129,-6.862,1,0.242,81.039,4,https://api.spotify.com/v1/tracks/43PGPuHIlVOc04jrZVh9L6,audio_features,spotify:track:43PGPuHIlVOc04jrZVh9L6,0.437,['chicago rap']
85,155,86,Watermelon Sugar,Harry Styles,49648,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1,156,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.122,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,6UelLqGlWMcVH1E5c4H7lY,0.0,0,0.335,-4.209,1,0.0465,95.39,4,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,audio_features,spotify:track:6UelLqGlWMcVH1E5c4H7lY,0.557,"['pop', 'post-teen pop']"
86,156,87,Viktoria,Melisses,49571,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2,1,157,6zjzustYTCBqaUiIMY9aJ2,0.692,0.679,0.0842,https://api.spotify.com/v1/audio-analysis/6zjzustYTCBqaUiIMY9aJ2,230205,6zjzustYTCBqaUiIMY9aJ2,1.25e-05,5,0.274,-6.579,0,0.0446,95.994,4,https://api.spotify.com/v1/tracks/6zjzustYTCBqaUiIMY9aJ2,audio_features,spotify:track:6zjzustYTCBqaUiIMY9aJ2,0.422,"['greek pop', 'greek trap', 'laiko']"
88,157,89,Mata Hari,Efendi,49169,https://open.spotify.com/track/3wuvVwA5RaifHz1uqKac8P,1,158,3wuvVwA5RaifHz1uqKac8P,0.706,0.675,0.0128,https://api.spotify.com/v1/audio-analysis/3wuvVwA5RaifHz1uqKac8P,160981,3wuvVwA5RaifHz1uqKac8P,0.000355,4,0.263,-5.756,0,0.0386,99.942,4,https://api.spotify.com/v1/tracks/3wuvVwA5RaifHz1uqKac8P,audio_features,spotify:track:3wuvVwA5RaifHz1uqKac8P,0.463,['eurovision']
90,158,91,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,48882,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,1,159,6uvMKqNlrSvcC4NaKnrwjZ,0.883,0.674,0.21,https://api.spotify.com/v1/audio-analysis/6uvMKqNlrSvcC4NaKnrwjZ,278085,6uvMKqNlrSvcC4NaKnrwjZ,0.0,11,0.0678,-8.043,0,0.357,141.02,4,https://api.spotify.com/v1/tracks/6uvMKqNlrSvcC4NaKnrwjZ,audio_features,spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,0.73,"['london rap', 'uk hip hop']"
95,159,96,BOUFAN,iLLEOo,44258,https://open.spotify.com/track/6qQs0Dz2eqianrE2OouKx5,1,160,6qQs0Dz2eqianrE2OouKx5,0.758,0.596,0.672,https://api.spotify.com/v1/audio-analysis/6qQs0Dz2eqianrE2OouKx5,157055,6qQs0Dz2eqianrE2OouKx5,3.85e-06,6,0.0838,-6.031,1,0.0466,100.982,4,https://api.spotify.com/v1/tracks/6qQs0Dz2eqianrE2OouKx5,audio_features,spotify:track:6qQs0Dz2eqianrE2OouKx5,0.675,"['greek hip hop', 'greek trap']"
97,160,98,Trifila - Remix,Thug Slime,43878,https://open.spotify.com/track/0v0XN0d4xUiP6r5DhiulRx,1,161,0v0XN0d4xUiP6r5DhiulRx,0.763,0.784,0.159,https://api.spotify.com/v1/audio-analysis/0v0XN0d4xUiP6r5DhiulRx,295385,0v0XN0d4xUiP6r5DhiulRx,0.0,5,0.283,-5.183,0,0.176,130.065,4,https://api.spotify.com/v1/tracks/0v0XN0d4xUiP6r5DhiulRx,audio_features,spotify:track:0v0XN0d4xUiP6r5DhiulRx,0.728,['greek trap']
98,161,99,Assassini,Sadam,43814,https://open.spotify.com/track/6asSyzMm4KDZbEzQnkUO0p,1,162,6asSyzMm4KDZbEzQnkUO0p,0.505,0.611,0.0667,https://api.spotify.com/v1/audio-analysis/6asSyzMm4KDZbEzQnkUO0p,191913,6asSyzMm4KDZbEzQnkUO0p,0.0,1,0.207,-9.776,1,0.555,72.127,4,https://api.spotify.com/v1/tracks/6asSyzMm4KDZbEzQnkUO0p,audio_features,spotify:track:6asSyzMm4KDZbEzQnkUO0p,0.541,"['detroit trap', 'scam rap', 'trap']"
102,162,103,SHUM,Go_A,42304,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm,1,163,7mEDVrAHDnQJStDo8jKJJm,0.527,0.737,0.05,https://api.spotify.com/v1/audio-analysis/7mEDVrAHDnQJStDo8jKJJm,172675,7mEDVrAHDnQJStDo8jKJJm,7.85e-05,4,0.105,-5.34,1,0.0642,116.431,4,https://api.spotify.com/v1/tracks/7mEDVrAHDnQJStDo8jKJJm,audio_features,spotify:track:7mEDVrAHDnQJStDo8jKJJm,0.499,['eurovision']
104,163,105,Hoodstars,GAMEBOY,40941,https://open.spotify.com/track/3F8ZuhmuIIIYkks2cqBiXZ,1,164,3F8ZuhmuIIIYkks2cqBiXZ,0.72,0.803,0.377,https://api.spotify.com/v1/audio-analysis/3F8ZuhmuIIIYkks2cqBiXZ,196000,3F8ZuhmuIIIYkks2cqBiXZ,0.0,6,0.214,-2.863,1,0.223,127.98,5,https://api.spotify.com/v1/tracks/3F8ZuhmuIIIYkks2cqBiXZ,audio_features,spotify:track:3F8ZuhmuIIIYkks2cqBiXZ,0.459,[]
106,164,107,Whoopty,CJ,40015,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO,1,165,1t9WgS8FN0534tLBRwbaxO,0.719,0.648,0.2,https://api.spotify.com/v1/audio-analysis/1t9WgS8FN0534tLBRwbaxO,123263,1t9WgS8FN0534tLBRwbaxO,0.0,3,0.127,-7.6,0,0.125,140.201,4,https://api.spotify.com/v1/tracks/1t9WgS8FN0534tLBRwbaxO,audio_features,spotify:track:1t9WgS8FN0534tLBRwbaxO,0.66,['nyc rap']
107,165,108,Last Dance,Stefania,39913,https://open.spotify.com/track/0x4GMUtMeZAbti9fhDQnhj,1,166,0x4GMUtMeZAbti9fhDQnhj,0.533,0.91,0.0213,https://api.spotify.com/v1/audio-analysis/0x4GMUtMeZAbti9fhDQnhj,180000,0x4GMUtMeZAbti9fhDQnhj,0.0,2,0.0699,-4.526,0,0.0435,146.869,4,https://api.spotify.com/v1/tracks/0x4GMUtMeZAbti9fhDQnhj,audio_features,spotify:track:0x4GMUtMeZAbti9fhDQnhj,0.393,['greek pop']
109,166,110,Fendi,Dirty Harry,39747,https://open.spotify.com/track/5CZbxKM8Ibh3RmfB7xFAzm,1,167,5CZbxKM8Ibh3RmfB7xFAzm,0.873,0.536,0.415,https://api.spotify.com/v1/audio-analysis/5CZbxKM8Ibh3RmfB7xFAzm,210000,5CZbxKM8Ibh3RmfB7xFAzm,0.0,2,0.103,-9.273,1,0.0757,119.984,4,https://api.spotify.com/v1/tracks/5CZbxKM8Ibh3RmfB7xFAzm,audio_features,spotify:track:5CZbxKM8Ibh3RmfB7xFAzm,0.376,[]
112,167,113,Arcade,Duncan Laurence,39515,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,168,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
114,168,115,Paliopaido,Josephine,39091,https://open.spotify.com/track/4B6JBE2UIUfXvNrX0Qr4Wx,1,169,4B6JBE2UIUfXvNrX0Qr4Wx,0.765,0.888,0.173,https://api.spotify.com/v1/audio-analysis/4B6JBE2UIUfXvNrX0Qr4Wx,208056,4B6JBE2UIUfXvNrX0Qr4Wx,0.0,11,0.0238,-5.48,0,0.0456,107.991,4,https://api.spotify.com/v1/tracks/4B6JBE2UIUfXvNrX0Qr4Wx,audio_features,spotify:track:4B6JBE2UIUfXvNrX0Qr4Wx,0.929,['background piano']
117,169,118,Lockdown,Mef,38168,https://open.spotify.com/track/0LgIHffVhGleMeHORs7dUl,1,170,0LgIHffVhGleMeHORs7dUl,0.838,0.599,0.617,https://api.spotify.com/v1/audio-analysis/0LgIHffVhGleMeHORs7dUl,225000,0LgIHffVhGleMeHORs7dUl,0.000107,10,0.0916,-8.48,0,0.0709,127.998,4,https://api.spotify.com/v1/tracks/0LgIHffVhGleMeHORs7dUl,audio_features,spotify:track:0LgIHffVhGleMeHORs7dUl,0.523,"['houston rap', 'pop', 'pop rap', 'trap queen']"
119,170,120,Paradise (feat. Dermot Kennedy),MEDUZA,37677,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,1,171,6ft4hAq6yde8jPZY2i5zLr,0.632,0.595,0.0689,https://api.spotify.com/v1/audio-analysis/6ft4hAq6yde8jPZY2i5zLr,167903,6ft4hAq6yde8jPZY2i5zLr,0.0,8,0.209,-7.644,0,0.0401,124.114,4,https://api.spotify.com/v1/tracks/6ft4hAq6yde8jPZY2i5zLr,audio_features,spotify:track:6ft4hAq6yde8jPZY2i5zLr,0.435,"['dance pop', 'edm', 'pop dance', 'pop house', 'tropical house']"
128,171,129,Build a Bitch,Bella Poarch,35315,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,172,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
131,172,132,Love Your Voice,JONY,34682,https://open.spotify.com/track/75VNPADAFa4iNpjEBUYMhF,1,173,75VNPADAFa4iNpjEBUYMhF,0.608,0.83,0.597,https://api.spotify.com/v1/audio-analysis/75VNPADAFa4iNpjEBUYMhF,150330,75VNPADAFa4iNpjEBUYMhF,3.5e-06,9,0.118,-5.396,0,0.0948,91.063,4,https://api.spotify.com/v1/tracks/75VNPADAFa4iNpjEBUYMhF,audio_features,spotify:track:75VNPADAFa4iNpjEBUYMhF,0.211,"['russian dance', 'russian pop']"
133,173,134,Professor,IAMSTRONG,34467,https://open.spotify.com/track/7p735bl8nXf0Dg1EHNU0Ci,1,174,7p735bl8nXf0Dg1EHNU0Ci,0.8,0.851,0.0812,https://api.spotify.com/v1/audio-analysis/7p735bl8nXf0Dg1EHNU0Ci,150000,7p735bl8nXf0Dg1EHNU0Ci,0.0395,0,0.144,-7.287,1,0.202,124.026,4,https://api.spotify.com/v1/tracks/7p735bl8nXf0Dg1EHNU0Ci,audio_features,spotify:track:7p735bl8nXf0Dg1EHNU0Ci,0.407,[]
135,174,136,Daxiiiiiii?,Sin Boy,34278,https://open.spotify.com/track/0EKePN86SoIGoMyhMFiat9,1,175,0EKePN86SoIGoMyhMFiat9,0.613,0.497,0.153,https://api.spotify.com/v1/audio-analysis/0EKePN86SoIGoMyhMFiat9,172000,0EKePN86SoIGoMyhMFiat9,0.0,9,0.442,-10.324,0,0.0361,92.037,4,https://api.spotify.com/v1/tracks/0EKePN86SoIGoMyhMFiat9,audio_features,spotify:track:0EKePN86SoIGoMyhMFiat9,0.37,"['greek hip hop', 'greek trap']"
137,175,138,Overdose,Lil PoP,34135,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB,1,176,3N0dH5dZKj4momer7WIhRB,0.596,0.611,0.432,https://api.spotify.com/v1/audio-analysis/3N0dH5dZKj4momer7WIhRB,239729,3N0dH5dZKj4momer7WIhRB,0.0,4,0.0924,-7.822,0,0.309,188.405,4,https://api.spotify.com/v1/tracks/3N0dH5dZKj4momer7WIhRB,audio_features,spotify:track:3N0dH5dZKj4momer7WIhRB,0.631,['florida rap']
138,176,139,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,34065,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,1,177,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
143,177,144,Mood (feat. iann dior),24kGoldn,33231,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,1,178,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.174,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4jPy3l0RUwlUI9T5XHBW2m,0.0,7,0.324,-3.671,0,0.0361,91.007,4,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,audio_features,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,0.732,['cali rap']
147,178,148,Non Stop,Lil Barty,32528,https://open.spotify.com/track/0aoI5hdUMaVseW8SQ7KG4X,1,179,0aoI5hdUMaVseW8SQ7KG4X,0.771,0.605,0.0379,https://api.spotify.com/v1/audio-analysis/0aoI5hdUMaVseW8SQ7KG4X,218961,0aoI5hdUMaVseW8SQ7KG4X,0.0,4,0.0912,-6.645,0,0.212,159.992,4,https://api.spotify.com/v1/tracks/0aoI5hdUMaVseW8SQ7KG4X,audio_features,spotify:track:0aoI5hdUMaVseW8SQ7KG4X,0.8,['greek trap']
148,179,149,Up,Cardi B,32418,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi,1,180,1M4OcYkxAtu3ErzSgDEfoi,0.868,0.795,0.0012,https://api.spotify.com/v1/audio-analysis/1M4OcYkxAtu3ErzSgDEfoi,156945,1M4OcYkxAtu3ErzSgDEfoi,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,https://api.spotify.com/v1/tracks/1M4OcYkxAtu3ErzSgDEfoi,audio_features,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,0.819,"['dance pop', 'pop', 'pop rap', 'rap']"
150,180,151,Leave The Door Open,Bruno Mars,31940,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,1,181,7MAibcTli4IisCtbHKrGMh,0.586,0.616,0.182,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,7MAibcTli4IisCtbHKrGMh,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,0.719,"['dance pop', 'pop']"
154,181,155,Vodka Vissino,Marseaux,30887,https://open.spotify.com/track/0ptLIKWWNdII8ppYT8aIpK,1,182,0ptLIKWWNdII8ppYT8aIpK,0.762,0.682,0.273,https://api.spotify.com/v1/audio-analysis/0ptLIKWWNdII8ppYT8aIpK,233070,0ptLIKWWNdII8ppYT8aIpK,0.0,1,0.0918,-3.77,0,0.0449,120.009,4,https://api.spotify.com/v1/tracks/0ptLIKWWNdII8ppYT8aIpK,audio_features,spotify:track:0ptLIKWWNdII8ppYT8aIpK,0.701,['greek hip hop']
158,182,159,Freaks,Surf Curse,30009,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,1,183,7EkWXAI1wn8Ii883ecd9xr,0.345,0.941,3.84e-05,https://api.spotify.com/v1/audio-analysis/7EkWXAI1wn8Ii883ecd9xr,147062,7EkWXAI1wn8Ii883ecd9xr,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,https://api.spotify.com/v1/tracks/7EkWXAI1wn8Ii883ecd9xr,audio_features,spotify:track:7EkWXAI1wn8Ii883ecd9xr,0.407,"['dreamo', 'indie surf', 'surf punk', 'vegas indie']"
159,183,160,Roses - Imanbek Remix,SAINt JHN,29985,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,1,184,0zLCBJZSiELJf02ucPP9wb,0.769,0.719,0.0143,https://api.spotify.com/v1/audio-analysis/0zLCBJZSiELJf02ucPP9wb,176867,0zLCBJZSiELJf02ucPP9wb,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,https://api.spotify.com/v1/tracks/0zLCBJZSiELJf02ucPP9wb,audio_features,spotify:track:0zLCBJZSiELJf02ucPP9wb,0.863,"['melodic rap', 'pop rap', 'rap', 'slap house', 'trap']"
160,184,161,Sweater Weather,The Neighbourhood,29965,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,1,185,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,"['modern alternative rock', 'modern rock', 'pop']"
161,185,162,Another Love,Tom Odell,29927,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ,1,186,7jtQIBanIiJOMS6RyCx6jZ,0.442,0.538,0.717,https://api.spotify.com/v1/audio-analysis/7jtQIBanIiJOMS6RyCx6jZ,244360,7jtQIBanIiJOMS6RyCx6jZ,2.95e-05,4,0.09,-8.55,0,0.0451,122.758,4,https://api.spotify.com/v1/tracks/7jtQIBanIiJOMS6RyCx6jZ,audio_features,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,0.139,['pop']
163,186,164,Wants and Needs (feat. Lil Baby),Drake,29652,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b,1,187,65OVbaJR5O1RmwOQx0875b,0.578,0.449,0.0618,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,65OVbaJR5O1RmwOQx0875b,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,audio_features,spotify:track:65OVbaJR5O1RmwOQx0875b,0.1,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
164,187,165,Take You Dancing,Jason Derulo,29583,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,1,188,59qrUpoplZxbIZxk6X0Bm3,0.789,0.711,0.0332,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,59qrUpoplZxbIZxk6X0Bm3,0.0,2,0.0876,-4.248,1,0.041,112.985,4,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,audio_features,spotify:track:59qrUpoplZxbIZxk6X0Bm3,0.753,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
165,188,166,Breaking Me,Topic,29537,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,1,189,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.223,https://api.spotify.com/v1/audio-analysis/3H7ihDc1dqLriiWXwsc2po,166794,3H7ihDc1dqLriiWXwsc2po,0.0,8,0.129,-5.652,0,0.218,122.031,4,https://api.spotify.com/v1/tracks/3H7ihDc1dqLriiWXwsc2po,audio_features,spotify:track:3H7ihDc1dqLriiWXwsc2po,0.664,"['dance pop', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house']"
177,189,178,Rasputin,Majestic,27935,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,1,190,0b18g3G5spr4ZCkz7Y6Q0Q,0.758,0.913,0.00364,https://api.spotify.com/v1/audio-analysis/0b18g3G5spr4ZCkz7Y6Q0Q,186210,0b18g3G5spr4ZCkz7Y6Q0Q,6.92e-05,6,0.193,-2.926,0,0.113,128.04,4,https://api.spotify.com/v1/tracks/0b18g3G5spr4ZCkz7Y6Q0Q,audio_features,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,0.658,"['house', 'pop dance', 'uk dance']"
179,190,180,Criminale,Leaderbrain,27824,https://open.spotify.com/track/06Rn9dPc1lxouC62whG3l6,1,191,06Rn9dPc1lxouC62whG3l6,0.577,0.677,0.14,https://api.spotify.com/v1/audio-analysis/06Rn9dPc1lxouC62whG3l6,138000,06Rn9dPc1lxouC62whG3l6,0.000628,0,0.108,-9.56,0,0.112,140.519,4,https://api.spotify.com/v1/tracks/06Rn9dPc1lxouC62whG3l6,audio_features,spotify:track:06Rn9dPc1lxouC62whG3l6,0.207,['greek trap']
